 DSM 20040601  7.31  4.95  0.12  0.32  0.23 371.9
 DSM 20040602  7.44  5.08  0.13  0.27  0.30 366.8
 DSM 20040603  7.87  6.81  0.25  0.53  0.18 350.0
 DSM 20040604  7.96  6.68  0.22  0.49  0.22 347.0
 DSM 20040605  8.77  5.57  0.00  0.31  0.34 320.6
 DSM 20040606  8.70  7.54  0.28  0.51  0.16 322.8
 DSM 20040607  8.89  7.72  0.27  0.51  0.18 317.8
 DSM 20040608  8.91  6.79  0.11  0.45  0.27 317.7
 DSM 20040609  9.08  5.99  0.00  0.36  0.33 313.1
 DSM 20040610  9.49  4.83  0.00  0.15  0.26 301.7
 DSM 20040611  9.21  6.48  0.11  0.35  0.27 309.5
 DSM 20040612  8.96  8.21  0.39  0.51  0.10 316.9
 DSM 20040613  9.00  7.15  0.16  0.44  0.28 315.8
 DSM 20040614  8.81  8.24  0.47  0.47  0.07 321.3
 DSM 20040615  9.05  6.96  0.13  0.46  0.24 314.7
 DSM 20040616  9.39  6.03  0.00  0.33  0.33 305.0
 DSM 20040617  9.78  5.95  0.00  0.30  0.29 295.0
 DSM 20040618 10.39  4.49  0.00  0.08  0.17 280.7
 DSM 20040619  9.07  6.47  0.02  0.45  0.30 314.5
 DSM 20040620  8.90  4.05  0.00  0.12  0.17 319.2
 DSM 20040621  8.80  5.66  0.00  0.33  0.33 322.0
 DSM 20040622  8.18  7.29  0.31  0.51  0.17 342.7
 DSM 20040623  8.02  7.07  0.30  0.52  0.15 347.8
 DSM 20040624  8.07  4.04  0.05  0.16  0.14 345.6
 DSM 20040625  8.06  7.33  0.36  0.51  0.13 346.0
 DSM 20040626  8.16  7.07  0.26  0.54  0.15 342.6
 DSM 20040627  8.19  5.17  0.00  0.31  0.33 341.1
 DSM 20040628  7.88  7.09  0.29  0.57  0.14 352.2
 DSM 20040629  8.21  7.31  0.27  0.57  0.15 340.3
 DSM 20040630  8.33  7.51  0.34  0.52  0.13 335.5
 DSM 20040701  8.94  6.72  0.11  0.46  0.23 316.0
 DSM 20040702  8.90  5.32  0.00  0.31  0.25 316.8
 DSM 20040703  9.51  4.84  0.00  0.17  0.23 299.1
 DSM 20040704  8.91  6.77  0.12  0.42  0.29 315.8
 DSM 20040705  8.70  6.26  0.05  0.44  0.28 321.5
 DSM 20040706  8.86  5.28  0.00  0.25  0.33 316.5
 DSM 20040707  8.08  7.13  0.19  0.60  0.22 341.1
 DSM 20040708  8.92  6.29  0.09  0.39  0.25 313.9
 DSM 20040709  9.18  7.22  0.15  0.48  0.22 305.8
 DSM 20040710  8.82  7.08  0.16  0.49  0.23 315.7
 DSM 20040711  9.39  6.25  0.00  0.37  0.33 298.7
 DSM 20040712  8.87  7.99  0.28  0.57  0.16 313.0
 DSM 20040713  9.02  8.20  0.41  0.48  0.09 307.8
 DSM 20040714  9.27  8.38  0.35  0.52  0.12 299.7
 DSM 20040715  9.23  7.74  0.24  0.48  0.20 300.5
 DSM 20040716  9.34  7.27  0.11  0.50  0.24 296.9
 DSM 20040717  8.52  6.31  0.11  0.44  0.23 319.8
 DSM 20040718  8.53  7.60  0.25  0.58  0.17 318.8
 DSM 20040719  8.69  7.46  0.29  0.47  0.18 313.5
 DSM 20040720  9.13  7.17  0.20  0.42  0.22 299.4
 DSM 20040721  8.96  7.08  0.21  0.41  0.23 303.4
 DSM 20040722  9.00  6.94  0.13  0.47  0.23 301.1
 DSM 20040723  9.05  5.56  0.01  0.39  0.16 298.7
 DSM 20040724  8.88  5.12  0.00  0.30  0.21 302.7
 DSM 20040725  8.41  5.75  0.00  0.38  0.36 315.9
 DSM 20040726  7.68  6.62  0.25  0.48  0.24 339.9
 DSM 20040727  8.13  7.43  0.51  0.38  0.08 322.6
 DSM 20040728  8.22  6.56  0.16  0.49  0.22 318.9
 DSM 20040729  8.32  5.75  0.02  0.39  0.33 314.6
 DSM 20040730  7.91  5.22  0.00  0.36  0.33 326.3
 DSM 20040731  7.83  7.00  0.32  0.51  0.16 327.8
 DSM 20040801  8.07  6.44  0.21  0.43  0.22 318.4
 DSM 20040802  8.51  7.49  0.33  0.49  0.14 303.1
 DSM 20040803  8.52  5.75  0.07  0.36  0.25 301.3
 DSM 20040804  8.17  3.61  0.00  0.11  0.15 310.9
 DSM 20040805  8.51  7.50  0.32  0.51  0.13 298.7
 DSM 20040806  8.11  6.75  0.22  0.52  0.16 310.0
 DSM 20040807  7.92  6.25  0.16  0.43  0.28 314.7
 DSM 20040808  7.59  5.64  0.11  0.41  0.28 324.4
 DSM 20040809  7.69  6.76  0.27  0.53  0.18 319.2
 DSM 20040810  7.39  5.88  0.10  0.52  0.27 327.7
 DSM 20040811  6.87  4.86  0.00  0.40  0.39 346.8
 DSM 20040812  6.63  4.58  0.05  0.34  0.35 354.7
 DSM 20040813  6.75  5.31  0.15  0.44  0.28 347.5
 DSM 20040814  6.94  5.96  0.27  0.48  0.20 337.7
 DSM 20040815  6.78  6.18  0.36  0.53  0.11 342.0
 DSM 20040816  7.00  4.78  0.05  0.32  0.36 331.1
 DSM 20040817  7.34  5.44  0.09  0.43  0.28 316.0
 DSM 20040818  7.70  5.40  0.14  0.31  0.27 301.1
 DSM 20040819  7.46  5.96  0.19  0.47  0.20 307.5
 DSM 20040820  7.06  5.19  0.14  0.37  0.27 319.7
 DSM 20040821  7.10  5.84  0.25  0.44  0.20 315.8
 DSM 20040822  7.28  5.82  0.23  0.41  0.22 306.8
 DSM 20040823  7.24  4.75  0.04  0.32  0.31 305.6
 DSM 20040824  7.37  5.28  0.12  0.34  0.30 298.8
 DSM 20040825  7.33  4.90  0.05  0.33  0.31 297.6
 DSM 20040826  7.38  5.58  0.21  0.38  0.19 293.9
 DSM 20040827  7.58  4.38  0.00  0.24  0.30 285.3
 DSM 20040828  7.47  3.28  0.02  0.09  0.14 286.3
 DSM 20040829  6.91  5.89  0.22  0.52  0.21 302.6
 DSM 20040830  6.85  6.19  0.37  0.49  0.13 302.1
 DSM 20040831  6.69  5.35  0.30  0.35  0.19 305.4
 DSM 20040901  6.81  5.65  0.31  0.39  0.19 297.6
 DSM 20040902  6.81  5.93  0.30  0.48  0.18 295.0
 DSM 20040903  6.70  5.85  0.28  0.53  0.15 296.3
 DSM 20040904  6.93  5.87  0.26  0.50  0.16 285.3
 DSM 20040905  7.28  4.93  0.04  0.37  0.29 270.7
 DSM 20040906  6.52  4.28  0.12  0.25  0.28 294.1
 DSM 20040907  6.57  5.78  0.54  0.27  0.10 289.4
 DSM 20040908  6.42  5.40  0.32  0.42  0.16 291.8
 DSM 20040909  6.15  5.40  0.39  0.41  0.15 298.9
 DSM 20040910  6.22  5.83  0.54  0.40  0.06 293.2
 DSM 20040911  6.13  5.61  0.42  0.46  0.12 293.5
 DSM 20040912  6.09  5.34  0.34  0.47  0.14 291.5
 DSM 20040913  6.22  4.99  0.22  0.44  0.20 283.2
 DSM 20040914  6.35  4.18  0.06  0.31  0.30 274.6
 DSM 20040915  6.17  2.72  0.00  0.04  0.25 278.1
 DSM 20040916  5.91  5.36  0.50  0.38  0.08 285.2
 DSM 20040917  5.71  5.09  0.48  0.39  0.06 290.0
 DSM 20040918  5.86  4.81  0.33  0.38  0.15 279.9
 DSM 20040919  5.88  4.91  0.32  0.41  0.16 275.3
 DSM 20040920  6.28  5.44  0.54  0.27  0.07 257.6
 DSM 20040921  5.86  4.47  0.30  0.30  0.17 269.3
 DSM 20040922  5.42  4.68  0.46  0.30  0.15 283.6
 DSM 20040923  5.27  2.81  0.07  0.16  0.19 286.8
 DSM 20040924  5.27  4.72  0.40  0.42  0.16 282.7
 DSM 20040925  5.09  4.50  0.34  0.45  0.19 287.4
 DSM 20040926  4.76  4.40  0.42  0.48  0.11 299.1
 DSM 20040927  4.97  3.94  0.29  0.35  0.19 284.4
 DSM 20040928  4.91  3.30  0.32  0.10  0.20 283.5
 DSM 20040929  5.01  4.78  0.79  0.18  0.00 274.4
 DSM 20040930  4.85  3.87  0.27  0.39  0.18 278.1
 DSM 20041001  4.57  1.97  0.00  0.02  0.25 288.5
 DSM 20041002  4.16  4.01  0.71  0.28  0.01 307.9
 DSM 20041003  4.00  3.52  0.53  0.29  0.09 313.5
 DSM 20041004  4.10  3.76  0.54  0.37  0.05 302.0
 DSM 20041005  3.99  3.53  0.58  0.27  0.05 304.4
 DSM 20041006  3.98  3.29  0.44  0.29  0.11 300.0
 DSM 20041007  4.00  1.78  0.17  0.01  0.02 294.2
 DSM 20041008  3.87  2.77  0.18  0.35  0.18 297.4
 DSM 20041009  3.89  3.40  0.58  0.27  0.02 292.0
 DSM 20041010  4.07  3.38  0.51  0.27  0.03 275.9
 DSM 20041011  4.27  3.14  0.15  0.42  0.18 261.1
 DSM 20041012  4.15  2.31  0.05  0.23  0.18 263.3
 DSM 20041013  3.88  2.16  0.00  0.24  0.25 274.1
 DSM 20041014  3.36  1.90  0.06  0.22  0.20 305.7
 DSM 20041015  3.21  2.25  0.26  0.22  0.20 312.4
 DSM 20041016  3.00  2.69  0.43  0.40  0.14 325.6
 DSM 20041017  3.28  2.31  0.32  0.22  0.11 295.9
 DSM 20041018  3.30  1.34  0.04  0.03  0.11 289.6
 DSM 20041019  3.28  1.63  0.03  0.19  0.12 286.3
 DSM 20041020  3.29  1.79  0.01  0.25  0.19 281.3
 DSM 20041021  3.32  1.84  0.07  0.26  0.10 273.8
 DSM 20041022  3.34  1.84  0.00  0.25  0.22 267.9
 DSM 20041023  2.91  2.11  0.21  0.34  0.17 297.2
 DSM 20041024  3.20  2.74  0.50  0.29  0.09 269.0
 DSM 20041025  3.02  2.35  0.40  0.26  0.10 277.4
 DSM 20041026  3.05  1.41  0.00  0.08  0.24 269.7
 DSM 20041027  2.93  1.54  0.20  0.10  0.04 274.3
 DSM 20041028  3.21  1.29  0.00  0.04  0.15 249.0
 DSM 20041029  3.23  1.93  0.17  0.21  0.11 244.2
 DSM 20041030  2.78  1.73  0.14  0.20  0.23 273.8
 DSM 20041031  2.73  2.38  0.55  0.26  0.08 273.4
 DSM 20041101  2.87  0.94  0.00  0.00  0.03 257.6
 DSM 20041102  2.75  1.57  0.08  0.22  0.18 263.0
 DSM 20041103  2.72  1.80  0.12  0.34  0.16 261.0
 DSM 20041104  2.78  2.30  0.37  0.37  0.11 251.1
 DSM 20041105  2.63  2.51  0.60  0.38  0.03 259.4
 DSM 20041106  2.50  2.18  0.41  0.40  0.11 266.2
 DSM 20041107  2.46  2.16  0.42  0.40  0.11 266.3
 DSM 20041108  2.51  1.95  0.28  0.35  0.16 257.3
 DSM 20041109  2.46  1.83  0.27  0.33  0.13 258.5
 DSM 20041110  2.35  1.19  0.00  0.18  0.21 264.9
 DSM 20041111  2.24  1.92  0.57  0.25  0.03 272.2
 DSM 20041112  2.00  1.68  0.41  0.37  0.08 296.7
 DSM 20041113  1.97  1.78  0.57  0.34  0.01 296.7
 DSM 20041114  2.02  1.58  0.26  0.39  0.16 284.9
 DSM 20041115  1.91  0.90  0.04  0.14  0.12 295.1
 DSM 20041116  1.87  1.21  0.22  0.26  0.08 295.9
 DSM 20041117  1.90  0.98  0.02  0.19  0.18 287.3
 DSM 20041118  1.91  0.77  0.00  0.07  0.12 282.6
 DSM 20041119  1.89  0.67  0.00  0.00  0.09 281.1
 DSM 20041120  1.83  1.19  0.18  0.29  0.11 285.9
 DSM 20041121  1.86  1.36  0.14  0.38  0.24 278.3
 DSM 20041122  1.69  1.35  0.44  0.25  0.10 301.5
 DSM 20041123  1.62  1.24  0.19  0.42  0.18 307.2
 DSM 20041124  1.51  1.17  0.39  0.27  0.09 324.4
 DSM 20041125  1.41  1.14  0.30  0.36  0.20 340.6
 DSM 20041126  1.63  0.93  0.00  0.24  0.28 293.9
 DSM 20041127  1.59  0.89  0.16  0.17  0.09 296.9
 DSM 20041128  1.60  1.05  0.00  0.37  0.30 293.4
 DSM 20041129  1.70  0.68  0.00  0.06  0.12 276.1
 DSM 20041130  1.54  0.83  0.00  0.21  0.25 299.6
 DSM 20041201  1.53  1.39  0.43  0.42  0.13 297.3
 DSM 20041202  1.41  1.11  0.32  0.34  0.14 319.7
 DSM 20041203  1.34  0.98  0.25  0.30  0.18 331.1
 DSM 20041204  1.43  1.19  0.34  0.40  0.14 309.1
 DSM 20041205  1.48  0.77  0.00  0.20  0.21 295.2
 DSM 20041206  1.53  0.80  0.01  0.22  0.18 283.4
 DSM 20041207  1.42  0.91  0.30  0.16  0.08 304.2
 DSM 20041208  1.39  0.98  0.02  0.42  0.32 308.3
 DSM 20041209  1.30  0.79  0.00  0.27  0.32 325.8
 DSM 20041210  1.34  0.63  0.18  0.01  0.07 317.4
 DSM 20041211  1.53  1.09  0.15  0.36  0.21 277.8
 DSM 20041212  1.59  1.34  0.38  0.34  0.18 267.5
 DSM 20041213  1.36  1.15  0.50  0.25  0.10 307.9
 DSM 20041214  1.34  1.28  0.62  0.37  0.00 310.3
 DSM 20041215  1.33  1.02  0.15  0.43  0.25 312.3
 DSM 20041216  1.17  0.80  0.25  0.28  0.09 351.4
 DSM 20041217  1.18  0.89  0.38  0.22  0.13 348.9
 DSM 20041218  1.14  0.56  0.08  0.07  0.19 361.7
 DSM 20041219  1.11  1.00  0.40  0.43  0.17 371.6
 DSM 20041220  1.36  0.95  0.16  0.33  0.20 306.1
 DSM 20041221  1.24  0.96  0.31  0.28  0.22 334.6
 DSM 20041223  1.09  0.88  0.26  0.39  0.22 380.9
 DSM 20041224  1.07  0.97  0.41  0.42  0.17 388.7
 DSM 20041225  1.29  0.80  0.26  0.14  0.11 321.4
 DSM 20041226  1.36  0.79  0.10  0.25  0.13 307.1
 DSM 20041227  1.42  0.90  0.08  0.31  0.20 294.2
 DSM 20041228  1.46  0.83  0.00  0.28  0.23 288.9
 DSM 20041229  1.49  1.14  0.41  0.23  0.10 283.6
 DSM 20041230  1.53  0.93  0.12  0.26  0.14 276.6
 DSM 20041231  1.56  1.43  0.42  0.44  0.15 271.7
