 PWM 20040219  2.01  1.13  0.11  0.19  0.15 392.1
 PWM 20040220  2.03  1.55  0.29  0.31  0.17 395.3
 PWM 20040221  2.07  0.72  0.00  0.00  0.08 396.9
 PWM 20040222  2.06  1.02  0.00  0.17  0.19 406.2
 PWM 20040223  2.10  1.80  0.33  0.40  0.20 406.7
 PWM 20040224  2.25  2.14  0.66  0.28  0.06 389.8
 PWM 20040225  2.19  2.02  0.47  0.43  0.10 406.8
 PWM 20040226  2.49  2.42  0.77  0.23  0.00 367.9
 PWM 20040227  2.73  2.59  0.62  0.35  0.03 345.2
 PWM 20040228  2.55  2.27  0.48  0.38  0.07 373.7
 PWM 20040301  2.81  1.92  0.07  0.38  0.24 353.9
 PWM 20040302  3.05  1.43  0.05  0.12  0.12 335.3
 PWM 20040303  2.80  2.50  0.34  0.44  0.22 368.9
 PWM 20040304  2.78  2.08  0.20  0.39  0.17 378.1
 PWM 20040305  3.26  1.34  0.04  0.09  0.04 333.2
 PWM 20040306  3.78  1.55  0.00  0.10  0.09 297.5
 PWM 20040307  2.98  2.58  0.39  0.38  0.16 373.5
 PWM 20040308  2.83  1.81  0.28  0.16  0.10 397.9
 PWM 20040309  2.82  2.64  0.58  0.36  0.04 405.4
 PWM 20040310  2.75  2.62  0.65  0.32  0.03 422.3
 PWM 20040311  2.91  2.16  0.49  0.16  0.00 407.0
 PWM 20040312  2.87  1.28  0.00  0.06  0.23 419.9
 PWM 20040313  2.87  2.55  0.44  0.33  0.20 426.5
 PWM 20040314  3.56  3.15  0.35  0.43  0.20 357.5
 PWM 20040315  3.34  2.83  0.21  0.46  0.30 383.9
 PWM 20040316  3.64  2.37  0.06  0.34  0.24 362.0
 PWM 20040317  3.41  1.49  0.08  0.05  0.09 389.0
 PWM 20040318  3.05  1.85  0.20  0.16  0.15 437.0
 PWM 20040319  3.64  2.62  0.35  0.19  0.14 378.0
 PWM 20040320  4.09  2.15  0.00  0.20  0.23 345.8
 PWM 20040321  3.99  2.37  0.00  0.26  0.31 359.1
 PWM 20040322  2.89  2.75  0.68  0.25  0.08 487.7
 PWM 20040323  2.89  2.56  0.47  0.30  0.19 493.5
 PWM 20040324  3.29  3.02  0.45  0.43  0.12 444.6
 PWM 20040325  3.96  1.91  0.02  0.13  0.19 381.3
 PWM 20040326  4.34  3.26  0.40  0.22  0.09 356.5
 PWM 20040327  4.65  2.80  0.12  0.22  0.19 340.5
 PWM 20040328  4.40  3.25  0.55  0.09  0.00 361.7
 PWM 20040329  4.43  4.05  0.69  0.23  0.00 364.2
 PWM 20040330  4.83  4.51  0.65  0.27  0.05 341.8
 PWM 20040331  5.44  3.16  0.09  0.24  0.16 312.8
 PWM 20040401  5.10  2.13  0.05  0.01  0.15 334.1
 PWM 20040402  4.83  1.80  0.06  0.00  0.04 354.1
 PWM 20040403  4.73  2.66  0.05  0.19  0.25 364.5
 PWM 20040404  4.63  1.75  0.05  0.00  0.07 375.3
 PWM 20040405  4.09  2.00  0.13  0.04  0.15 423.1
 PWM 20040406  4.26  2.96  0.11  0.27  0.36 412.9
 PWM 20040407  4.14  3.38  0.17  0.44  0.32 428.9
 PWM 20040408  4.40  3.57  0.25  0.40  0.23 410.2
 PWM 20040409  4.78  3.19  0.05  0.32  0.32 385.6
 PWM 20040410  4.69  3.72  0.09  0.47  0.35 395.6
 PWM 20040411  5.02  3.77  0.13  0.45  0.21 376.9
 PWM 20040412  5.37  2.98  0.00  0.27  0.20 359.3
 PWM 20040413  6.02  1.93  0.00  0.00  0.01 328.7
 PWM 20040414  7.00  2.76  0.04  0.06  0.04 291.8
 PWM 20040415  5.77  4.26  0.08  0.38  0.36 346.8
 PWM 20040416  5.48  5.00  0.41  0.48  0.10 365.3
 PWM 20040417  5.56  3.99  0.21  0.32  0.18 364.4
 PWM 20040418  5.81  4.53  0.32  0.34  0.12 353.2
 PWM 20040419  6.55  5.46  0.17  0.49  0.29 322.2
 PWM 20040420  5.85  5.36  0.38  0.52  0.10 357.5
 PWM 20040421  6.65  4.15  0.16  0.28  0.09 322.7
 PWM 20040422  6.66  4.50  0.02  0.35  0.35 324.6
 PWM 20040423  6.36  3.49  0.10  0.18  0.15 340.3
 PWM 20040424  5.46  4.61  0.10  0.54  0.36 390.5
 PWM 20040425  6.62  5.59  0.37  0.41  0.10 333.5
 PWM 20040426  6.98  2.81  0.00  0.03  0.17 320.9
 PWM 20040427  6.65  3.38  0.00  0.14  0.27 336.9
 PWM 20040428  4.91  4.25  0.20  0.54  0.25 440.4
 PWM 20040429  6.25  4.67  0.27  0.33  0.14 359.6
 PWM 20040430  7.04  5.84  0.22  0.53  0.14 326.8
 PWM 20040501  7.11  5.37  0.13  0.43  0.25 326.2
 PWM 20040502  7.03  4.44  0.09  0.34  0.14 330.9
 PWM 20040503  7.68  3.28  0.07  0.11  0.00 309.0
 PWM 20040504  6.38  5.43  0.12  0.55  0.33 363.3
 PWM 20040505  6.33  3.71  0.13  0.27  0.06 367.4
 PWM 20040506  6.35  4.69  0.08  0.41  0.32 368.5
 PWM 20040507  6.90  6.13  0.20  0.65  0.15 345.3
 PWM 20040508  6.38  4.98  0.27  0.38  0.15 370.8
 PWM 20040509  6.63  4.89  0.12  0.46  0.18 360.6
 PWM 20040510  6.87  3.91  0.03  0.24  0.23 351.6
 PWM 20040511  8.11  7.22  0.19  0.67  0.14 307.0
 PWM 20040512  7.62  5.28  0.08  0.45  0.15 324.6
 PWM 20040513  7.58  4.70  0.12  0.32  0.09 327.0
 PWM 20040514  8.03  5.64  0.10  0.38  0.24 313.3
 PWM 20040515  7.96  5.51  0.08  0.35  0.29 316.6
 PWM 20040516  8.02  3.65  0.02  0.11  0.15 315.7
 PWM 20040517  7.72  6.72  0.24  0.59  0.12 326.6
 PWM 20040518  7.80  4.20  0.02  0.19  0.24 325.0
 PWM 20040519  7.39  6.67  0.28  0.60  0.12 341.8
 PWM 20040520  7.26  6.08  0.26  0.56  0.05 348.0
 PWM 20040521  7.50  6.21  0.09  0.65  0.18 339.8
 PWM 20040522  7.76  3.73  0.00  0.24  0.06 330.6
 PWM 20040523  7.88  3.04  0.00  0.00  0.17 327.3
 PWM 20040524  8.12  2.90  0.00  0.00  0.10 319.9
 PWM 20040525  7.03  4.09  0.00  0.29  0.24 362.4
 PWM 20040526  7.48  3.44  0.00  0.12  0.18 344.4
 PWM 20040527  7.22  6.05  0.12  0.62  0.20 355.9
 PWM 20040528  7.25  3.33  0.00  0.17  0.11 355.6
 PWM 20040529  6.64  5.71  0.17  0.52  0.31 383.8
 PWM 20040530  6.72  5.87  0.18  0.59  0.23 380.7
 PWM 20040531  6.74  5.66  0.20  0.59  0.11 380.0
 PWM 20040601  7.35  2.87  0.00  0.03  0.14 353.7
 PWM 20040602  6.98  2.97  0.00  0.06  0.18 370.0
 PWM 20040603  6.74  4.90  0.02  0.46  0.32 381.9
 PWM 20040604  6.87  6.15  0.21  0.67  0.12 376.0
 PWM 20040605  7.76  6.06  0.18  0.55  0.06 340.2
 PWM 20040606  7.91  2.81  0.00  0.01  0.08 335.0
 PWM 20040607  7.77  6.23  0.09  0.57  0.23 340.6
 PWM 20040608  8.23  7.38  0.22  0.71  0.05 324.6
 PWM 20040609  8.35  6.85  0.10  0.59  0.23 321.4
 PWM 20040610  8.69  7.64  0.20  0.64  0.14 311.2
 PWM 20040611  7.77  6.86  0.21  0.62  0.16 341.7
 PWM 20040612  7.33  6.56  0.25  0.65  0.08 359.1
 PWM 20040613  7.96  7.14  0.26  0.67  0.04 335.2
 PWM 20040614  8.04  3.79  0.03  0.17  0.09 332.5
 PWM 20040615  7.94  6.24  0.00  0.54  0.38 336.0
 PWM 20040616  8.32  7.46  0.23  0.69  0.06 323.0
 PWM 20040617  8.63  5.63  0.06  0.39  0.17 313.8
 PWM 20040618  8.84  3.54  0.00  0.11  0.05 307.8
 PWM 20040619  8.89  4.69  0.00  0.28  0.12 306.4
 PWM 20040620  7.19  6.41  0.22  0.63  0.15 365.8
 PWM 20040621  7.34  6.50  0.22  0.62  0.15 359.2
 PWM 20040622  8.01  3.65  0.00  0.17  0.10 333.8
 PWM 20040623  7.63  6.55  0.07  0.67  0.26 347.4
 PWM 20040624  7.67  5.77  0.09  0.54  0.15 345.5
 PWM 20040625  7.97  4.56  0.00  0.30  0.20 334.7
 PWM 20040626  8.11  5.43  0.00  0.39  0.31 329.6
 PWM 20040627  7.24  6.23  0.12  0.63  0.24 362.4
 PWM 20040628  7.74  5.71  0.03  0.53  0.23 342.6
 PWM 20040629  6.97  5.07  0.00  0.49  0.31 373.4
 PWM 20040630  7.13  6.07  0.07  0.63  0.30 366.2
 PWM 20040701  7.43  5.66  0.10  0.54  0.16 353.1
 PWM 20040702  7.62  5.75  0.00  0.53  0.32 345.4
 PWM 20040703  7.28  5.93  0.11  0.57  0.23 358.4
 PWM 20040704  8.22  6.97  0.19  0.66  0.05 322.8
 PWM 20040705  8.76  5.89  0.03  0.43  0.21 305.8
 PWM 20040706  8.08  5.05  0.00  0.35  0.26 326.7
 PWM 20040707  8.18  6.63  0.09  0.62  0.18 323.0
 PWM 20040708  8.55  3.76  0.00  0.10  0.16 311.0
 PWM 20040709  7.64  3.91  0.00  0.16  0.25 341.1
 PWM 20040710  7.81  5.91  0.02  0.51  0.32 334.2
 PWM 20040711  7.72  6.16  0.06  0.59  0.24 336.5
 PWM 20040712  8.15  5.80  0.08  0.49  0.14 320.6
 PWM 20040713  8.17  2.94  0.00  0.02  0.08 319.4
 PWM 20040714  8.12  4.28  0.00  0.18  0.26 320.1
 PWM 20040715  7.94  3.65  0.00  0.05  0.28 325.2
 PWM 20040716  7.76  5.54  0.00  0.44  0.35 331.3
 PWM 20040717  8.10  5.04  0.00  0.28  0.35 318.4
 PWM 20040718  8.12  5.65  0.00  0.50  0.22 317.3
 PWM 20040719  8.86  4.39  0.00  0.09  0.31 294.1
 PWM 20040720  7.93  5.38  0.00  0.39  0.33 321.3
 PWM 20040721  7.69  6.27  0.10  0.59  0.22 328.6
 PWM 20040722  7.87  6.56  0.14  0.61  0.17 321.3
 PWM 20040723  8.26  6.35  0.08  0.51  0.25 307.4
 PWM 20040724  8.56  4.15  0.00  0.15  0.20 297.1
 PWM 20040725  8.30  5.88  0.00  0.50  0.25 303.9
 PWM 20040726  8.50  6.44  0.11  0.52  0.16 296.7
 PWM 20040727  8.66  4.65  0.00  0.21  0.24 291.2
 PWM 20040728  8.66  3.52  0.00  0.12  0.05 290.2
 PWM 20040729  7.73  5.50  0.00  0.42  0.37 317.9
 PWM 20040730  7.95  6.87  0.13  0.68  0.16 309.0
 PWM 20040731  8.22  5.72  0.08  0.40  0.23 298.8
 PWM 20040801  8.11  4.80  0.03  0.27  0.24 300.5
 PWM 20040802  7.38  6.11  0.08  0.64  0.21 323.6
 PWM 20040803  7.49  5.81  0.05  0.55  0.26 318.5
 PWM 20040804  7.62  5.41  0.00  0.48  0.28 312.3
 PWM 20040805  7.83  4.28  0.00  0.32  0.11 303.5
 PWM 20040806  7.19  4.71  0.04  0.41  0.18 324.4
 PWM 20040807  6.87  5.24  0.06  0.48  0.31 335.4
 PWM 20040808  6.62  4.83  0.09  0.44  0.24 344.2
 PWM 20040809  6.82  5.86  0.19  0.58  0.19 333.6
 PWM 20040810  7.22  5.23  0.10  0.46  0.18 315.9
 PWM 20040811  7.32  4.46  0.00  0.28  0.32 310.5
 PWM 20040812  7.30  3.33  0.00  0.10  0.20 309.1
 PWM 20040813  7.97  3.20  0.00  0.00  0.21 285.3
 PWM 20040814  7.99  6.01  0.03  0.49  0.32 282.6
 PWM 20040815  7.98  2.85  0.00  0.07  0.00 281.1
 PWM 20040816  7.48  2.74  0.00  0.03  0.08 294.5
 PWM 20040817  6.82  5.40  0.09  0.58  0.19 316.2
 PWM 20040818  6.61  4.84  0.06  0.47  0.25 322.0
 PWM 20040819  6.87  5.12  0.04  0.49  0.29 309.7
 PWM 20040820  6.77  4.82  0.05  0.44  0.26 310.9
 PWM 20040821  7.09  3.24  0.00  0.11  0.19 296.5
 PWM 20040822  6.51  5.79  0.26  0.65  0.05 316.1
 PWM 20040823  6.50  5.36  0.26  0.48  0.13 313.6
 PWM 20040824  6.34  5.65  0.25  0.58  0.17 317.6
 PWM 20040825  6.45  5.96  0.35  0.64  0.00 310.6
 PWM 20040826  6.56  6.05  0.39  0.57  0.03 303.0
 PWM 20040827  6.68  5.04  0.13  0.42  0.26 296.0
 PWM 20040828  6.86  5.21  0.10  0.45  0.28 287.1
 PWM 20040829  6.80  3.92  0.03  0.23  0.26 286.5
 PWM 20040830  6.81  4.61  0.08  0.38  0.21 283.0
 PWM 20040831  6.99  4.62  0.05  0.33  0.29 273.6
 PWM 20040901  6.10  5.23  0.14  0.60  0.24 304.2
 PWM 20040902  5.93  5.22  0.28  0.59  0.08 308.5
 PWM 20040903  5.91  5.27  0.22  0.63  0.15 305.7
 PWM 20040904  5.81  4.57  0.12  0.55  0.17 307.0
 PWM 20040905  5.74  4.72  0.29  0.45  0.12 307.0
 PWM 20040906  5.90  5.33  0.38  0.52  0.07 296.6
 PWM 20040907  6.00  4.81  0.23  0.44  0.18 289.1
 PWM 20040908  6.08  2.80  0.02  0.07  0.22 282.6
 PWM 20040909  6.33  2.36  0.03  0.00  0.09 270.0
 PWM 20040910  5.63  3.82  0.03  0.33  0.37 294.3
 PWM 20040911  5.72  4.95  0.27  0.51  0.17 286.9
 PWM 20040912  5.68  4.87  0.27  0.54  0.11 285.1
 PWM 20040913  5.53  4.78  0.28  0.45  0.24 288.1
 PWM 20040914  5.31  4.66  0.45  0.41  0.05 294.1
 PWM 20040915  5.51  4.69  0.31  0.42  0.20 281.1
 PWM 20040916  5.06  2.87  0.10  0.18  0.19 298.1
 PWM 20040917  5.51  3.81  0.10  0.32  0.30 273.7
 PWM 20040918  5.52  3.15  0.13  0.14  0.21 269.9
 PWM 20040919  4.57  3.71  0.15  0.47  0.30 312.5
 PWM 20040920  4.72  4.39  0.49  0.43  0.08 299.4
 PWM 20040921  4.63  3.73  0.37  0.37  0.06 300.1
 PWM 20040922  4.94  3.88  0.25  0.32  0.28 279.8
 PWM 20040923  4.74  4.31  0.39  0.47  0.14 286.0
 PWM 20040924  4.89  4.45  0.37  0.50  0.13 273.8
 PWM 20040925  4.94  3.77  0.15  0.40  0.28 267.9
 PWM 20040926  4.50  3.98  0.31  0.48  0.20 285.6
 PWM 20040927  4.32  3.92  0.34  0.60  0.03 290.5
 PWM 20040928  4.64  2.22  0.02  0.13  0.18 269.4
 PWM 20040929  4.65  3.18  0.18  0.29  0.19 265.3
 PWM 20040930  4.31  3.13  0.21  0.32  0.20 277.8
 PWM 20041001  3.99  3.18  0.27  0.43  0.12 292.1
 PWM 20041002  4.05  2.83  0.14  0.39  0.15 284.0
 PWM 20041003  3.66  3.22  0.54  0.27  0.10 304.2
 PWM 20041004  3.62  2.61  0.32  0.25  0.11 302.4
 PWM 20041005  3.31  3.02  0.48  0.34  0.18 321.4
 PWM 20041006  3.26  2.65  0.35  0.33  0.17 320.0
 PWM 20041007  3.29  2.87  0.48  0.33  0.10 311.7
 PWM 20041008  3.31  2.99  0.47  0.39  0.11 304.9
 PWM 20041009  3.55  3.28  0.45  0.44  0.12 282.2
 PWM 20041010  3.29  1.98  0.01  0.29  0.27 296.2
 PWM 20041011  3.20  1.95  0.32  0.13  0.00 298.1
 PWM 20041012  3.44  1.70  0.04  0.14  0.17 275.0
 PWM 20041013  3.27  2.75  0.49  0.28  0.08 283.0
 PWM 20041014  3.28  1.80  0.03  0.26  0.15 276.2
 PWM 20041015  3.07  1.11  0.02  0.00  0.08 287.3
 PWM 20041016  2.78  2.07  0.19  0.36  0.22 307.3
 PWM 20041017  2.55  1.66  0.05  0.32  0.28 326.2
 PWM 20041018  2.64  2.25  0.35  0.38  0.19 310.7
 PWM 20041019  2.88  1.42  0.13  0.07  0.12 282.3
 PWM 20041020  2.78  2.19  0.45  0.26  0.04 286.8
 PWM 20041021  2.64  1.78  0.10  0.36  0.20 293.9
 PWM 20041022  2.51  1.87  0.42  0.25  0.00 301.9
 PWM 20041023  2.47  2.11  0.62  0.20  0.00 299.7
 PWM 20041024  2.57  1.60  0.32  0.16  0.00 285.3
 PWM 20041025  2.62  1.64  0.14  0.30  0.10 274.2
 PWM 20041026  2.59  1.90  0.23  0.34  0.16 271.4
 PWM 20041027  2.75  1.96  0.16  0.36  0.19 252.4
 PWM 20041028  2.43  2.28  0.75  0.20  0.00 276.6
 PWM 20041029  2.23  1.78  0.36  0.35  0.09 293.4
 PWM 20041030  2.43  0.82  0.00  0.00  0.05 267.8
 PWM 20041031  2.30  1.50  0.14  0.27  0.21 275.9
 PWM 20041101  2.31  1.73  0.30  0.30  0.13 269.5
 PWM 20041102  2.42  1.25  0.06  0.19  0.12 254.7
 PWM 20041103  2.30  2.01  0.37  0.38  0.22 261.6
 PWM 20041104  2.26  1.83  0.41  0.32  0.07 259.8
 PWM 20041105  1.97  1.08  0.00  0.22  0.26 288.4
 PWM 20041106  1.70  1.19  0.18  0.29  0.22 322.7
 PWM 20041107  1.92  1.03  0.00  0.24  0.20 284.9
 PWM 20041108  1.62  1.39  0.37  0.36  0.21 328.8
 PWM 20041109  1.39  1.27  0.53  0.35  0.08 371.8
 PWM 20041110  1.59  1.21  0.35  0.28  0.11 321.3
 PWM 20041111  1.83  1.07  0.04  0.27  0.21 277.4
 PWM 20041112  1.78  0.97  0.18  0.11  0.11 281.1
 PWM 20041113  1.69  0.98  0.11  0.21  0.17 289.1
 PWM 20041114  1.44  1.38  0.62  0.37  0.01 328.0
 PWM 20041115  1.51  1.28  0.45  0.36  0.05 309.1
 PWM 20041116  1.44  0.97  0.28  0.22  0.10 318.1
 PWM 20041117  1.52  1.21  0.45  0.26  0.05 296.6
 PWM 20041118  1.57  1.02  0.24  0.25  0.07 285.1
 PWM 20041119  1.64  1.45  0.44  0.37  0.14 270.1
 PWM 20041120  1.55  1.21  0.35  0.32  0.10 280.8
 PWM 20041121  1.52  0.78  0.15  0.13  0.05 282.4
 PWM 20041122  1.46  0.79  0.00  0.23  0.23 288.9
 PWM 20041123  1.32  1.04  0.37  0.33  0.08 313.3
 PWM 20041124  1.36  0.62  0.06  0.10  0.10 298.0
 PWM 20041125  1.44  0.53  0.01  0.00  0.11 280.0
 PWM 20041126  1.20  1.12  0.55  0.36  0.09 327.8
 PWM 20041127  1.25  0.91  0.22  0.36  0.13 310.7
 PWM 20041128  1.33  0.54  0.00  0.11  0.07 289.9
 PWM 20041129  1.34  1.16  0.37  0.38  0.19 286.5
 PWM 20041130  1.38  1.09  0.37  0.34  0.07 275.4
 PWM 20041201  1.42  0.50  0.00  0.01  0.07 265.5
 PWM 20041202  1.20  1.06  0.26  0.50  0.25 307.5
 PWM 20041203  1.07  0.47  0.03  0.06  0.17 341.1
 PWM 20041204  0.98  0.80  0.39  0.31  0.12 366.7
 PWM 20041205  1.06  0.92  0.19  0.54  0.27 336.1
 PWM 20041206  1.14  0.80  0.20  0.33  0.16 310.5
 PWM 20041207  1.18  0.42  0.00  0.01  0.08 297.0
 PWM 20041208  1.09  0.57  0.04  0.15  0.24 321.2
 PWM 20041209  1.17  0.87  0.22  0.35  0.18 297.8
 PWM 20041210  1.19  0.40  0.00  0.00  0.04 291.9
 PWM 20041211  1.20  0.61  0.02  0.20  0.16 288.5
 PWM 20041212  1.14  0.84  0.29  0.27  0.17 299.7
 PWM 20041213  1.09  0.52  0.00  0.12  0.22 312.0
 PWM 20041214  1.01  0.87  0.47  0.33  0.08 334.2
 PWM 20041215  0.81  0.77  0.69  0.29  0.02 419.8
 PWM 20041216  1.09  0.91  0.42  0.30  0.16 309.8
 PWM 20041217  1.01  0.83  0.22  0.44  0.25 333.9
 PWM 20041218  1.02  0.82  0.46  0.29  0.02 331.4
 PWM 20041219  1.11  0.68  0.08  0.32  0.14 303.8
 PWM 20041220  0.95  0.51  0.17  0.10  0.12 353.8
 PWM 20041221  1.03  0.66  0.10  0.30  0.21 328.6
 PWM 20041223  1.13  0.61  0.06  0.20  0.15 298.5
 PWM 20041224  1.10  0.72  0.00  0.40  0.26 307.9
 PWM 20041225  1.00  0.76  0.34  0.27  0.13 338.0
 PWM 20041226  1.05  0.54  0.00  0.23  0.16 323.5
 PWM 20041227  1.00  0.61  0.20  0.22  0.09 340.4
 PWM 20041228  0.97  0.80  0.25  0.45  0.18 349.5
 PWM 20041229  1.15  0.91  0.15  0.45  0.27 296.2
 PWM 20041230  1.14  1.05  0.54  0.38  0.03 298.1
 PWM 20041231  1.22  0.73  0.15  0.25  0.09 283.0
