 LAS 20040516  8.85  8.33  0.55  0.41  0.04 335.0
 LAS 20040517  9.13  7.86  0.24  0.49  0.24 326.6
 LAS 20040518  9.60  8.07  0.17  0.50  0.29 314.3
 LAS 20040519  9.17  8.18  0.39  0.41  0.18 326.9
 LAS 20040520  8.98  8.20  0.57  0.28  0.12 333.7
 LAS 20040521  8.65  7.93  0.48  0.40  0.11 345.0
 LAS 20040522  8.21  7.52  0.46  0.40  0.14 361.0
 LAS 20040523  8.52  7.96  0.64  0.27  0.07 350.1
 LAS 20040524  8.70  8.02  0.57  0.31  0.10 344.9
 LAS 20040525  8.39  7.31  0.39  0.34  0.23 356.0
 LAS 20040526  8.20  7.28  0.38  0.41  0.19 363.6
 LAS 20040527  9.13  8.28  0.36  0.50  0.14 332.5
 LAS 20040528  9.22  7.86  0.22  0.47  0.28 330.3
 LAS 20040529  8.60  8.34  0.71  0.30  0.00 350.4
 LAS 20040530  9.26  8.97  0.76  0.24  0.00 330.1
 LAS 20040531 10.06  9.69  0.70  0.30  0.00 308.5
 LAS 20040601 10.07  9.42  0.56  0.38  0.05 308.3
 LAS 20040602 10.20  9.65  0.63  0.31  0.06 305.2
 LAS 20040603  9.93  9.57  0.74  0.24  0.02 312.6
 LAS 20040604  9.84  9.32  0.65  0.31  0.03 315.2
 LAS 20040605  9.58  9.24  0.73  0.26  0.01 322.1
 LAS 20040606  9.94  9.64  0.77  0.23  0.00 312.9
 LAS 20040607  9.95  9.50  0.67  0.30  0.03 313.0
 LAS 20040608  9.76  9.07  0.58  0.31  0.10 318.0
 LAS 20040609  9.83  8.68  0.44  0.33  0.19 316.5
 LAS 20040610  9.13  8.77  0.67  0.33  0.00 336.7
 LAS 20040611  9.40  8.52  0.46  0.39  0.13 328.3
 LAS 20040612  9.51  9.05  0.67  0.28  0.05 325.2
 LAS 20040613 10.19  9.47  0.52  0.38  0.10 307.3
 LAS 20040614  9.96  9.39  0.61  0.32  0.07 313.4
 LAS 20040615  9.52  8.28  0.31  0.46  0.19 325.2
 LAS 20040616 10.05  8.80  0.32  0.45  0.20 311.2
 LAS 20040617  9.90  9.13  0.49  0.39  0.12 315.3
 LAS 20040618 10.75  9.66  0.48  0.31  0.19 294.2
 LAS 20040619 10.21  9.78  0.70  0.27  0.03 307.3
 LAS 20040620 10.07  9.66  0.67  0.32  0.01 310.7
 LAS 20040621 10.05  9.41  0.52  0.42  0.06 311.1
 LAS 20040622 10.16  9.25  0.42  0.45  0.12 308.1
 LAS 20040623  9.80  8.28  0.17  0.53  0.26 317.4
 LAS 20040624  9.90  8.40  0.21  0.49  0.26 314.9
 LAS 20040625 10.07  9.27  0.44  0.48  0.07 310.2
 LAS 20040626  9.58  9.05  0.61  0.33  0.06 322.8
 LAS 20040627  9.58  9.05  0.64  0.31  0.04 322.9
 LAS 20040628  9.39  8.77  0.60  0.31  0.08 328.2
 LAS 20040629  9.26  9.02  0.77  0.23  0.01 332.1
 LAS 20040630  9.94  9.50  0.71  0.24  0.05 312.9
 LAS 20040701 10.02  8.76  0.39  0.36  0.21 310.6
 LAS 20040702  9.46  8.47  0.38  0.45  0.15 325.0
 LAS 20040703  9.01  7.90  0.35  0.41  0.21 338.7
 LAS 20040704  9.28  8.33  0.37  0.46  0.16 330.0
 LAS 20040705  9.43  8.82  0.51  0.41  0.09 324.9
 LAS 20040706  9.80  8.96  0.42  0.45  0.13 314.8
 LAS 20040707  9.97  9.15  0.47  0.39  0.14 310.1
 LAS 20040708 10.21  8.75  0.29  0.39  0.29 303.5
 LAS 20040709 10.42  8.17  0.00  0.51  0.42 298.2
 LAS 20040710 10.04  8.85  0.28  0.52  0.18 307.1
 LAS 20040711 10.45  9.66  0.42  0.51  0.07 296.6
 LAS 20040712 10.54  9.42  0.31  0.55  0.12 294.2
 LAS 20040713 10.51  8.40  0.00  0.58  0.36 294.6
 LAS 20040714 10.50  8.70  0.07  0.59  0.30 294.2
 LAS 20040715 10.73  8.92  0.12  0.53  0.31 288.7
 LAS 20040716 10.86  9.23  0.20  0.51  0.25 285.4
 LAS 20040717 10.01  8.56  0.22  0.49  0.26 304.7
 LAS 20040718 10.04  8.71  0.21  0.55  0.22 303.4
 LAS 20040719 10.06  8.80  0.27  0.52  0.18 302.4
 LAS 20040720  9.91  8.77  0.40  0.38  0.19 305.7
 LAS 20040721 10.08  9.32  0.53  0.36  0.10 300.4
 LAS 20040722  9.86  9.12  0.56  0.34  0.08 305.5
 LAS 20040723  9.88  9.46  0.70  0.27  0.03 304.4
 LAS 20040724  9.92  9.29  0.57  0.35  0.08 302.5
 LAS 20040725  9.80  9.10  0.48  0.44  0.08 304.8
 LAS 20040726  9.85  9.25  0.53  0.42  0.05 302.7
 LAS 20040727  9.92  9.46  0.69  0.26  0.05 300.1
 LAS 20040728  9.59  8.91  0.50  0.41  0.09 308.3
 LAS 20040729  9.72  9.26  0.63  0.35  0.02 304.0
 LAS 20040730  9.69  9.38  0.75  0.25  0.00 303.7
 LAS 20040731  9.55  8.98  0.52  0.42  0.07 306.5
 LAS 20040801  9.39  7.47  0.01  0.56  0.36 310.0
 LAS 20040802  9.69  8.98  0.63  0.24  0.11 300.5
 LAS 20040803  9.64  9.27  0.70  0.29  0.01 300.9
 LAS 20040804  9.93  9.18  0.57  0.32  0.09 292.8
 LAS 20040805  9.96  8.44  0.23  0.45  0.28 291.2
 LAS 20040806 10.04  8.81  0.32  0.44  0.22 288.3
 LAS 20040807  9.96  9.40  0.59  0.36  0.05 289.3
 LAS 20040808  9.79  9.39  0.66  0.34  0.00 292.5
 LAS 20040809  9.69  9.31  0.68  0.32  0.00 293.5
 LAS 20040810  9.62  9.29  0.72  0.28  0.00 293.8
 LAS 20040811  9.48  9.12  0.66  0.33  0.02 296.1
 LAS 20040812  9.30  8.29  0.32  0.52  0.14 299.2
 LAS 20040813  9.28  7.41  0.04  0.51  0.39 298.4
 LAS 20040814  9.42  7.48  0.03  0.52  0.38 293.6
 LAS 20040815  9.15  7.17  0.11  0.41  0.38 299.0
 LAS 20040816  8.92  7.61  0.28  0.43  0.24 304.0
 LAS 20040817  9.00  8.45  0.55  0.39  0.06 300.3
 LAS 20040818  8.84  7.72  0.31  0.45  0.21 303.4
 LAS 20040819  8.65  7.56  0.27  0.52  0.18 307.4
 LAS 20040820  8.69  7.65  0.31  0.47  0.20 304.2
 LAS 20040821  8.68  7.82  0.41  0.43  0.14 302.5
 LAS 20040822  8.72  8.02  0.43  0.49  0.07 299.5
 LAS 20040823  8.77  7.91  0.36  0.52  0.10 296.6
 LAS 20040824  8.67  7.88  0.43  0.43  0.13 297.6
 LAS 20040825  8.97  8.45  0.56  0.39  0.05 287.6
 LAS 20040826  8.89  8.58  0.72  0.28  0.00 288.0
 LAS 20040827  8.69  8.43  0.78  0.22  0.00 291.8
 LAS 20040828  8.77  8.41  0.66  0.34  0.00 287.8
 LAS 20040829  8.59  8.24  0.68  0.31  0.01 290.7
 LAS 20040830  8.53  8.19  0.67  0.33  0.00 290.0
 LAS 20040831  8.52  8.11  0.59  0.40  0.01 288.1
 LAS 20040901  8.68  8.20  0.56  0.41  0.03 281.3
 LAS 20040902  8.52  7.53  0.34  0.45  0.19 283.8
 LAS 20040903  8.21  7.89  0.76  0.19  0.05 290.3
 LAS 20040904  7.25  6.98  0.72  0.27  0.01 319.6
 LAS 20040905  7.85  7.61  0.77  0.23  0.00 296.5
 LAS 20040906  8.19  7.92  0.73  0.27  0.00 283.9
 LAS 20040907  8.39  7.98  0.61  0.37  0.02 275.8
 LAS 20040908  8.26  7.75  0.48  0.50  0.02 277.0
 LAS 20040909  8.19  6.50  0.00  0.57  0.36 276.4
 LAS 20040910  7.93  5.98  0.00  0.43  0.46 281.5
 LAS 20040911  7.87  6.48  0.11  0.52  0.32 280.8
 LAS 20040912  7.59  6.72  0.38  0.39  0.21 286.9
 LAS 20040913  7.93  7.65  0.72  0.28  0.00 273.6
 LAS 20040914  7.71  7.48  0.78  0.22  0.00 277.5
 LAS 20040915  7.52  7.23  0.69  0.31  0.00 280.9
 LAS 20040916  7.51  7.18  0.68  0.29  0.03 278.3
 LAS 20040917  7.21  6.83  0.71  0.22  0.06 285.4
 LAS 20040918  7.34  6.43  0.31  0.47  0.19 277.9
 LAS 20040919  6.79  6.25  0.54  0.32  0.13 293.5
 LAS 20040920  6.57  6.34  0.77  0.20  0.03 298.3
 LAS 20040921  6.24  6.07  0.80  0.20  0.00 308.6
 LAS 20040922  6.65  6.43  0.73  0.27  0.00 289.2
 LAS 20040923  6.71  6.44  0.66  0.32  0.03 284.0
 LAS 20040924  6.45  6.08  0.58  0.36  0.06 290.1
 LAS 20040925  6.32  6.05  0.64  0.36  0.00 291.9
 LAS 20040926  6.48  6.21  0.66  0.34  0.00 282.5
 LAS 20040927  6.23  5.68  0.45  0.42  0.12 288.8
 LAS 20040928  6.09  5.19  0.22  0.52  0.21 290.9
 LAS 20040929  5.96  5.25  0.37  0.40  0.20 292.6
 LAS 20040930  6.08  5.13  0.23  0.46  0.26 284.4
 LAS 20041001  5.77  5.07  0.34  0.41  0.23 293.2
 LAS 20041002  5.51  4.95  0.43  0.39  0.16 301.1
 LAS 20041003  5.41  4.89  0.42  0.43  0.13 301.8
 LAS 20041004  5.56  4.80  0.34  0.42  0.18 291.5
 LAS 20041005  5.39  4.99  0.50  0.40  0.10 295.4
 LAS 20041006  5.35  5.03  0.58  0.35  0.07 293.2
 LAS 20041007  5.24  4.75  0.45  0.38  0.16 294.7
 LAS 20041008  5.43  5.10  0.61  0.30  0.09 282.1
 LAS 20041009  5.25  4.61  0.33  0.45  0.19 287.0
 LAS 20041010  4.73  4.19  0.39  0.45  0.11 309.3
 LAS 20041011  4.67  3.80  0.35  0.30  0.21 308.5
 LAS 20041012  4.79  4.42  0.54  0.34  0.11 297.7
 LAS 20041013  5.12  4.98  0.80  0.20  0.00 277.4
 LAS 20041014  5.20  5.03  0.75  0.22  0.04 270.2
 LAS 20041015  4.93  4.73  0.71  0.26  0.03 278.6
 LAS 20041016  4.76  4.14  0.27  0.49  0.21 283.1
 LAS 20041017  4.34  3.45  0.18  0.43  0.26 301.7
 LAS 20041018  4.49  3.42  0.07  0.47  0.31 290.0
 LAS 20041019  4.45  3.09  0.00  0.37  0.40 288.4
 LAS 20041020  4.23  1.80  0.00  0.04  0.21 296.8
 LAS 20041021  3.98  2.92  0.14  0.33  0.32 308.3
 LAS 20041022  3.91  3.56  0.49  0.36  0.13 308.9
 LAS 20041023  4.16  3.54  0.32  0.40  0.21 288.4
 LAS 20041024  3.93  3.15  0.20  0.41  0.27 298.2
 LAS 20041025  3.73  3.02  0.16  0.47  0.27 307.6
 LAS 20041026  3.53  2.53  0.00  0.43  0.37 317.9
 LAS 20041027  3.33  1.48  0.00  0.06  0.23 329.8
 LAS 20041028  3.26  2.24  0.04  0.34  0.36 331.8
 LAS 20041029  3.66  3.16  0.32  0.44  0.19 295.9
 LAS 20041030  3.54  3.19  0.51  0.33  0.12 300.2
 LAS 20041031  3.66  3.55  0.77  0.23  0.00 287.7
 LAS 20041101  3.86  3.77  0.83  0.17  0.00 270.8
 LAS 20041102  3.86  3.66  0.68  0.24  0.08 267.2
 LAS 20041103  3.91  3.45  0.44  0.34  0.17 260.5
 LAS 20041104  3.92  3.29  0.30  0.41  0.20 256.3
 LAS 20041105  3.50  2.95  0.31  0.40  0.21 278.4
 LAS 20041106  3.61  2.96  0.30  0.32  0.28 267.5
 LAS 20041107  3.69  2.54  0.01  0.34  0.41 259.0
 LAS 20041108  3.04  1.77  0.00  0.15  0.44 303.1
 LAS 20041109  3.46  2.72  0.23  0.37  0.24 267.2
 LAS 20041110  3.58  2.89  0.24  0.38  0.27 256.6
 LAS 20041111  3.39  2.72  0.20  0.43  0.25 265.8
 LAS 20041112  2.97  2.32  0.24  0.35  0.24 294.2
 LAS 20041113  3.00  2.37  0.24  0.37  0.24 288.4
 LAS 20041114  3.02  2.79  0.58  0.29  0.12 282.7
 LAS 20041115  3.01  2.70  0.56  0.26  0.13 279.5
 LAS 20041116  3.23  2.90  0.46  0.36  0.15 259.3
 LAS 20041117  3.21  2.56  0.19  0.42  0.27 258.0
 LAS 20041118  3.06  2.81  0.59  0.28  0.10 266.1
 LAS 20041119  2.94  2.47  0.24  0.48  0.20 272.7
 LAS 20041120  2.69  2.15  0.16  0.47  0.25 292.5
 LAS 20041121  2.34  1.46  0.04  0.22  0.37 327.3
 LAS 20041122  2.31  1.88  0.40  0.24  0.21 327.4
 LAS 20041123  2.63  2.30  0.39  0.39  0.17 288.9
 LAS 20041124  2.51  2.36  0.66  0.26  0.07 297.2
 LAS 20041125  2.76  2.41  0.36  0.43  0.15 270.3
 LAS 20041126  2.66  2.40  0.46  0.40  0.11 276.4
 LAS 20041127  2.82  2.00  0.04  0.40  0.33 261.2
 LAS 20041128  2.46  2.07  0.33  0.39  0.18 291.9
 LAS 20041129  2.28  2.23  0.85  0.15  0.00 310.0
 LAS 20041130  2.56  2.25  0.38  0.41  0.17 277.9
 LAS 20041201  2.38  2.13  0.49  0.33  0.14 294.6
 LAS 20041202  2.25  1.91  0.41  0.33  0.16 307.3
 LAS 20041203  2.26  2.03  0.57  0.27  0.10 303.3
 LAS 20041204  2.40  2.05  0.43  0.30  0.18 285.4
 LAS 20041205  2.25  1.52  0.00  0.35  0.39 300.5
 LAS 20041206  2.06  1.67  0.23  0.43  0.22 323.3
 LAS 20041207  2.17  1.40  0.00  0.27  0.42 306.8
 LAS 20041208  2.22  1.73  0.29  0.29  0.24 299.1
 LAS 20041209  2.71  2.47  0.49  0.37  0.12 249.9
 LAS 20041210  2.86  2.56  0.41  0.40  0.17 238.6
 LAS 20041211  2.71  2.55  0.64  0.27  0.09 248.3
 LAS 20041212  2.60  2.34  0.56  0.27  0.12 257.1
 LAS 20041213  2.47  2.27  0.62  0.25  0.09 267.9
 LAS 20041214  2.44  2.33  0.76  0.19  0.04 270.2
 LAS 20041215  2.31  2.24  0.79  0.20  0.01 282.5
 LAS 20041216  2.12  2.08  0.88  0.12  0.00 304.2
 LAS 20041217  1.97  1.94  0.90  0.10  0.00 325.1
 LAS 20041218  2.15  2.09  0.82  0.18  0.00 300.9
 LAS 20041219  2.23  2.13  0.71  0.24  0.05 291.1
 LAS 20041220  2.32  2.17  0.66  0.28  0.03 281.9
 LAS 20041221  1.82  1.76  0.81  0.18  0.00 351.6
 LAS 20041223  1.87  1.84  0.90  0.10  0.00 344.0
 LAS 20041224  2.12  2.08  0.92  0.08  0.00 306.5
 LAS 20041225  2.39  2.30  0.79  0.18  0.02 275.2
 LAS 20041226  2.34  1.68  0.00  0.44  0.36 280.9
 LAS 20041227  2.30  1.04  0.08  0.00  0.20 285.6
 LAS 20041228  2.29  0.97  0.06  0.00  0.16 286.5
 LAS 20041229  2.03  1.12  0.00  0.08  0.46 320.2
 LAS 20041230  2.20  1.76  0.16  0.46  0.27 297.2
 LAS 20041231  2.51  1.73  0.06  0.31  0.37 264.9
