 HOU 20040331  8.00  7.18  0.74  0.14  0.00 317.1
 HOU 20040401  8.19  7.22  0.49  0.32  0.12 313.0
 HOU 20040402  8.49  6.29  0.00  0.45  0.40 305.5
 HOU 20040403  8.67  6.69  0.05  0.48  0.35 301.8
 HOU 20040404  8.44  6.37  0.17  0.41  0.21 310.8
 HOU 20040405  8.58  5.52  0.00  0.26  0.43 308.2
 HOU 20040406  8.59  4.92  0.00  0.11  0.47 309.8
 HOU 20040407  8.49  6.90  0.08  0.48  0.40 314.8
 HOU 20040408  8.83  7.98  0.29  0.59  0.12 306.2
 HOU 20040409  8.69  7.20  0.16  0.52  0.25 312.3
 HOU 20040410  9.65  6.91  0.00  0.42  0.38 287.7
 HOU 20040411  9.22  4.15  0.04  0.00  0.26 299.9
 HOU 20040412  7.50  3.90  0.12  0.05  0.23 358.4
 HOU 20040413  7.32  6.66  0.41  0.47  0.11 367.7
 HOU 20040414  8.84  8.42  0.58  0.40  0.03 315.2
 HOU 20040415  8.95  8.17  0.49  0.33  0.18 313.3
 HOU 20040416  9.32  8.20  0.31  0.42  0.27 304.1
 HOU 20040417  9.67  8.16  0.02  0.66  0.32 296.1
 HOU 20040418 10.23  8.12  0.15  0.43  0.31 284.1
 HOU 20040419 10.31  8.31  0.05  0.54  0.35 283.5
 HOU 20040420  9.90  6.49  0.00  0.19  0.56 294.3
 HOU 20040421  9.27  6.12  0.00  0.24  0.50 312.1
 HOU 20040422  9.54  7.90  0.06  0.58  0.33 305.6
 HOU 20040423 10.04  6.37  0.00  0.21  0.48 293.8
 HOU 20040424  9.90  5.68  0.00  0.07  0.53 297.8
 HOU 20040425 10.47  5.63  0.00  0.17  0.30 285.6
 HOU 20040426  9.92  7.72  0.15  0.46  0.23 299.3
 HOU 20040427  9.43  8.94  0.53  0.45  0.03 313.4
 HOU 20040428  8.85  7.22  0.29  0.34  0.26 331.4
 HOU 20040429  9.47  5.16  0.00  0.07  0.46 314.4
 HOU 20040430  9.75  7.19  0.00  0.43  0.42 307.6
 HOU 20040501  9.97  6.17  0.00  0.26  0.37 302.4
 HOU 20040502  9.48  8.84  0.58  0.38  0.01 316.5
 HOU 20040503  8.88  8.29  0.42  0.56  0.02 334.7
 HOU 20040504  8.91  8.16  0.35  0.57  0.08 334.6
 HOU 20040505  9.09  8.40  0.49  0.40  0.11 329.6
 HOU 20040506  9.36  7.73  0.05  0.63  0.27 322.2
 HOU 20040507  9.62  7.54  0.02  0.55  0.33 315.8
 HOU 20040508  9.06  6.57  0.00  0.43  0.39 332.7
 HOU 20040509  9.11  7.01  0.01  0.53  0.34 331.9
 HOU 20040510  9.33  7.16  0.00  0.51  0.38 325.6
 HOU 20040511  9.25  6.14  0.00  0.31  0.41 328.6
 HOU 20040512  9.85  7.12  0.00  0.39  0.44 312.5
 HOU 20040513 10.41  7.31  0.00  0.32  0.49 298.5
 HOU 20040514 10.21  6.95  0.00  0.29  0.48 303.9
 HOU 20040515  9.48  8.52  0.18  0.71  0.12 323.7
 HOU 20040516  9.95  8.62  0.11  0.68  0.20 311.6
 HOU 20040517  9.63  7.52  0.00  0.54  0.37 320.3
 HOU 20040518  9.62  7.60  0.00  0.57  0.35 321.1
 HOU 20040519 10.22  7.89  0.02  0.53  0.33 305.6
 HOU 20040520 10.29  8.40  0.03  0.63  0.28 304.2
 HOU 20040521 10.40  8.15  0.02  0.55  0.33 301.6
 HOU 20040522 10.52  8.80  0.03  0.65  0.30 298.9
 HOU 20040523 10.92  9.23  0.02  0.67  0.31 290.2
 HOU 20040524 11.19  9.15  0.05  0.58  0.32 284.6
 HOU 20040525 11.31  9.12  0.06  0.57  0.29 282.2
 HOU 20040526 11.29  9.34  0.14  0.52  0.28 282.8
 HOU 20040527 11.08  9.00  0.10  0.52  0.31 287.7
 HOU 20040528 11.12  8.42  0.00  0.52  0.34 286.9
 HOU 20040529 11.23  8.40  0.00  0.49  0.36 284.7
 HOU 20040530 11.61  7.33  0.00  0.24  0.43 276.7
 HOU 20040531 10.83  8.39  0.09  0.46  0.32 293.6
 HOU 20040601 10.77  8.90  0.06  0.59  0.31 294.9
 HOU 20040602 10.80  8.38  0.00  0.51  0.40 294.6
 HOU 20040603 10.80  8.15  0.02  0.50  0.33 294.5
 HOU 20040604 10.54  8.72  0.07  0.61  0.27 300.6
 HOU 20040605 10.27  7.69  0.02  0.46  0.37 307.2
 HOU 20040606 10.40  7.79  0.00  0.45  0.42 304.1
 HOU 20040607 10.24  6.65  0.00  0.27  0.43 308.2
 HOU 20040608 10.94  5.78  0.00  0.02  0.49 291.8
 HOU 20040609 11.05  7.22  0.00  0.27  0.44 289.6
 HOU 20040610 11.03  8.38  0.00  0.49  0.39 290.1
 HOU 20040611 10.52  8.12  0.00  0.51  0.39 301.1
 HOU 20040612 10.32  7.85  0.00  0.47  0.42 306.5
 HOU 20040613 10.44  8.57  0.00  0.63  0.34 303.2
 HOU 20040614 10.24  7.39  0.02  0.40  0.39 308.4
 HOU 20040615  9.86  6.86  0.00  0.35  0.43 318.3
 HOU 20040616 10.75  7.34  0.00  0.30  0.47 296.1
 HOU 20040617 11.21  8.42  0.00  0.46  0.41 286.2
 HOU 20040618 11.46  9.37  0.03  0.61  0.31 280.9
 HOU 20040619 10.87  9.23  0.05  0.67  0.27 293.6
 HOU 20040620 10.44  8.54  0.01  0.62  0.33 303.3
 HOU 20040621 10.24  8.45  0.00  0.63  0.35 308.3
 HOU 20040622 11.08  7.37  0.00  0.29  0.44 288.8
 HOU 20040623 11.18  7.31  0.01  0.31  0.37 286.8
 HOU 20040624 11.07  6.73  0.05  0.29  0.22 289.1
 HOU 20040625 10.84  6.70  0.00  0.21  0.44 293.9
 HOU 20040626 10.63  6.46  0.02  0.21  0.38 298.3
 HOU 20040627 10.97  7.63  0.00  0.35  0.43 290.9
 HOU 20040628 10.97  8.14  0.02  0.45  0.37 291.0
 HOU 20040629 11.12  8.39  0.01  0.49  0.36 287.7
 HOU 20040630 11.36  8.05  0.00  0.38  0.42 282.5
 HOU 20040701 11.11  8.16  0.00  0.39  0.47 287.7
 HOU 20040702 10.58  8.67  0.00  0.60  0.38 299.0
 HOU 20040703 10.43  8.93  0.06  0.67  0.27 302.5
 HOU 20040704 10.30  8.73  0.03  0.67  0.30 305.7
 HOU 20040705 10.15  7.88  0.02  0.53  0.34 309.5
 HOU 20040706 10.21  7.91  0.00  0.53  0.37 307.7
 HOU 20040707 10.26  7.57  0.00  0.43  0.42 306.3
 HOU 20040708  9.99  7.48  0.00  0.45  0.42 313.2
 HOU 20040709 10.17  7.20  0.00  0.40  0.39 308.3
 HOU 20040710  9.86  7.77  0.03  0.56  0.31 316.1
 HOU 20040711 10.79  8.15  0.00  0.51  0.35 293.0
 HOU 20040712 10.89  9.36  0.06  0.69  0.25 290.6
 HOU 20040713 10.42  9.27  0.20  0.65  0.15 301.0
 HOU 20040714 10.31  9.05  0.24  0.59  0.14 303.3
 HOU 20040715 10.57  9.39  0.20  0.64  0.16 296.9
 HOU 20040716 10.59  9.06  0.03  0.69  0.29 296.2
 HOU 20040717 11.16  9.44  0.06  0.61  0.33 283.5
 HOU 20040718 11.02  9.40  0.14  0.60  0.23 286.4
 HOU 20040719 10.38  8.93  0.07  0.68  0.25 300.5
 HOU 20040720  9.83  8.61  0.09  0.74  0.17 314.1
 HOU 20040721 10.00  7.72  0.02  0.53  0.33 309.2
 HOU 20040722 10.33  7.67  0.05  0.45  0.32 300.2
 HOU 20040723 10.15  8.20  0.05  0.60  0.27 304.6
 HOU 20040724 10.34  8.45  0.04  0.62  0.28 299.3
 HOU 20040725 10.04  8.16  0.05  0.60  0.28 306.6
 HOU 20040726 10.58  7.09  0.06  0.28  0.37 293.2
 HOU 20040727 10.32  8.09  0.07  0.52  0.29 298.7
 HOU 20040728 10.87  7.50  0.00  0.34  0.43 285.9
 HOU 20040729 10.65  7.55  0.00  0.38  0.42 290.5
 HOU 20040730 10.72  8.30  0.01  0.53  0.35 288.2
 HOU 20040731 10.53  7.99  0.01  0.49  0.37 291.9
 HOU 20040801 10.47  8.47  0.02  0.60  0.32 292.6
 HOU 20040802 10.14  7.90  0.05  0.50  0.34 299.8
 HOU 20040803 10.02  8.47  0.07  0.64  0.27 302.0
 HOU 20040804 10.26  8.72  0.04  0.69  0.26 295.5
 HOU 20040805 10.28  8.85  0.12  0.63  0.24 294.6
 HOU 20040806 10.49  8.80  0.16  0.58  0.19 289.2
 HOU 20040807 10.14  8.78  0.12  0.66  0.21 296.5
 HOU 20040808 10.04  8.25  0.05  0.63  0.26 298.3
 HOU 20040809  9.93  8.11  0.02  0.62  0.31 299.8
 HOU 20040810 10.19  7.52  0.01  0.44  0.39 293.0
 HOU 20040811  9.92  7.39  0.00  0.45  0.41 298.4
 HOU 20040812  9.55  8.23  0.18  0.59  0.20 307.3
 HOU 20040813 10.03  9.02  0.30  0.55  0.15 294.1
 HOU 20040814 10.20  9.22  0.28  0.61  0.11 289.3
 HOU 20040815  9.69  8.67  0.26  0.59  0.15 300.4
 HOU 20040816  9.71  8.48  0.24  0.59  0.13 299.0
 HOU 20040817  9.70  8.41  0.17  0.61  0.20 298.1
 HOU 20040818  9.80  7.74  0.02  0.56  0.33 295.0
 HOU 20040819  9.90  6.81  0.00  0.33  0.44 291.5
 HOU 20040820  9.82  6.98  0.00  0.37  0.44 292.2
 HOU 20040821 10.40  7.53  0.00  0.40  0.43 277.1
 HOU 20040822 10.40  8.48  0.03  0.60  0.32 275.8
 HOU 20040823 10.47  7.43  0.00  0.36  0.45 273.2
 HOU 20040824 10.30  7.56  0.00  0.41  0.44 275.6
 HOU 20040825 10.01  7.56  0.00  0.46  0.42 281.3
 HOU 20040826  9.98  7.35  0.00  0.42  0.43 280.7
 HOU 20040827  9.93  7.30  0.00  0.44  0.40 280.8
 HOU 20040828  9.80  7.34  0.00  0.45  0.42 282.7
 HOU 20040829  9.83  7.10  0.01  0.40  0.41 280.2
 HOU 20040830  9.82  8.85  0.26  0.62  0.12 278.8
 HOU 20040831  9.51  8.47  0.15  0.71  0.15 284.9
 HOU 20040901  9.38  8.60  0.28  0.66  0.07 286.6
 HOU 20040902  9.47  7.19  0.01  0.52  0.33 282.8
 HOU 20040903  9.69  6.77  0.00  0.37  0.41 275.4
 HOU 20040904  9.69  7.23  0.01  0.49  0.34 273.8
 HOU 20040905  9.50  7.49  0.00  0.58  0.33 276.6
 HOU 20040906  9.37  7.28  0.02  0.53  0.34 278.3
 HOU 20040907  9.48  6.02  0.03  0.24  0.39 274.0
 HOU 20040908  8.85  7.62  0.24  0.56  0.14 288.6
 HOU 20040909  8.82  7.57  0.24  0.57  0.12 287.4
 HOU 20040910  8.60  6.72  0.06  0.55  0.26 291.6
 HOU 20040911  8.74  7.08  0.09  0.57  0.25 285.7
 HOU 20040912  8.87  7.56  0.14  0.62  0.20 279.9
 HOU 20040913  8.91  6.78  0.03  0.52  0.30 276.7
 HOU 20040914  8.78  5.28  0.00  0.21  0.40 278.2
 HOU 20040915  8.89  6.74  0.03  0.48  0.35 273.1
 HOU 20040916  9.04  7.34  0.15  0.49  0.27 267.8
 HOU 20040917  8.97  7.78  0.23  0.57  0.16 267.5
 HOU 20040918  8.54  7.32  0.11  0.65  0.22 276.0
 HOU 20040919  8.20  7.55  0.30  0.65  0.06 283.4
 HOU 20040920  8.05  7.40  0.28  0.70  0.02 285.5
 HOU 20040921  7.77  6.67  0.16  0.65  0.14 291.5
 HOU 20040922  7.59  6.33  0.12  0.59  0.23 294.6
 HOU 20040923  7.61  4.93  0.05  0.28  0.33 291.6
 HOU 20040924  7.99  5.07  0.00  0.26  0.41 277.1
 HOU 20040925  8.04  4.76  0.04  0.19  0.34 273.4
 HOU 20040926  7.95  5.46  0.09  0.28  0.36 273.5
 HOU 20040927  7.45  6.30  0.24  0.52  0.16 286.5
 HOU 20040928  7.43  5.61  0.20  0.39  0.19 284.5
 HOU 20040929  7.52  6.58  0.26  0.57  0.13 278.7
 HOU 20040930  7.54  6.62  0.19  0.62  0.18 275.0
 HOU 20041001  7.67  5.89  0.02  0.58  0.25 269.1
 HOU 20041002  7.62  5.13  0.00  0.27  0.49 267.9
 HOU 20041003  7.65  5.75  0.13  0.31  0.41 264.5
 HOU 20041004  7.33  4.80  0.03  0.28  0.38 271.1
 HOU 20041005  7.08  4.47  0.07  0.25  0.30 276.2
 HOU 20041006  7.08  4.34  0.00  0.23  0.40 273.4
 HOU 20041007  7.20  3.77  0.00  0.16  0.28 267.2
 HOU 20041008  7.05  3.45  0.00  0.10  0.28 269.0
 HOU 20041009  6.73  4.47  0.02  0.33  0.35 276.5
 HOU 20041010  6.56  4.81  0.00  0.47  0.35 279.7
 HOU 20041011  6.49  5.35  0.15  0.49  0.30 279.6
 HOU 20041012  6.83  5.72  0.26  0.37  0.32 265.1
 HOU 20041013  6.63  5.13  0.23  0.35  0.24 268.7
 HOU 20041014  6.27  2.74  0.04  0.12  0.06 278.6
 HOU 20041015  5.71  5.15  0.40  0.41  0.19 297.8
 HOU 20041016  5.98  5.28  0.34  0.41  0.24 283.6
 HOU 20041017  6.14  4.99  0.04  0.49  0.45 273.7
 HOU 20041018  6.35  4.83  0.00  0.42  0.49 263.9
 HOU 20041019  6.49  4.56  0.00  0.35  0.45 256.2
 HOU 20041020  6.49  4.98  0.00  0.41  0.52 253.1
 HOU 20041021  6.37  4.94  0.00  0.43  0.51 254.3
 HOU 20041022  6.10  4.38  0.00  0.34  0.50 261.3
 HOU 20041023  6.06  3.92  0.00  0.24  0.47 259.8
 HOU 20041024  6.01  3.86  0.00  0.23  0.47 258.5
 HOU 20041025  6.02  4.10  0.01  0.27  0.49 254.8
 HOU 20041026  5.71  4.29  0.02  0.46  0.38 263.9
 HOU 20041027  5.45  3.65  0.01  0.33  0.38 271.0
 HOU 20041028  5.41  3.86  0.03  0.36  0.41 269.9
 HOU 20041029  5.47  4.01  0.01  0.41  0.42 264.6
 HOU 20041030  5.57  3.72  0.00  0.29  0.45 257.9
 HOU 20041031  5.43  3.67  0.00  0.38  0.34 260.8
 HOU 20041101  5.52  2.99  0.00  0.07  0.45 253.9
 HOU 20041102  5.42  2.38  0.03  0.03  0.21 255.2
 HOU 20041103  5.17  3.35  0.00  0.29  0.40 262.8
 HOU 20041104  5.18  4.87  0.59  0.34  0.07 259.5
 HOU 20041105  5.06  4.86  0.70  0.28  0.02 261.6
 HOU 20041106  5.08  4.72  0.50  0.39  0.12 257.9
 HOU 20041107  5.13  4.67  0.44  0.40  0.16 253.1
 HOU 20041108  5.05  4.65  0.52  0.33  0.15 253.7
 HOU 20041109  4.90  4.49  0.45  0.39  0.17 258.2
 HOU 20041110  4.66  3.37  0.00  0.46  0.34 266.5
 HOU 20041111  4.55  2.80  0.00  0.27  0.35 269.4
 HOU 20041112  4.37  3.36  0.13  0.46  0.24 275.9
 HOU 20041113  4.32  2.63  0.00  0.32  0.26 275.7
 HOU 20041114  4.29  2.42  0.05  0.20  0.24 274.3
 HOU 20041115  4.37  2.41  0.07  0.09  0.33 267.8
 HOU 20041116  4.21  2.23  0.03  0.13  0.29 272.9
 HOU 20041117  4.26  2.03  0.03  0.10  0.20 268.3
 HOU 20041118  4.37  2.48  0.01  0.23  0.27 260.6
 HOU 20041119  4.52  2.40  0.00  0.16  0.30 250.7
 HOU 20041120  4.43  2.19  0.00  0.08  0.32 253.2
 HOU 20041121  4.56  2.37  0.00  0.11  0.34 245.0
 HOU 20041122  4.57  2.36  0.00  0.11  0.33 242.7
 HOU 20041123  4.28  2.35  0.00  0.11  0.41 254.2
 HOU 20041124  3.91  2.97  0.26  0.32  0.20 272.5
 HOU 20041125  3.77  3.31  0.54  0.30  0.06 279.1
 HOU 20041126  3.84  3.03  0.27  0.34  0.23 272.2
 HOU 20041127  3.77  3.29  0.54  0.26  0.10 275.0
 HOU 20041128  4.00  2.89  0.14  0.34  0.28 259.8
 HOU 20041129  4.15  2.18  0.00  0.08  0.40 250.0
 HOU 20041130  4.20  1.55  0.00  0.07  0.03 246.2
 HOU 20041201  3.97  3.35  0.33  0.37  0.22 257.2
 HOU 20041202  4.06  2.27  0.07  0.09  0.35 250.6
 HOU 20041203  3.96  2.70  0.14  0.29  0.25 254.5
 HOU 20041204  3.80  1.78  0.03  0.10  0.18 262.5
 HOU 20041205  3.75  1.54  0.00  0.00  0.23 264.0
 HOU 20041206  3.77  2.04  0.00  0.10  0.41 261.3
 HOU 20041207  3.73  2.85  0.37  0.25  0.13 263.1
 HOU 20041208  3.70  1.75  0.00  0.12  0.21 264.1
 HOU 20041209  3.29  2.66  0.40  0.25  0.19 292.0
 HOU 20041210  3.56  3.47  0.83  0.16  0.01 271.3
 HOU 20041211  3.57  3.39  0.86  0.08  0.01 270.0
 HOU 20041212  3.79  3.03  0.36  0.26  0.22 256.0
 HOU 20041213  3.83  2.68  0.12  0.35  0.24 252.4
 HOU 20041214  3.71  3.59  0.81  0.17  0.01 259.2
 HOU 20041215  3.52  2.95  0.30  0.40  0.21 270.3
 HOU 20041216  3.47  1.49  0.02  0.08  0.13 273.0
 HOU 20041217  3.39  1.47  0.09  0.10  0.00 279.1
 HOU 20041218  3.08  2.63  0.35  0.33  0.27 304.5
 HOU 20041219  2.91  2.87  0.94  0.06  0.00 319.5
 HOU 20041220  3.10  2.56  0.40  0.29  0.17 301.5
 HOU 20041221  3.23  1.84  0.01  0.22  0.29 292.1
 HOU 20041223  3.23  2.15  0.12  0.31  0.22 292.4
 HOU 20041224  3.01  1.88  0.23  0.13  0.19 310.9
 HOU 20041225  2.55  2.07  0.24  0.39  0.26 361.5
 HOU 20041226  3.00  2.64  0.66  0.19  0.02 312.5
 HOU 20041227  3.15  2.48  0.39  0.29  0.10 299.4
 HOU 20041228  3.29  2.36  0.18  0.31  0.24 288.7
 HOU 20041229  3.41  2.24  0.00  0.33  0.36 279.6
 HOU 20041230  3.49  2.07  0.00  0.25  0.32 274.1
 HOU 20041231  3.36  1.85  0.00  0.15  0.36 284.0
