 ABQ 20040207  4.06  3.67  0.54  0.33  0.08 290.1
 ABQ 20040208  3.65  3.18  0.43  0.34  0.17 322.3
 ABQ 20040209  3.23  2.75  0.36  0.41  0.13 363.6
 ABQ 20040210  3.16  2.27  0.12  0.32  0.33 375.6
 ABQ 20040211  3.56  3.08  0.32  0.45  0.17 342.6
 ABQ 20040212  3.58  1.87  0.00  0.18  0.25 346.4
 ABQ 20040213  3.09  2.07  0.15  0.19  0.35 402.0
 ABQ 20040214  4.28  4.16  0.78  0.21  0.02 305.0
 ABQ 20040215  4.22  3.57  0.25  0.44  0.26 313.5
 ABQ 20040216  4.05  3.79  0.53  0.38  0.10 329.2
 ABQ 20040217  4.73  4.20  0.42  0.35  0.21 291.8
 ABQ 20040218  5.84  4.89  0.15  0.54  0.26 246.8
 ABQ 20040219  4.58  3.44  0.19  0.31  0.31 308.0
 ABQ 20040220  5.05  3.96  0.24  0.38  0.21 286.9
 ABQ 20040221  4.83  2.43  0.00  0.13  0.27 301.5
 ABQ 20040222  4.55  2.98  0.02  0.33  0.33 322.7
 ABQ 20040223  4.60  2.55  0.00  0.20  0.30 324.1
 ABQ 20040224  4.53  2.18  0.03  0.08  0.24 333.5
 ABQ 20040225  4.87  4.30  0.48  0.34  0.11 317.3
 ABQ 20040226  5.68  5.13  0.48  0.37  0.12 281.9
 ABQ 20040227  5.43  4.08  0.05  0.49  0.29 296.6
 ABQ 20040228  4.59  3.82  0.28  0.43  0.19 347.7
 ABQ 20040301  4.75  3.92  0.22  0.44  0.26 346.0
 ABQ 20040302  4.71  3.48  0.00  0.48  0.35 352.8
 ABQ 20040303  4.82  3.07  0.00  0.30  0.36 351.1
 ABQ 20040304  4.51  2.10  0.03  0.06  0.23 376.4
 ABQ 20040305  4.75  4.23  0.37  0.41  0.21 364.9
 ABQ 20040306  5.95  5.60  0.61  0.31  0.08 304.0
 ABQ 20040307  6.56  6.20  0.74  0.20  0.03 283.4
 ABQ 20040308  6.83  6.33  0.72  0.20  0.02 277.0
 ABQ 20040309  6.85  6.45  0.67  0.27  0.04 279.7
 ABQ 20040310  7.41  6.14  0.20  0.51  0.20 265.3
 ABQ 20040311  6.48  3.97  0.12  0.14  0.33 299.9
 ABQ 20040312  5.32  3.45  0.17  0.19  0.26 359.9
 ABQ 20040313  6.16  4.78  0.20  0.37  0.27 320.5
 ABQ 20040314  6.25  5.64  0.53  0.33  0.09 320.3
 ABQ 20040315  7.09  5.66  0.17  0.43  0.29 291.5
 ABQ 20040316  6.21  6.04  0.81  0.18  0.01 329.0
 ABQ 20040317  6.99  6.72  0.74  0.23  0.03 301.0
 ABQ 20040318  7.48  7.14  0.63  0.34  0.04 287.9
 ABQ 20040319  7.14  6.87  0.72  0.26  0.02 302.1
 ABQ 20040320  8.25  7.77  0.61  0.34  0.04 270.5
 ABQ 20040321  8.27  7.03  0.40  0.34  0.16 272.6
 ABQ 20040322  8.41  7.66  0.53  0.35  0.08 271.5
 ABQ 20040323  8.46  6.45  0.18  0.34  0.31 272.8
 ABQ 20040324  7.70  7.13  0.49  0.41  0.10 298.1
 ABQ 20040325  8.14  6.65  0.18  0.45  0.29 287.8
 ABQ 20040326  8.14  6.90  0.31  0.40  0.22 290.3
 ABQ 20040327  6.98  6.46  0.54  0.35  0.10 333.4
 ABQ 20040328  7.81  7.51  0.75  0.21  0.04 306.0
 ABQ 20040329  7.43  7.02  0.64  0.31  0.04 321.8
 ABQ 20040330  7.39  7.12  0.76  0.23  0.00 326.2
 ABQ 20040331  7.56  7.06  0.52  0.41  0.07 323.0
 ABQ 20040401  7.80  5.67  0.25  0.24  0.25 317.3
 ABQ 20040402  7.81  4.94  0.00  0.22  0.46 319.4
 ABQ 20040403  6.96  5.44  0.00  0.57  0.33 354.8
 ABQ 20040404  7.59  3.51  0.00  0.09  0.23 332.5
 ABQ 20040405  7.31  4.59  0.00  0.22  0.45 345.7
 ABQ 20040406  7.62  6.44  0.12  0.61  0.23 336.5
 ABQ 20040407  8.30  7.25  0.30  0.49  0.17 315.2
 ABQ 20040408  7.83  5.96  0.01  0.46  0.42 333.8
 ABQ 20040409  8.24  7.09  0.20  0.57  0.19 321.6
 ABQ 20040410  7.57  5.74  0.00  0.48  0.40 348.1
 ABQ 20040411  7.06  3.08  0.00  0.06  0.21 371.7
 ABQ 20040412  7.12  6.75  0.56  0.41  0.04 371.5
 ABQ 20040413  7.83  7.51  0.66  0.34  0.00 344.8
 ABQ 20040414  7.98  7.38  0.49  0.43  0.07 341.6
 ABQ 20040415  8.57  8.18  0.67  0.32  0.00 323.1
 ABQ 20040416  8.81  8.39  0.64  0.33  0.03 318.1
 ABQ 20040417 10.05  7.89  0.00  0.54  0.38 286.8
 ABQ 20040418  9.49  8.81  0.58  0.33  0.07 302.1
 ABQ 20040419  9.04  8.07  0.37  0.47  0.13 316.7
 ABQ 20040420  9.48  8.53  0.37  0.49  0.12 306.1
 ABQ 20040421  9.18  8.72  0.59  0.39  0.02 316.0
 ABQ 20040422  8.98  8.42  0.55  0.39  0.06 323.1
 ABQ 20040423  8.16  7.18  0.31  0.49  0.17 351.8
 ABQ 20040424  8.06  6.72  0.19  0.48  0.27 357.2
 ABQ 20040425  8.24  7.56  0.43  0.48  0.08 352.0
 ABQ 20040426  8.66  8.35  0.72  0.28  0.00 339.6
 ABQ 20040427  8.59  8.18  0.61  0.38  0.01 343.3
 ABQ 20040428  8.89  7.68  0.20  0.60  0.16 335.2
 ABQ 20040429  9.01  7.60  0.20  0.52  0.22 332.7
 ABQ 20040430  7.42  5.82  0.04  0.50  0.37 393.4
 ABQ 20040501  8.23  7.71  0.52  0.43  0.05 361.8
 ABQ 20040502  8.63  8.27  0.65  0.35  0.00 348.5
 ABQ 20040503  9.41  8.68  0.44  0.49  0.06 325.3
 ABQ 20040504  9.93  9.24  0.50  0.44  0.05 312.2
 ABQ 20040505  9.81  8.74  0.31  0.53  0.14 316.4
 ABQ 20040506  9.95  8.53  0.15  0.61  0.21 313.8
 ABQ 20040507 10.38  9.31  0.34  0.52  0.12 303.5
 ABQ 20040508 10.62  9.10  0.15  0.63  0.18 298.7
 ABQ 20040509 10.49  8.82  0.06  0.68  0.22 302.7
 ABQ 20040510  9.87  8.15  0.01  0.69  0.25 319.8
 ABQ 20040511  9.86  9.21  0.56  0.37  0.06 320.6
 ABQ 20040512  9.45  8.79  0.57  0.36  0.05 333.1
 ABQ 20040513  9.27  8.86  0.64  0.35  0.01 339.2
 ABQ 20040514  9.67  9.30  0.68  0.32  0.00 327.8
 ABQ 20040515  9.81  8.88  0.39  0.49  0.10 324.4
 ABQ 20040516  9.51  8.63  0.42  0.46  0.10 334.2
 ABQ 20040517  9.81  9.10  0.52  0.40  0.07 326.0
 ABQ 20040518 10.24  9.87  0.71  0.29  0.00 315.6
 ABQ 20040519 10.40  9.73  0.57  0.37  0.05 312.3
 ABQ 20040520 10.75  9.86  0.48  0.42  0.08 304.0
 ABQ 20040521 10.53  9.82  0.55  0.38  0.06 310.0
 ABQ 20040522 10.47  9.63  0.51  0.39  0.08 311.9
 ABQ 20040523 10.14  9.61  0.64  0.33  0.02 320.6
 ABQ 20040524 10.70  9.54  0.40  0.44  0.12 306.9
 ABQ 20040525 11.01 10.10  0.50  0.39  0.09 300.0
 ABQ 20040526 11.62 10.52  0.46  0.41  0.10 287.7
 ABQ 20040527 10.06  8.86  0.29  0.53  0.15 324.3
 ABQ 20040528 10.17  9.51  0.54  0.41  0.04 321.9
 ABQ 20040529  9.86  9.22  0.56  0.38  0.05 330.9
 ABQ 20040530 10.25  9.90  0.73  0.27  0.00 320.8
 ABQ 20040531 10.99 10.50  0.63  0.36  0.01 302.6
 ABQ 20040601 11.27 10.60  0.54  0.42  0.04 296.8
 ABQ 20040602 11.07 10.58  0.64  0.35  0.01 301.2
 ABQ 20040603 10.90 10.33  0.57  0.39  0.05 305.5
 ABQ 20040604 10.51  9.80  0.53  0.41  0.05 315.3
 ABQ 20040605 10.39  9.82  0.54  0.42  0.05 318.5
 ABQ 20040606 10.50  9.67  0.46  0.45  0.08 315.9
 ABQ 20040607 10.48  9.61  0.45  0.44  0.10 316.5
 ABQ 20040608 10.57  9.51  0.37  0.49  0.12 314.6
 ABQ 20040609 11.10  9.30  0.06  0.66  0.24 301.9
 ABQ 20040610 11.29 10.74  0.67  0.30  0.02 297.8
 ABQ 20040611 10.85 10.40  0.67  0.32  0.01 308.2
 ABQ 20040612 10.80 10.25  0.61  0.36  0.03 309.4
 ABQ 20040613 11.00 10.36  0.56  0.39  0.05 304.5
 ABQ 20040614 10.94 10.29  0.55  0.40  0.05 306.0
 ABQ 20040615 11.41 10.60  0.53  0.39  0.07 295.5
 ABQ 20040616 10.99 10.30  0.56  0.39  0.04 305.0
 ABQ 20040617 10.93  9.94  0.44  0.44  0.10 306.5
 ABQ 20040618 12.19 11.58  0.62  0.35  0.03 279.9
 ABQ 20040619 11.46 10.23  0.33  0.51  0.14 294.6
 ABQ 20040620 11.10  9.89  0.32  0.52  0.14 302.4
 ABQ 20040621 10.90  9.97  0.43  0.46  0.10 307.0
 ABQ 20040622 10.77  9.33  0.23  0.56  0.17 310.2
 ABQ 20040623 10.51  8.96  0.16  0.59  0.21 316.4
 ABQ 20040624 10.78  9.53  0.27  0.56  0.15 309.8
 ABQ 20040625 10.62  9.18  0.19  0.59  0.19 313.6
 ABQ 20040626 10.69  9.30  0.21  0.59  0.17 311.6
 ABQ 20040627 10.62  9.39  0.30  0.53  0.14 313.3
 ABQ 20040628 10.87  9.21  0.12  0.62  0.22 307.1
 ABQ 20040629 10.56  8.52  0.11  0.52  0.28 314.5
 ABQ 20040630 10.73  9.90  0.48  0.43  0.08 310.2
 ABQ 20040701 11.23 10.70  0.62  0.36  0.02 298.0
 ABQ 20040702 10.92  9.89  0.37  0.50  0.12 304.9
 ABQ 20040703 11.14  9.49  0.13  0.63  0.20 299.3
 ABQ 20040704 10.08  9.01  0.34  0.50  0.14 325.1
 ABQ 20040705  9.78  8.98  0.44  0.47  0.08 333.7
 ABQ 20040706 10.38  9.23  0.30  0.54  0.14 317.2
 ABQ 20040707 10.34  9.12  0.26  0.56  0.16 318.0
 ABQ 20040708 11.05 10.19  0.45  0.45  0.10 300.2
 ABQ 20040709 11.39 10.29  0.35  0.52  0.12 293.0
 ABQ 20040710 10.99  9.11  0.07  0.62  0.26 301.1
 ABQ 20040711 11.31  9.55  0.10  0.64  0.22 293.9
 ABQ 20040712 11.41  9.99  0.25  0.56  0.16 291.4
 ABQ 20040713 11.43 10.11  0.31  0.52  0.14 290.5
 ABQ 20040714 11.02  9.89  0.39  0.47  0.11 298.7
 ABQ 20040715 11.73 10.21  0.23  0.56  0.18 283.5
 ABQ 20040716 11.28 10.18  0.39  0.48  0.11 292.6
 ABQ 20040717 10.94  9.89  0.36  0.51  0.12 299.2
 ABQ 20040718 11.08 10.02  0.40  0.47  0.11 295.9
 ABQ 20040719 10.79  9.26  0.19  0.58  0.19 302.0
 ABQ 20040720 10.67  9.13  0.18  0.58  0.20 304.3
 ABQ 20040721 10.90  9.55  0.26  0.55  0.16 298.1
 ABQ 20040722 11.13  9.72  0.24  0.56  0.17 292.6
 ABQ 20040723 11.09  9.12  0.09  0.57  0.28 293.0
 ABQ 20040724 11.02  8.03  0.11  0.35  0.33 293.8
 ABQ 20040725 10.43  8.38  0.19  0.42  0.28 306.7
 ABQ 20040726 10.71  9.19  0.18  0.57  0.22 299.1
 ABQ 20040727 10.89  7.50  0.03  0.29  0.45 294.6
 ABQ 20040728 10.50  9.37  0.31  0.54  0.13 302.8
 ABQ 20040729 10.09  8.99  0.32  0.52  0.14 312.8
 ABQ 20040730 10.66  9.84  0.46  0.44  0.10 297.5
 ABQ 20040731 10.45  9.70  0.52  0.40  0.07 301.3
 ABQ 20040801 10.34  9.43  0.45  0.44  0.09 303.2
 ABQ 20040802 10.98  9.36  0.18  0.56  0.22 287.9
 ABQ 20040803 10.78  9.36  0.25  0.54  0.17 291.3
 ABQ 20040804 10.56  9.49  0.39  0.48  0.10 295.2
 ABQ 20040805 10.73  8.42  0.03  0.54  0.33 290.6
 ABQ 20040806 10.38  8.82  0.15  0.59  0.22 297.5
 ABQ 20040807 10.50  9.24  0.28  0.54  0.15 293.8
 ABQ 20040808 10.39  9.77  0.55  0.40  0.05 295.5
 ABQ 20040809 10.33  9.45  0.43  0.46  0.10 295.5
 ABQ 20040810 10.58  9.20  0.23  0.56  0.18 288.8
 ABQ 20040811 10.32  9.40  0.41  0.47  0.11 293.3
 ABQ 20040812 10.09  9.11  0.36  0.50  0.13 297.3
 ABQ 20040813  9.92  9.05  0.42  0.46  0.11 300.0
 ABQ 20040814 10.31  9.02  0.28  0.51  0.18 289.7
 ABQ 20040815 10.08  7.77  0.15  0.39  0.31 293.8
 ABQ 20040816  9.78  8.22  0.17  0.53  0.25 299.6
 ABQ 20040817  9.82  7.82  0.10  0.45  0.37 297.3
 ABQ 20040818  9.82  8.20  0.11  0.59  0.25 296.1
 ABQ 20040819  9.35  7.42  0.11  0.42  0.39 306.9
 ABQ 20040820  9.53  8.32  0.25  0.55  0.17 300.1
 ABQ 20040821  9.49  8.21  0.19  0.59  0.19 299.2
 ABQ 20040822  9.60  8.51  0.33  0.50  0.14 295.1
 ABQ 20040823  9.41  8.88  0.58  0.37  0.05 298.1
 ABQ 20040824  9.84  8.13  0.13  0.53  0.28 286.0
 ABQ 20040825  9.18  8.81  0.65  0.33  0.03 300.5
 ABQ 20040826  9.79  9.44  0.73  0.26  0.01 283.7
 ABQ 20040827  9.65  9.26  0.70  0.28  0.02 285.5
 ABQ 20040828  9.64  9.14  0.61  0.35  0.04 283.8
 ABQ 20040829  9.39  8.56  0.44  0.45  0.09 288.2
 ABQ 20040830  9.19  8.02  0.24  0.56  0.17 291.2
 ABQ 20040831  9.17  7.24  0.09  0.45  0.37 289.7
 ABQ 20040901  8.94  7.92  0.30  0.52  0.16 293.5
 ABQ 20040902  9.25  8.45  0.43  0.45  0.11 283.2
 ABQ 20040903  9.21  8.05  0.29  0.51  0.16 282.1
 ABQ 20040904  9.21  5.72  0.07  0.19  0.36 280.0
 ABQ 20040905  8.83  8.56  0.76  0.24  0.00 287.9
 ABQ 20040906  9.15  8.86  0.75  0.25  0.00 276.9
 ABQ 20040907  9.28  8.80  0.65  0.32  0.02 271.8
 ABQ 20040908  8.94  8.30  0.51  0.42  0.06 278.0
 ABQ 20040909  8.80  8.20  0.54  0.39  0.06 279.2
 ABQ 20040910  8.67  7.75  0.33  0.52  0.13 280.2
 ABQ 20040911  8.73  8.14  0.51  0.42  0.07 276.0
 ABQ 20040912  8.82  7.89  0.36  0.50  0.11 271.4
 ABQ 20040913  8.39  7.84  0.56  0.37  0.06 280.3
 ABQ 20040914  8.46  8.18  0.75  0.25  0.00 275.8
 ABQ 20040915  8.46  8.15  0.72  0.27  0.01 273.2
 ABQ 20040916  8.39  7.82  0.56  0.36  0.07 272.6
 ABQ 20040917  8.20  7.99  0.76  0.25  0.00 275.1
 ABQ 20040918  8.02  6.90  0.22  0.54  0.20 277.4
 ABQ 20040919  8.21  3.55  0.00  0.03  0.24 269.5
 ABQ 20040920  8.37  7.29  0.32  0.45  0.19 262.6
 ABQ 20040921  7.89  7.22  0.54  0.34  0.09 272.7
 ABQ 20040922  7.16  6.76  0.64  0.30  0.05 292.8
 ABQ 20040923  6.99  6.79  0.74  0.26  0.01 295.7
 ABQ 20040924  7.17  6.54  0.45  0.44  0.09 286.5
 ABQ 20040925  6.89  5.48  0.15  0.47  0.26 293.0
 ABQ 20040926  6.87  3.80  0.07  0.08  0.35 290.3
 ABQ 20040927  6.73  6.00  0.36  0.46  0.16 292.1
 ABQ 20040928  6.84  5.67  0.20  0.46  0.27 284.9
 ABQ 20040929  6.88  5.07  0.04  0.39  0.41 279.9
 ABQ 20040930  6.79  6.01  0.34  0.48  0.15 279.9
 ABQ 20041001  6.62  6.09  0.51  0.39  0.08 282.7
 ABQ 20041002  6.54  5.15  0.22  0.38  0.25 282.1
 ABQ 20041003  6.30  3.75  0.09  0.20  0.25 287.7
 ABQ 20041004  6.25  4.44  0.10  0.36  0.29 286.3
 ABQ 20041005  6.10  3.87  0.12  0.26  0.21 288.2
 ABQ 20041006  5.96  5.08  0.33  0.44  0.14 290.2
 ABQ 20041007  5.88  5.51  0.57  0.35  0.08 290.1
 ABQ 20041008  5.83  5.42  0.50  0.42  0.08 288.7
 ABQ 20041009  5.79  5.49  0.61  0.35  0.04 286.6
 ABQ 20041010  5.68  5.17  0.47  0.42  0.08 287.8
 ABQ 20041011  5.55  3.94  0.13  0.33  0.28 289.7
 ABQ 20041012  5.59  4.35  0.27  0.29  0.27 284.1
 ABQ 20041013  5.45  4.00  0.13  0.38  0.27 286.7
 ABQ 20041014  5.32  4.91  0.54  0.32  0.14 288.7
 ABQ 20041015  5.25  5.03  0.72  0.24  0.04 287.8
 ABQ 20041016  5.20  4.85  0.51  0.41  0.08 286.2
 ABQ 20041017  5.22  4.13  0.05  0.52  0.34 281.1
 ABQ 20041018  5.06  4.16  0.17  0.49  0.26 285.2
 ABQ 20041019  5.01  4.18  0.24  0.48  0.19 283.8
 ABQ 20041020  4.98  4.07  0.14  0.53  0.24 281.5
 ABQ 20041021  5.20  3.85  0.00  0.47  0.37 267.6
 ABQ 20041022  4.89  3.92  0.23  0.40  0.24 278.2
 ABQ 20041023  4.72  4.49  0.70  0.25  0.04 282.8
 ABQ 20041024  4.42  3.89  0.39  0.41  0.15 295.1
 ABQ 20041025  4.46  3.10  0.00  0.38  0.39 289.1
 ABQ 20041026  4.34  3.04  0.10  0.36  0.26 291.1
 ABQ 20041027  4.45  3.75  0.25  0.48  0.19 280.3
 ABQ 20041028  4.51  3.73  0.18  0.50  0.24 273.5
 ABQ 20041029  4.21  3.73  0.56  0.25  0.11 287.3
 ABQ 20041030  4.26  3.91  0.44  0.44  0.12 280.7
 ABQ 20041031  4.05  3.47  0.28  0.49  0.16 289.4
 ABQ 20041101  3.64  2.37  0.12  0.29  0.21 313.2
 ABQ 20041102  3.65  3.00  0.44  0.22  0.20 308.6
 ABQ 20041103  4.12  4.05  0.83  0.18  0.00 273.5
 ABQ 20041104  4.38  4.15  0.74  0.21  0.02 256.0
 ABQ 20041105  4.39  4.23  0.76  0.21  0.03 251.7
 ABQ 20041106  4.37  4.09  0.64  0.28  0.06 248.8
 ABQ 20041107  4.45  3.97  0.38  0.44  0.16 243.0
 ABQ 20041108  4.36  3.33  0.11  0.42  0.32 244.3
 ABQ 20041109  3.87  2.85  0.07  0.42  0.32 267.7
 ABQ 20041110  3.87  3.34  0.37  0.39  0.17 264.2
 ABQ 20041111  3.80  3.02  0.27  0.37  0.20 265.6
 ABQ 20041112  3.77  2.57  0.00  0.39  0.34 263.9
 ABQ 20041113  3.28  1.37  0.06  0.00  0.15 293.7
 ABQ 20041114  3.34  1.71  0.05  0.09  0.27 285.9
 ABQ 20041115  3.51  1.71  0.00  0.09  0.29 269.8
 ABQ 20041116  3.66  1.74  0.06  0.03  0.25 256.8
 ABQ 20041117  3.61  3.05  0.37  0.33  0.21 257.2
 ABQ 20041118  3.59  2.68  0.19  0.32  0.28 256.0
 ABQ 20041119  3.43  2.94  0.41  0.34  0.16 264.2
 ABQ 20041120  3.22  2.48  0.16  0.42  0.25 275.7
 ABQ 20041121  3.33  2.58  0.20  0.41  0.21 266.0
 ABQ 20041122  3.06  1.99  0.10  0.26  0.28 282.9
 ABQ 20041123  2.68  1.29  0.05  0.07  0.22 315.4
 ABQ 20041124  2.78  2.48  0.46  0.37  0.12 300.7
 ABQ 20041125  2.98  2.57  0.40  0.34  0.19 280.3
 ABQ 20041126  2.97  2.50  0.26  0.42  0.26 278.6
 ABQ 20041127  3.12  2.41  0.06  0.52  0.28 265.2
 ABQ 20041128  3.08  2.06  0.00  0.41  0.28 266.3
 ABQ 20041129  2.79  1.62  0.00  0.28  0.25 287.8
 ABQ 20041130  2.65  2.58  0.83  0.15  0.02 298.9
 ABQ 20041201  3.06  2.75  0.29  0.55  0.17 262.6
 ABQ 20041202  2.96  2.68  0.57  0.30  0.07 267.9
 ABQ 20041203  2.76  2.56  0.63  0.27  0.07 282.8
 ABQ 20041204  2.79  1.78  0.02  0.32  0.30 278.3
 ABQ 20041205  2.60  2.07  0.27  0.35  0.23 293.5
 ABQ 20041206  2.52  1.58  0.14  0.15  0.32 299.7
 ABQ 20041207  2.56  2.16  0.36  0.36  0.18 294.5
 ABQ 20041208  2.33  1.86  0.25  0.33  0.29 319.7
 ABQ 20041209  2.88  2.60  0.43  0.38  0.18 264.1
 ABQ 20041210  3.01  2.78  0.54  0.35  0.10 252.9
 ABQ 20041211  3.24  3.03  0.53  0.40  0.07 237.2
 ABQ 20041212  3.15  2.94  0.57  0.35  0.07 242.1
 ABQ 20041213  2.95  2.38  0.25  0.42  0.19 254.6
 ABQ 20041214  2.74  2.48  0.53  0.33  0.10 271.7
 ABQ 20041215  2.63  2.38  0.65  0.21  0.07 280.5
 ABQ 20041216  2.23  1.98  0.48  0.32  0.15 325.1
 ABQ 20041217  2.23  2.20  0.94  0.06  0.00 325.0
 ABQ 20041218  2.20  2.10  0.77  0.18  0.04 329.5
 ABQ 20041219  2.52  2.45  0.78  0.21  0.02 291.7
 ABQ 20041220  2.59  2.44  0.60  0.33  0.07 284.4
 ABQ 20041221  2.40  1.74  0.00  0.47  0.33 304.8
 ABQ 20041223  2.10  1.43  0.04  0.38  0.28 344.8
 ABQ 20041224  2.13  2.00  0.65  0.27  0.07 341.6
 ABQ 20041225  2.79  2.70  0.82  0.15  0.02 267.1
 ABQ 20041226  2.73  2.62  0.70  0.24  0.07 272.2
 ABQ 20041227  2.88  2.49  0.24  0.52  0.21 260.7
 ABQ 20041228  2.90  2.45  0.23  0.50  0.21 259.5
 ABQ 20041229  2.86  1.75  0.00  0.25  0.37 262.8
 ABQ 20041230  2.68  2.21  0.45  0.22  0.19 277.8
 ABQ 20041231  2.71  2.12  0.15  0.46  0.24 275.5
