 PVD 20040323  3.32  3.11  0.59  0.32  0.09 465.4
 PVD 20040324  3.87  3.54  0.43  0.44  0.13 409.8
 PVD 20040325  4.32  2.16  0.06  0.12  0.18 376.7
 PVD 20040326  4.72  3.51  0.48  0.15  0.04 353.1
 PVD 20040327  5.07  3.16  0.18  0.20  0.17 336.2
 PVD 20040328  4.46  2.97  0.44  0.09  0.00 379.6
 PVD 20040329  4.82  4.15  0.59  0.25  0.00 359.1
 PVD 20040330  4.96  3.89  0.44  0.25  0.06 354.1
 PVD 20040331  5.70  2.45  0.03  0.07  0.13 318.3
 PVD 20040401  5.31  1.97  0.02  0.00  0.10 341.9
 PVD 20040402  4.96  2.39  0.03  0.08  0.24 366.5
 PVD 20040403  5.00  2.78  0.06  0.14  0.29 367.9
 PVD 20040404  4.81  1.87  0.00  0.00  0.18 384.3
 PVD 20040405  4.19  2.77  0.19  0.29  0.12 438.3
 PVD 20040406  4.24  3.70  0.24  0.49  0.27 438.2
 PVD 20040407  4.64  3.80  0.19  0.47  0.25 408.8
 PVD 20040408  5.25  3.86  0.22  0.29  0.25 370.8
 PVD 20040409  5.33  3.76  0.05  0.40  0.30 369.3
 PVD 20040410  5.47  4.87  0.24  0.59  0.17 364.9
 PVD 20040411  5.73  3.17  0.05  0.25  0.14 353.5
 PVD 20040412  6.52  2.33  0.00  0.00  0.10 319.6
 PVD 20040413  6.80  2.41  0.05  0.00  0.01 311.3
 PVD 20040414  7.75  3.26  0.04  0.07  0.09 281.1
 PVD 20040415  5.88  4.22  0.08  0.33  0.38 357.6
 PVD 20040416  5.82  5.36  0.43  0.45  0.13 363.4
 PVD 20040417  5.83  5.08  0.28  0.54  0.13 365.8
 PVD 20040418  6.20  4.82  0.22  0.42  0.17 349.9
 PVD 20040419  6.98  6.28  0.29  0.59  0.11 319.1
 PVD 20040420  6.49  5.89  0.38  0.50  0.11 342.2
 PVD 20040421  7.17  4.30  0.15  0.25  0.09 316.5
 PVD 20040422  7.14  4.88  0.06  0.38  0.26 319.5
 PVD 20040423  7.07  2.41  0.00  0.00  0.06 324.2
 PVD 20040424  6.17  5.48  0.23  0.57  0.21 366.4
 PVD 20040425  7.32  5.82  0.35  0.34  0.11 319.1
 PVD 20040426  7.63  3.08  0.00  0.08  0.10 310.4
 PVD 20040427  7.24  4.30  0.00  0.26  0.31 325.9
 PVD 20040428  5.13  4.47  0.20  0.56  0.23 440.4
 PVD 20040429  6.51  5.20  0.30  0.37  0.16 361.0
 PVD 20040430  7.50  6.54  0.23  0.55  0.20 322.1
 PVD 20040501  7.66  6.11  0.17  0.47  0.23 318.1
 PVD 20040502  7.51  3.82  0.11  0.12  0.12 324.9
 PVD 20040503  8.04  3.32  0.06  0.09  0.01 308.6
 PVD 20040504  6.59  5.69  0.19  0.53  0.27 366.3
 PVD 20040505  6.78  3.90  0.06  0.25  0.18 359.3
 PVD 20040506  6.66  5.50  0.17  0.49  0.27 366.7
 PVD 20040507  7.36  6.61  0.24  0.66  0.09 338.6
 PVD 20040508  7.24  5.48  0.30  0.29  0.17 344.6
 PVD 20040509  7.23  4.80  0.11  0.38  0.13 346.4
 PVD 20040510  7.85  4.43  0.01  0.19  0.32 325.0
 PVD 20040511  8.47  7.44  0.23  0.63  0.10 305.8
 PVD 20040512  8.34  4.89  0.04  0.27  0.21 311.1
 PVD 20040513  8.30  5.61  0.10  0.42  0.12 313.5
 PVD 20040514  8.47  6.32  0.12  0.41  0.27 309.0
 PVD 20040515  8.30  6.54  0.12  0.49  0.26 315.4
 PVD 20040516  8.27  3.91  0.06  0.13  0.10 317.5
 PVD 20040517  8.12  7.18  0.25  0.61  0.11 323.0
 PVD 20040518  8.20  4.93  0.03  0.21  0.35 321.6
 PVD 20040519  8.26  6.25  0.17  0.47  0.13 320.9
 PVD 20040520  7.54  6.33  0.27  0.56  0.04 347.2
 PVD 20040521  7.96  6.37  0.08  0.60  0.20 332.5
 PVD 20040522  8.22  3.88  0.00  0.17  0.14 324.2
 PVD 20040523  8.34  5.30  0.00  0.36  0.27 321.4
 PVD 20040524  8.48  5.04  0.00  0.26  0.31 317.5
 PVD 20040525  7.46  6.17  0.08  0.61  0.25 354.4
 PVD 20040526  7.95  4.34  0.00  0.22  0.25 336.8
 PVD 20040527  7.45  6.46  0.16  0.60  0.23 356.2
 PVD 20040528  7.61  3.94  0.01  0.23  0.15 350.6
 PVD 20040529  7.24  6.31  0.19  0.56  0.25 366.6
 PVD 20040530  7.45  6.64  0.23  0.61  0.16 358.7
 PVD 20040531  7.35  5.57  0.13  0.54  0.10 363.1
 PVD 20040601  7.64  4.37  0.00  0.23  0.30 351.7
 PVD 20040602  7.43  5.18  0.00  0.39  0.38 360.9
 PVD 20040603  7.09  5.44  0.05  0.50  0.31 375.3
 PVD 20040604  7.44  6.75  0.26  0.66  0.08 361.2
 PVD 20040605  8.11  4.40  0.03  0.30  0.08 336.5
 PVD 20040606  8.30  3.78  0.00  0.10  0.20 330.4
 PVD 20040607  8.24  6.41  0.11  0.47  0.28 332.7
 PVD 20040608  8.52  7.63  0.20  0.69  0.11 323.7
 PVD 20040609  8.57  7.54  0.17  0.64  0.19 322.5
 PVD 20040610  9.06  6.36  0.11  0.46  0.11 308.3
 PVD 20040611  8.63  7.60  0.19  0.66  0.13 321.1
 PVD 20040612  8.09  7.03  0.22  0.62  0.11 339.2
 PVD 20040613  8.28  7.47  0.28  0.67  0.02 332.6
 PVD 20040614  8.34  3.95  0.07  0.12  0.10 330.8
 PVD 20040615  8.42  6.01  0.05  0.45  0.25 327.9
 PVD 20040616  8.95  7.55  0.12  0.67  0.14 312.1
 PVD 20040617  9.13  4.81  0.00  0.18  0.26 307.1
 PVD 20040618  9.51  5.97  0.00  0.34  0.28 296.7
 PVD 20040619  9.43  6.02  0.00  0.33  0.32 298.8
 PVD 20040620  7.94  7.08  0.22  0.63  0.15 344.9
 PVD 20040621  7.58  6.77  0.22  0.64  0.14 358.6
 PVD 20040622  8.60  4.06  0.01  0.18  0.11 322.3
 PVD 20040623  8.69  7.70  0.16  0.69  0.15 319.5
 PVD 20040624  8.38  6.83  0.14  0.62  0.11 329.3
 PVD 20040625  8.60  5.74  0.01  0.46  0.19 321.8
 PVD 20040626  8.90  6.47  0.00  0.49  0.31 313.0
 PVD 20040627  7.80  6.81  0.15  0.63  0.22 349.2
 PVD 20040628  8.36  5.95  0.05  0.47  0.22 329.3
 PVD 20040629  7.49  6.04  0.03  0.62  0.27 361.2
 PVD 20040630  7.58  6.75  0.18  0.69  0.13 357.0
 PVD 20040701  7.65  6.01  0.08  0.54  0.25 353.4
 PVD 20040702  7.92  6.14  0.05  0.52  0.30 342.9
 PVD 20040703  7.64  6.78  0.18  0.67  0.15 352.9
 PVD 20040704  8.56  7.44  0.22  0.67  0.04 320.6
 PVD 20040705  9.12  5.98  0.01  0.37  0.29 303.7
 PVD 20040706  8.39  6.10  0.01  0.45  0.35 325.1
 PVD 20040707  8.51  6.87  0.09  0.60  0.20 320.8
 PVD 20040708  8.85  5.17  0.01  0.33  0.17 310.5
 PVD 20040709  7.95  6.12  0.00  0.50  0.40 339.0
 PVD 20040710  8.42  7.25  0.10  0.64  0.26 322.3
 PVD 20040711  8.23  6.67  0.06  0.62  0.23 327.8
 PVD 20040712  8.63  6.34  0.04  0.52  0.22 314.7
 PVD 20040713  8.78  3.20  0.00  0.02  0.09 309.2
 PVD 20040714  8.50  5.06  0.00  0.27  0.30 317.2
 PVD 20040715  8.01  5.11  0.00  0.28  0.39 332.5
 PVD 20040716  8.15  6.26  0.00  0.51  0.38 327.0
 PVD 20040717  8.31  5.65  0.00  0.38  0.35 320.8
 PVD 20040718  8.50  5.15  0.00  0.28  0.31 314.3
 PVD 20040719  9.26  5.25  0.00  0.15  0.40 292.1
 PVD 20040720  8.19  6.02  0.00  0.49  0.33 322.1
 PVD 20040721  8.05  6.32  0.09  0.52  0.26 325.8
 PVD 20040722  8.09  6.73  0.15  0.58  0.19 323.2
 PVD 20040723  8.38  6.78  0.12  0.54  0.24 313.2
 PVD 20040724  8.84  3.85  0.00  0.05  0.22 298.2
 PVD 20040725  8.95  4.94  0.00  0.21  0.28 294.6
 PVD 20040726  9.00  5.32  0.00  0.29  0.26 292.3
 PVD 20040727  9.04  3.48  0.00  0.02  0.14 290.3
 PVD 20040728  8.73  3.66  0.00  0.10  0.11 297.4
 PVD 20040729  8.33  5.25  0.01  0.36  0.24 308.5
 PVD 20040730  8.38  6.68  0.09  0.59  0.19 305.5
 PVD 20040731  8.49  6.48  0.11  0.48  0.23 300.6
 PVD 20040801  8.46  5.15  0.06  0.28  0.22 300.1
 PVD 20040802  7.94  4.97  0.05  0.32  0.22 315.5
 PVD 20040803  8.13  5.84  0.05  0.48  0.22 307.8
 PVD 20040804  8.24  6.07  0.03  0.52  0.24 302.6
 PVD 20040805  8.41  3.03  0.00  0.02  0.08 296.2
 PVD 20040806  7.73  4.43  0.00  0.31  0.19 316.9
 PVD 20040807  7.09  5.62  0.11  0.53  0.23 338.9
 PVD 20040808  6.93  5.59  0.10  0.54  0.27 343.9
 PVD 20040809  7.27  6.45  0.22  0.63  0.14 328.0
 PVD 20040810  7.53  5.41  0.09  0.42  0.24 316.9
 PVD 20040811  7.57  4.86  0.02  0.32  0.31 313.8
 PVD 20040812  7.62  3.92  0.02  0.19  0.18 309.9
 PVD 20040813  8.41  3.45  0.00  0.00  0.23 283.9
 PVD 20040814  8.51  6.17  0.04  0.44  0.31 279.2
 PVD 20040815  8.07  3.51  0.00  0.12  0.12 290.0
 PVD 20040816  8.02  3.51  0.00  0.11  0.14 289.7
 PVD 20040817  7.19  5.24  0.07  0.44  0.27 315.6
 PVD 20040818  6.99  5.29  0.10  0.48  0.23 320.7
 PVD 20040819  7.19  5.50  0.06  0.50  0.29 311.2
 PVD 20040820  7.24  5.30  0.09  0.45  0.23 306.9
 PVD 20040821  7.61  3.87  0.00  0.17  0.23 292.3
 PVD 20040822  6.92  6.01  0.19  0.62  0.16 314.2
 PVD 20040823  6.93  6.36  0.33  0.61  0.06 311.0
 PVD 20040824  6.96  5.81  0.17  0.59  0.15 307.5
 PVD 20040825  6.93  6.28  0.35  0.61  0.00 306.3
 PVD 20040826  6.86  6.29  0.39  0.51  0.10 306.3
 PVD 20040827  7.02  5.37  0.20  0.35  0.27 297.7
 PVD 20040828  7.26  5.51  0.13  0.40  0.30 287.5
 PVD 20040829  7.15  5.19  0.10  0.37  0.31 288.4
 PVD 20040830  7.12  4.67  0.07  0.28  0.32 287.0
 PVD 20040831  7.44  4.44  0.03  0.23  0.31 273.5
 PVD 20040901  6.72  5.87  0.18  0.61  0.20 295.3
 PVD 20040902  6.63  5.44  0.18  0.54  0.17 295.9
 PVD 20040903  6.41  5.71  0.23  0.64  0.12 301.2
 PVD 20040904  6.23  5.42  0.21  0.59  0.17 305.5
 PVD 20040905  6.09  4.43  0.22  0.34  0.16 308.5
 PVD 20040906  6.31  5.40  0.37  0.45  0.07 296.2
 PVD 20040907  6.43  4.62  0.16  0.36  0.21 288.8
 PVD 20040908  6.69  3.12  0.02  0.06  0.25 275.9
 PVD 20040909  6.76  2.86  0.04  0.04  0.14 270.6
 PVD 20040910  6.01  4.47  0.12  0.40  0.28 295.2
 PVD 20040911  6.27  5.38  0.26  0.49  0.20 281.9
 PVD 20040912  6.12  5.29  0.24  0.53  0.19 284.3
 PVD 20040913  6.05  5.11  0.25  0.50  0.17 283.8
 PVD 20040914  5.86  5.08  0.43  0.42  0.04 288.1
 PVD 20040915  5.85  4.67  0.28  0.32  0.26 284.9
 PVD 20040916  5.81  3.33  0.08  0.20  0.21 282.9
 PVD 20040917  6.15  3.15  0.07  0.08  0.25 266.6
 PVD 20040918  5.83  2.16  0.05  0.00  0.05 274.7
 PVD 20040919  5.14  4.38  0.22  0.47  0.28 301.9
 PVD 20040920  5.22  4.87  0.51  0.42  0.07 294.2
 PVD 20040921  5.07  3.97  0.33  0.35  0.10 297.2
 PVD 20040922  5.29  4.72  0.38  0.44  0.16 283.6
 PVD 20040923  5.12  4.02  0.34  0.32  0.13 287.2
 PVD 20040924  5.29  4.83  0.40  0.48  0.12 275.4
 PVD 20040925  5.26  4.37  0.24  0.43  0.25 272.8
 PVD 20040926  4.95  3.88  0.21  0.37  0.27 283.3
 PVD 20040927  4.70  3.97  0.26  0.51  0.14 291.7
 PVD 20040928  5.19  2.23  0.04  0.08  0.10 264.5
 PVD 20040929  5.29  2.18  0.02  0.00  0.20 256.4
 PVD 20040930  4.68  3.34  0.09  0.34  0.34 280.1
 PVD 20041001  4.33  3.55  0.24  0.48  0.15 294.9
 PVD 20041002  4.40  3.00  0.15  0.37  0.12 286.8
 PVD 20041003  4.08  3.46  0.53  0.25  0.07 300.7
 PVD 20041004  3.99  3.22  0.42  0.30  0.08 302.1
 PVD 20041005  3.81  3.50  0.50  0.34  0.16 309.3
 PVD 20041006  3.72  3.19  0.35  0.40  0.18 311.0
 PVD 20041007  3.72  3.21  0.44  0.36  0.10 305.4
 PVD 20041008  3.67  3.35  0.60  0.30  0.04 304.5
 PVD 20041009  3.86  3.56  0.44  0.46  0.10 286.9
 PVD 20041010  3.58  2.34  0.14  0.30  0.17 301.1
 PVD 20041011  3.40  2.32  0.34  0.20  0.05 310.5
 PVD 20041012  3.84  2.56  0.21  0.23  0.18 274.2
 PVD 20041013  3.74  3.40  0.50  0.36  0.11 275.9
 PVD 20041014  3.51  1.24  0.05  0.00  0.01 286.7
 PVD 20041015  3.39  1.30  0.00  0.01  0.15 291.0
 PVD 20041016  3.13  2.44  0.12  0.46  0.28 306.1
 PVD 20041017  2.89  2.08  0.07  0.40  0.30 321.7
 PVD 20041018  3.11  2.58  0.33  0.38  0.17 296.8
 PVD 20041019  3.31  1.07  0.00  0.00  0.02 277.0
 PVD 20041020  3.20  1.76  0.17  0.17  0.05 280.3
 PVD 20041021  3.01  1.70  0.04  0.25  0.19 291.5
 PVD 20041022  2.84  1.92  0.30  0.22  0.07 300.8
 PVD 20041023  2.76  2.06  0.50  0.16  0.00 303.4
 PVD 20041024  2.95  1.41  0.17  0.08  0.00 281.1
 PVD 20041025  2.90  1.64  0.20  0.17  0.04 279.9
 PVD 20041026  2.91  2.30  0.38  0.34  0.05 273.4
 PVD 20041027  3.14  1.90  0.04  0.32  0.19 251.8
 PVD 20041028  2.69  2.47  0.72  0.20  0.00 283.9
 PVD 20041029  2.60  1.72  0.18  0.29  0.14 287.6
 PVD 20041030  2.80  0.99  0.03  0.00  0.04 265.3
 PVD 20041031  2.68  2.06  0.18  0.41  0.23 270.6
 PVD 20041101  2.79  2.29  0.24  0.46  0.19 257.7
 PVD 20041102  2.82  1.50  0.18  0.15  0.02 250.1
 PVD 20041103  2.82  2.55  0.45  0.35  0.20 246.4
 PVD 20041104  2.60  1.76  0.28  0.22  0.11 259.6
 PVD 20041105  2.30  1.80  0.14  0.42  0.31 284.2
 PVD 20041106  2.12  1.63  0.30  0.29  0.20 300.2
 PVD 20041107  2.21  1.55  0.14  0.39  0.16 284.8
 PVD 20041108  2.04  1.78  0.35  0.39  0.23 302.2
 PVD 20041109  1.68  1.51  0.49  0.35  0.11 355.2
 PVD 20041110  1.89  1.46  0.37  0.28  0.10 312.9
 PVD 20041111  2.14  1.51  0.11  0.38  0.23 275.0
 PVD 20041112  2.13  0.77  0.01  0.00  0.09 272.3
 PVD 20041113  2.05  0.97  0.01  0.15  0.16 277.5
 PVD 20041114  1.71  1.62  0.71  0.26  0.00 321.3
 PVD 20041115  1.80  1.64  0.54  0.37  0.03 301.1
 PVD 20041116  1.70  1.19  0.28  0.25  0.12 313.5
 PVD 20041117  1.75  1.36  0.44  0.25  0.04 300.6
 PVD 20041118  1.80  1.30  0.33  0.29  0.04 289.5
 PVD 20041119  1.96  1.74  0.46  0.36  0.12 264.5
 PVD 20041120  1.85  1.19  0.20  0.28  0.08 275.2
 PVD 20041121  1.83  1.01  0.18  0.16  0.05 274.3
 PVD 20041122  1.80  0.95  0.00  0.20  0.23 275.4
 PVD 20041123  1.54  1.19  0.43  0.29  0.00 313.6
 PVD 20041124  1.63  0.63  0.07  0.01  0.05 293.5
 PVD 20041125  1.70  0.81  0.12  0.09  0.07 278.1
 PVD 20041126  1.41  1.30  0.48  0.41  0.11 326.2
 PVD 20041127  1.52  1.01  0.13  0.35  0.15 301.6
 PVD 20041128  1.57  0.50  0.00  0.00  0.01 290.7
 PVD 20041129  1.67  1.37  0.37  0.33  0.15 271.5
 PVD 20041130  1.72  1.07  0.17  0.24  0.12 261.9
 PVD 20041201  1.75  0.72  0.03  0.08  0.07 254.8
 PVD 20041202  1.55  1.34  0.19  0.54  0.26 281.9
 PVD 20041203  1.31  0.80  0.22  0.17  0.11 328.3
 PVD 20041204  1.22  1.11  0.56  0.34  0.05 349.4
 PVD 20041205  1.34  1.15  0.21  0.50  0.28 315.5
 PVD 20041206  1.40  0.72  0.02  0.21  0.15 299.4
 PVD 20041207  1.44  0.45  0.00  0.00  0.00 290.6
 PVD 20041208  1.30  1.03  0.25  0.38  0.22 318.3
 PVD 20041209  1.47  0.98  0.07  0.37  0.21 281.3
 PVD 20041210  1.47  0.47  0.00  0.00  0.01 281.6
 PVD 20041211  1.46  1.03  0.15  0.36  0.19 281.8
 PVD 20041212  1.35  1.07  0.33  0.31  0.17 300.7
 PVD 20041213  1.35  0.73  0.02  0.21  0.22 300.8
 PVD 20041214  1.25  1.05  0.42  0.34  0.11 322.0
 PVD 20041215  0.98  0.93  0.75  0.23  0.00 409.6
 PVD 20041216  1.35  1.25  0.61  0.29  0.06 295.8
 PVD 20041217  1.26  1.07  0.24  0.46  0.25 315.6
 PVD 20041218  1.22  0.81  0.21  0.31  0.06 326.8
 PVD 20041219  1.32  0.76  0.01  0.27  0.23 302.5
 PVD 20041220  1.09  0.74  0.38  0.15  0.03 364.4
 PVD 20041221  1.26  0.95  0.28  0.37  0.09 317.7
 PVD 20041223  1.32  0.66  0.04  0.17  0.15 303.9
 PVD 20041224  1.27  0.70  0.00  0.26  0.21 315.4
 PVD 20041225  1.15  0.90  0.39  0.26  0.13 347.9
 PVD 20041226  1.27  0.61  0.00  0.18  0.14 318.1
 PVD 20041227  1.13  0.78  0.35  0.22  0.02 356.0
 PVD 20041228  1.15  0.89  0.22  0.41  0.18 349.7
 PVD 20041229  1.33  1.10  0.26  0.43  0.21 303.2
 PVD 20041230  1.25  1.06  0.44  0.36  0.05 323.0
 PVD 20041231  1.40  0.91  0.22  0.25  0.10 291.3
