 PHL 20040209  2.63  2.04  0.11  0.46  0.29 314.5
 PHL 20040210  2.23  1.55  0.12  0.34  0.25 370.6
 PHL 20040211  2.21  1.89  0.28  0.45  0.21 380.1
 PHL 20040212  2.51  1.36  0.00  0.21  0.25 344.7
 PHL 20040213  2.61  2.36  0.40  0.42  0.18 339.0
 PHL 20040214  2.79  2.41  0.37  0.39  0.18 325.3
 PHL 20040215  2.63  2.02  0.29  0.35  0.13 348.6
 PHL 20040216  3.07  2.83  0.63  0.31  0.00 308.5
 PHL 20040217  3.15  2.10  0.08  0.31  0.28 306.7
 PHL 20040218  2.50  1.77  0.09  0.36  0.30 383.6
 PHL 20040219  2.40  2.14  0.33  0.45  0.22 404.5
 PHL 20040220  2.96  1.71  0.01  0.29  0.21 340.0
 PHL 20040221  2.80  1.67  0.00  0.20  0.40 363.9
 PHL 20040222  3.03  2.73  0.39  0.42  0.19 345.0
 PHL 20040223  3.15  2.37  0.21  0.35  0.22 338.7
 PHL 20040224  3.34  1.50  0.00  0.11  0.17 326.9
 PHL 20040225  2.99  2.84  0.68  0.26  0.06 367.1
 PHL 20040226  3.38  3.18  0.61  0.34  0.04 333.9
 PHL 20040227  3.46  3.29  0.66  0.32  0.01 332.4
 PHL 20040228  3.41  3.20  0.60  0.34  0.05 342.0
 PHL 20040301  3.95  3.37  0.26  0.48  0.20 309.8
 PHL 20040302  4.19  2.54  0.09  0.26  0.19 298.9
 PHL 20040303  3.94  3.06  0.19  0.41  0.23 320.5
 PHL 20040304  3.90  1.70  0.17  0.01  0.00 328.9
 PHL 20040305  4.36  2.14  0.00  0.14  0.23 303.0
 PHL 20040306  4.81  2.21  0.04  0.15  0.07 282.9
 PHL 20040307  4.21  2.67  0.00  0.31  0.34 321.7
 PHL 20040308  3.19  1.29  0.02  0.00  0.18 417.3
 PHL 20040309  3.38  1.74  0.05  0.12  0.23 400.8
 PHL 20040310  3.29  1.98  0.06  0.23  0.27 417.3
 PHL 20040311  4.13  3.29  0.40  0.29  0.10 345.7
 PHL 20040312  3.37  2.94  0.28  0.41  0.31 420.3
 PHL 20040313  3.74  3.52  0.58  0.32  0.11 388.0
 PHL 20040314  4.51  2.93  0.11  0.27  0.25 334.5
 PHL 20040315  4.24  3.87  0.41  0.45  0.14 357.3
 PHL 20040316  4.65  1.47  0.00  0.00  0.00 334.6
 PHL 20040317  4.10  2.07  0.00  0.10  0.32 378.3
 PHL 20040318  3.88  2.17  0.07  0.14  0.28 402.4
 PHL 20040319  4.00  2.58  0.25  0.14  0.19 396.1
 PHL 20040320  5.28  3.22  0.13  0.22  0.19 315.8
 PHL 20040321  4.64  3.76  0.15  0.41  0.38 357.4
 PHL 20040322  3.45  3.10  0.35  0.44  0.22 470.2
 PHL 20040323  4.01  3.73  0.53  0.37  0.10 415.7
 PHL 20040324  4.58  3.89  0.40  0.35  0.15 374.4
 PHL 20040325  4.96  3.16  0.23  0.23  0.08 353.4
 PHL 20040326  5.25  3.41  0.12  0.25  0.26 340.7
 PHL 20040327  5.46  4.44  0.31  0.36  0.19 333.0
 PHL 20040328  4.97  4.00  0.53  0.14  0.12 365.4
 PHL 20040329  5.58  4.45  0.37  0.33  0.10 334.4
 PHL 20040330  5.71  4.01  0.16  0.33  0.21 331.2
 PHL 20040331  5.70  2.18  0.00  0.00  0.16 335.2
 PHL 20040401  5.30  2.44  0.11  0.00  0.17 360.3
 PHL 20040402  5.08  2.52  0.00  0.00  0.44 377.3
 PHL 20040403  5.07  2.77  0.05  0.09  0.35 381.9
 PHL 20040404  4.60  2.29  0.05  0.00  0.36 419.5
 PHL 20040405  4.21  3.24  0.22  0.28  0.35 458.4
 PHL 20040406  4.82  4.60  0.61  0.39  0.00 410.8
 PHL 20040407  5.20  3.86  0.10  0.39  0.32 388.0
 PHL 20040408  6.14  3.37  0.16  0.13  0.12 339.4
 PHL 20040409  5.82  4.46  0.13  0.40  0.32 358.6
 PHL 20040410  6.49  5.08  0.18  0.43  0.23 329.4
 PHL 20040411  6.35  2.22  0.00  0.00  0.08 338.5
 PHL 20040412  7.56  2.76  0.00  0.00  0.12 294.7
 PHL 20040413  7.37  2.66  0.00  0.00  0.11 303.5
 PHL 20040414  7.28  4.83  0.00  0.26  0.48 308.9
 PHL 20040415  5.88  5.41  0.52  0.35  0.12 372.5
 PHL 20040416  6.32  6.04  0.63  0.37  0.00 353.2
 PHL 20040417  6.24  5.62  0.28  0.59  0.13 359.7
 PHL 20040418  6.66  5.46  0.15  0.56  0.19 342.9
 PHL 20040419  7.36  6.52  0.23  0.58  0.19 317.5
 PHL 20040420  7.20  6.33  0.43  0.47  0.00 325.7
 PHL 20040421  7.75  4.54  0.00  0.26  0.29 308.1
 PHL 20040422  7.49  4.10  0.00  0.13  0.38 319.0
 PHL 20040423  7.64  2.79  0.00  0.00  0.12 315.6
 PHL 20040424  7.29  6.92  0.56  0.44  0.00 330.4
 PHL 20040425  7.93  4.44  0.11  0.20  0.13 309.5
 PHL 20040426  8.26  3.53  0.00  0.00  0.27 300.4
 PHL 20040427  7.03  5.76  0.13  0.49  0.32 346.7
 PHL 20040428  5.66  5.25  0.41  0.54  0.05 418.9
 PHL 20040429  6.97  5.60  0.23  0.46  0.16 352.7
 PHL 20040430  8.07  6.35  0.10  0.49  0.29 313.9
 PHL 20040501  8.06  5.85  0.07  0.40  0.32 315.6
 PHL 20040502  8.63  5.15  0.00  0.18  0.43 298.9
 PHL 20040503  8.28  3.13  0.00  0.00  0.15 311.1
 PHL 20040504  6.89  6.16  0.45  0.38  0.13 364.5
 PHL 20040505  7.14  4.21  0.06  0.19  0.30 355.0
 PHL 20040506  7.22  6.85  0.57  0.42  0.01 353.1
 PHL 20040507  8.03  6.74  0.22  0.56  0.12 324.2
 PHL 20040508  7.96  5.90  0.39  0.18  0.14 328.2
 PHL 20040509  7.94  6.11  0.09  0.50  0.25 330.2
 PHL 20040510  8.24  7.19  0.16  0.61  0.23 321.5
 PHL 20040511  8.70  7.38  0.15  0.58  0.23 308.2
 PHL 20040512  8.93  7.39  0.12  0.53  0.30 302.2
 PHL 20040513  8.83  6.96  0.08  0.53  0.27 306.2
 PHL 20040514  8.78  6.96  0.06  0.52  0.33 308.8
 PHL 20040515  8.66  6.79  0.11  0.46  0.31 313.4
 PHL 20040516  8.66  5.40  0.07  0.18  0.38 314.1
 PHL 20040517  8.51  6.49  0.09  0.51  0.22 319.7
 PHL 20040518  8.74  5.95  0.11  0.26  0.34 313.6
 PHL 20040519  8.77  4.47  0.11  0.15  0.08 313.7
 PHL 20040520  8.02  5.81  0.07  0.46  0.23 339.0
 PHL 20040521  8.23  6.20  0.08  0.49  0.24 332.2
 PHL 20040522  8.50  6.60  0.11  0.49  0.25 323.8
 PHL 20040523  8.57  7.22  0.09  0.57  0.33 322.3
 PHL 20040524  8.80  7.56  0.13  0.58  0.29 316.0
 PHL 20040525  7.95  7.04  0.21  0.61  0.18 344.6
 PHL 20040526  8.59  6.68  0.07  0.51  0.29 323.4
 PHL 20040527  7.78  5.56  0.10  0.33  0.34 352.2
 PHL 20040528  8.27  6.96  0.12  0.56  0.29 335.4
 PHL 20040529  7.84  7.43  0.53  0.47  0.00 351.2
 PHL 20040530  8.21  6.53  0.20  0.48  0.16 338.9
 PHL 20040531  8.22  3.07  0.01  0.08  0.01 339.0
 PHL 20040601  7.83  6.86  0.20  0.55  0.26 353.2
 PHL 20040602  7.59  6.69  0.32  0.44  0.23 363.2
 PHL 20040603  7.32  6.13  0.12  0.54  0.31 374.2
 PHL 20040604  8.09  6.15  0.19  0.46  0.12 344.8
 PHL 20040605  8.33  3.32  0.00  0.00  0.20 336.7
 PHL 20040606  8.42  6.41  0.08  0.44  0.33 334.1
 PHL 20040607  8.48  6.81  0.14  0.52  0.22 332.3
 PHL 20040608  8.71  7.72  0.22  0.62  0.15 325.0
 PHL 20040609  8.67  7.62  0.17  0.63  0.20 326.8
 PHL 20040610  9.26  5.46  0.07  0.27  0.17 309.8
 PHL 20040611  9.56  6.09  0.10  0.38  0.08 301.3
 PHL 20040612  9.02  7.95  0.45  0.43  0.03 316.8
 PHL 20040613  9.05  7.47  0.36  0.41  0.07 316.0
 PHL 20040614  8.73  4.97  0.10  0.20  0.17 325.3
 PHL 20040615  8.95  7.07  0.14  0.47  0.26 319.0
 PHL 20040616  9.64  6.00  0.00  0.31  0.31 299.9
 PHL 20040617 10.08  7.25  0.00  0.42  0.39 289.3
 PHL 20040618 10.28  8.41  0.07  0.58  0.29 284.8
 PHL 20040619  9.77  7.99  0.13  0.53  0.26 296.9
 PHL 20040620  8.69  7.91  0.44  0.42  0.13 327.0
 PHL 20040621  8.62  7.77  0.27  0.61  0.12 329.2
 PHL 20040622  9.43  4.77  0.09  0.11  0.16 305.4
 PHL 20040623  9.77  7.22  0.14  0.41  0.22 296.3
 PHL 20040624  9.04  7.69  0.22  0.58  0.12 316.3
 PHL 20040625  9.24  6.23  0.03  0.37  0.30 310.4
 PHL 20040626  9.54  7.65  0.13  0.51  0.25 302.2
 PHL 20040627  8.71  7.76  0.24  0.59  0.17 325.5
 PHL 20040628  8.83  5.63  0.04  0.29  0.31 321.9
 PHL 20040629  8.14  7.26  0.25  0.59  0.16 344.5
 PHL 20040630  7.84  6.83  0.20  0.59  0.19 354.9
 PHL 20040701  7.99  6.49  0.13  0.52  0.26 348.8
 PHL 20040702  8.13  6.40  0.11  0.50  0.26 343.6
 PHL 20040703  8.35  6.76  0.14  0.56  0.18 335.6
 PHL 20040704  8.95  6.82  0.10  0.49  0.23 316.4
 PHL 20040705  9.40  6.19  0.01  0.31  0.38 303.1
 PHL 20040706  8.85  7.80  0.22  0.59  0.18 318.5
 PHL 20040707  9.02  6.85  0.05  0.53  0.25 313.4
 PHL 20040708  8.58  6.68  0.02  0.52  0.36 325.8
 PHL 20040709  8.78  7.78  0.19  0.62  0.20 319.5
 PHL 20040710  9.12  8.15  0.22  0.64  0.14 309.1
 PHL 20040711  9.04  6.87  0.08  0.51  0.23 310.9
 PHL 20040712  9.42  4.70  0.00  0.16  0.22 299.5
 PHL 20040713  9.24  6.26  0.01  0.35  0.37 303.8
 PHL 20040714  8.84  6.18  0.00  0.35  0.44 314.9
 PHL 20040715  7.99  6.25  0.00  0.48  0.46 341.9
 PHL 20040716  8.43  6.85  0.08  0.53  0.33 325.7
 PHL 20040717  8.31  6.38  0.04  0.50  0.33 329.3
 PHL 20040718  8.78  5.32  0.00  0.21  0.41 313.9
 PHL 20040719  8.76  6.34  0.00  0.40  0.43 314.1
 PHL 20040720  8.52  6.83  0.04  0.55  0.34 320.1
 PHL 20040721  8.33  6.67  0.10  0.52  0.28 325.0
 PHL 20040722  9.08  6.86  0.06  0.49  0.28 301.8
 PHL 20040723  9.17  5.66  0.07  0.29  0.21 298.4
 PHL 20040724  9.10  5.06  0.06  0.21  0.19 299.4
 PHL 20040725  9.44  5.22  0.00  0.14  0.38 289.9
 PHL 20040726  9.21  3.81  0.04  0.03  0.13 295.0
 PHL 20040727  9.42  4.20  0.00  0.04  0.26 288.8
 PHL 20040728  9.03  3.91  0.03  0.06  0.15 297.7
 PHL 20040729  8.45  5.96  0.04  0.42  0.29 314.1
 PHL 20040730  8.89  5.63  0.00  0.25  0.42 299.3
 PHL 20040731  8.94  6.57  0.04  0.47  0.29 297.0
 PHL 20040801  8.95  6.16  0.00  0.40  0.34 295.4
 PHL 20040802  8.54  5.26  0.06  0.22  0.32 306.0
 PHL 20040803  8.71  5.40  0.01  0.30  0.30 299.7
 PHL 20040804  8.59  6.79  0.11  0.54  0.21 301.6
 PHL 20040805  8.73  3.90  0.00  0.07  0.22 296.7
 PHL 20040806  7.84  5.75  0.04  0.44  0.33 323.2
 PHL 20040807  7.20  5.48  0.01  0.46  0.42 345.6
 PHL 20040808  7.77  6.83  0.18  0.59  0.24 322.6
 PHL 20040809  7.73  6.85  0.22  0.60  0.18 322.4
 PHL 20040810  7.90  5.04  0.09  0.26  0.27 315.3
 PHL 20040811  7.81  5.46  0.01  0.43  0.31 316.3
 PHL 20040812  8.01  4.05  0.00  0.13  0.28 307.9
 PHL 20040813  8.70  4.50  0.00  0.00  0.49 285.9
 PHL 20040814  8.79  5.15  0.00  0.26  0.29 281.7
 PHL 20040815  8.30  5.68  0.02  0.35  0.37 293.7
 PHL 20040816  7.84  6.08  0.06  0.46  0.37 306.4
 PHL 20040817  7.43  5.84  0.09  0.50  0.29 318.8
 PHL 20040818  7.47  5.54  0.02  0.47  0.34 315.5
 PHL 20040819  7.81  6.12  0.06  0.51  0.32 301.3
 PHL 20040820  7.70  6.47  0.12  0.60  0.23 302.8
 PHL 20040821  8.06  3.77  0.02  0.11  0.18 289.8
 PHL 20040822  7.37  6.78  0.34  0.61  0.05 310.1
 PHL 20040823  7.36  6.63  0.26  0.62  0.12 308.2
 PHL 20040824  7.39  5.78  0.11  0.54  0.19 304.6
 PHL 20040825  7.60  5.72  0.12  0.48  0.19 295.5
 PHL 20040826  7.34  6.17  0.25  0.52  0.13 301.7
 PHL 20040827  7.46  5.95  0.14  0.49  0.25 295.6
 PHL 20040828  7.57  6.24  0.13  0.54  0.26 290.0
 PHL 20040829  7.30  5.55  0.06  0.50  0.28 296.3
 PHL 20040830  7.64  5.12  0.00  0.37  0.34 282.7
 PHL 20040831  7.74  5.94  0.09  0.47  0.29 277.0
 PHL 20040901  7.28  6.58  0.27  0.62  0.11 289.2
 PHL 20040902  7.24  5.41  0.12  0.47  0.19 288.1
 PHL 20040903  6.95  5.39  0.11  0.51  0.22 295.2
 PHL 20040904  6.80  4.90  0.04  0.44  0.30 297.8
 PHL 20040905  6.59  4.01  0.00  0.30  0.29 302.6
 PHL 20040906  6.59  4.40  0.07  0.37  0.22 299.8
 PHL 20040907  6.89  5.03  0.08  0.43  0.27 286.4
 PHL 20040908  7.28  3.85  0.00  0.14  0.32 270.5
 PHL 20040909  6.87  4.16  0.00  0.19  0.44 281.3
 PHL 20040910  6.40  5.31  0.19  0.50  0.23 295.0
 PHL 20040911  6.63  5.51  0.21  0.51  0.19 283.6
 PHL 20040912  6.52  5.57  0.21  0.55  0.19 284.5
 PHL 20040913  6.32  5.40  0.20  0.59  0.15 288.8
 PHL 20040914  6.31  4.68  0.12  0.46  0.19 286.0
 PHL 20040915  6.24  3.08  0.00  0.15  0.22 285.4
 PHL 20040916  6.36  4.60  0.06  0.42  0.30 277.2
 PHL 20040917  6.85  2.91  0.04  0.02  0.17 257.9
 PHL 20040918  5.97  2.30  0.00  0.00  0.17 285.9
 PHL 20040919  5.76  5.42  0.47  0.53  0.00 291.2
 PHL 20040920  5.75  5.48  0.59  0.41  0.00 288.0
 PHL 20040921  5.67  5.34  0.50  0.48  0.02 287.7
 PHL 20040922  5.60  5.35  0.56  0.45  0.00 287.2
 PHL 20040923  5.53  5.02  0.37  0.59  0.00 286.7
 PHL 20040924  5.88  5.32  0.36  0.58  0.02 268.4
 PHL 20040925  5.60  4.74  0.24  0.53  0.15 276.0
 PHL 20040926  5.48  3.97  0.11  0.40  0.25 277.2
 PHL 20040927  5.28  3.62  0.07  0.37  0.26 282.4
 PHL 20040928  5.49  2.16  0.01  0.01  0.16 269.5
 PHL 20040929  5.25  3.44  0.04  0.29  0.35 275.9
 PHL 20040930  4.96  3.22  0.00  0.27  0.43 285.8
 PHL 20041001  4.73  4.28  0.34  0.56  0.08 293.4
 PHL 20041002  4.76  2.53  0.00  0.20  0.24 287.6
 PHL 20041003  4.42  3.93  0.43  0.41  0.11 302.0
 PHL 20041004  4.32  3.49  0.26  0.41  0.19 303.2
 PHL 20041005  4.25  3.89  0.49  0.39  0.10 303.2
 PHL 20041006  4.16  3.87  0.53  0.40  0.06 304.2
 PHL 20041007  4.14  3.81  0.45  0.44  0.11 300.5
 PHL 20041008  4.14  3.92  0.60  0.36  0.04 296.3
 PHL 20041009  4.21  3.47  0.30  0.40  0.18 288.1
 PHL 20041010  3.82  3.14  0.24  0.41  0.26 308.5
 PHL 20041011  3.86  3.44  0.53  0.29  0.12 301.0
 PHL 20041012  4.14  3.89  0.60  0.32  0.08 278.6
 PHL 20041013  4.05  3.48  0.36  0.39  0.18 279.2
 PHL 20041014  3.69  1.45  0.00  0.04  0.13 298.0
 PHL 20041015  3.54  1.35  0.07  0.00  0.04 303.9
 PHL 20041016  3.41  2.31  0.00  0.35  0.39 309.2
 PHL 20041017  3.12  2.43  0.18  0.38  0.29 327.8
 PHL 20041018  3.56  2.52  0.21  0.29  0.20 288.0
 PHL 20041019  3.59  1.39  0.09  0.01  0.01 281.9
 PHL 20041020  3.59  1.52  0.00  0.02  0.23 276.8
 PHL 20041021  3.30  1.78  0.07  0.14  0.23 293.9
 PHL 20041022  3.09  2.14  0.20  0.24  0.25 306.3
 PHL 20041023  3.23  2.49  0.42  0.21  0.12 290.0
 PHL 20041024  3.29  2.24  0.10  0.32  0.27 279.9
 PHL 20041025  3.36  2.66  0.27  0.36  0.20 270.0
 PHL 20041026  3.32  2.88  0.39  0.40  0.14 268.6
 PHL 20041027  3.45  2.17  0.00  0.32  0.31 255.4
 PHL 20041028  3.15  2.85  0.53  0.34  0.08 271.7
 PHL 20041029  3.24  1.95  0.11  0.22  0.20 261.4
 PHL 20041030  3.20  1.79  0.12  0.18  0.14 260.4
 PHL 20041031  3.10  2.74  0.25  0.52  0.24 263.6
 PHL 20041101  3.27  2.69  0.28  0.42  0.18 247.3
 PHL 20041102  3.31  2.23  0.14  0.32  0.19 241.2
 PHL 20041103  3.32  3.20  0.72  0.28  0.00 236.9
 PHL 20041104  2.99  1.13  0.00  0.00  0.15 254.9
 PHL 20041105  2.62  2.34  0.39  0.37  0.24 280.5
 PHL 20041106  2.59  2.32  0.33  0.47  0.20 278.0
 PHL 20041107  2.57  2.06  0.18  0.47  0.23 276.8
 PHL 20041108  2.43  2.13  0.37  0.41  0.18 287.2
 PHL 20041109  2.08  1.89  0.45  0.38  0.17 325.7
 PHL 20041110  2.32  1.99  0.40  0.39  0.11 290.6
 PHL 20041111  2.47  1.73  0.08  0.36  0.30 270.6
 PHL 20041112  2.42  0.85  0.00  0.00  0.09 271.4
 PHL 20041113  2.28  1.88  0.36  0.35  0.15 282.2
 PHL 20041114  2.08  1.99  0.77  0.21  0.00 302.1
 PHL 20041115  2.15  2.00  0.56  0.35  0.09 289.1
 PHL 20041116  2.00  1.74  0.29  0.47  0.21 303.3
 PHL 20041117  2.03  1.69  0.34  0.38  0.16 295.6
 PHL 20041118  2.02  1.43  0.14  0.32  0.28 293.7
 PHL 20041119  2.23  1.39  0.04  0.29  0.27 265.3
 PHL 20041120  2.10  0.92  0.08  0.03  0.13 276.6
 PHL 20041121  2.19  1.35  0.16  0.23  0.14 263.1
 PHL 20041122  2.15  1.10  0.00  0.14  0.28 264.1
 PHL 20041123  1.91  1.12  0.16  0.20  0.12 290.6
 PHL 20041124  1.94  0.75  0.00  0.00  0.17 282.5
 PHL 20041125  1.90  0.93  0.00  0.12  0.25 284.6
 PHL 20041126  1.65  1.42  0.39  0.37  0.16 319.2
 PHL 20041127  1.78  1.27  0.22  0.29  0.20 294.9
 PHL 20041128  1.77  0.73  0.10  0.04  0.02 294.7
 PHL 20041129  2.01  1.50  0.11  0.44  0.25 260.2
 PHL 20041130  2.07  1.23  0.09  0.24  0.19 250.9
 PHL 20041201  2.03  1.17  0.00  0.23  0.31 252.8
 PHL 20041202  1.89  1.55  0.26  0.43  0.19 268.0
 PHL 20041203  1.56  1.37  0.33  0.44  0.21 317.8
 PHL 20041204  1.44  1.23  0.31  0.42  0.20 338.4
 PHL 20041205  1.60  1.30  0.20  0.47  0.22 305.0
 PHL 20041206  1.69  0.85  0.09  0.15  0.10 285.9
 PHL 20041207  1.77  0.59  0.00  0.01  0.03 272.2
 PHL 20041208  1.56  1.39  0.32  0.48  0.20 306.4
 PHL 20041209  1.78  0.88  0.00  0.10  0.29 269.8
 PHL 20041210  1.71  0.60  0.00  0.00  0.08 278.4
 PHL 20041211  1.56  0.90  0.00  0.18  0.38 301.8
 PHL 20041212  1.55  1.31  0.25  0.44  0.26 303.0
 PHL 20041213  1.58  1.10  0.00  0.36  0.42 297.3
 PHL 20041214  1.45  1.11  0.08  0.41  0.38 318.8
 PHL 20041215  1.28  1.18  0.54  0.33  0.12 359.1
 PHL 20041216  1.57  1.46  0.51  0.41  0.07 294.5
 PHL 20041217  1.46  1.28  0.26  0.51  0.22 315.6
 PHL 20041218  1.39  0.77  0.04  0.17  0.27 331.0
 PHL 20041219  1.44  0.72  0.00  0.12  0.28 319.1
 PHL 20041220  1.15  1.02  0.38  0.37  0.25 398.7
 PHL 20041221  1.61  1.22  0.24  0.36  0.17 288.4
 PHL 20041223  1.53  0.61  0.00  0.00  0.20 303.5
 PHL 20041224  1.42  0.98  0.03  0.40  0.30 325.9
 PHL 20041225  1.30  1.06  0.25  0.40  0.23 355.5
 PHL 20041226  1.45  0.84  0.00  0.24  0.29 319.0
 PHL 20041227  1.33  1.13  0.35  0.35  0.22 349.1
 PHL 20041228  1.43  1.04  0.25  0.28  0.20 325.9
 PHL 20041229  1.44  1.03  0.13  0.33  0.28 322.4
 PHL 20041230  1.40  0.97  0.15  0.31  0.23 333.1
 PHL 20041231  1.53  1.11  0.13  0.37  0.25 303.6
