 LAX 20050319  6.14  3.96  0.00  0.32  0.35 322.8
 LAX 20050320  6.22  5.15  0.17  0.50  0.26 322.8
 LAX 20050321  6.29  4.84  0.08  0.42  0.38 322.8
 LAX 20050322  6.37  3.96  0.00  0.21  0.45 322.8
 LAX 20050323  6.44  5.19  0.08  0.54  0.30 322.8
 LAX 20050324  6.51  4.90  0.16  0.32  0.35 322.8
 LAX 20050325  6.58  5.76  0.35  0.45  0.15 322.8
 LAX 20050326  6.65  6.23  0.57  0.35  0.08 322.8
 LAX 20050327  6.72  5.68  0.28  0.45  0.19 322.8
 LAX 20050328  6.80  5.51  0.15  0.48  0.28 322.8
 LAX 20050329  6.87  6.19  0.47  0.39  0.10 322.8
 LAX 20050330  6.94  6.52  0.59  0.33  0.08 322.8
 LAX 20050331  7.01  6.61  0.61  0.32  0.07 322.8
 LAX 20050401  7.08  6.51  0.47  0.40  0.13 322.8
 LAX 20050402  7.14  6.04  0.33  0.38  0.21 322.8
 LAX 20050403  7.21  6.19  0.21  0.48  0.30 322.8
 LAX 20050404  7.27  6.78  0.51  0.42  0.07 322.8
 LAX 20050405  7.33  6.32  0.37  0.39  0.17 322.8
 LAX 20050406  7.40  5.58  0.07  0.49  0.26 322.8
 LAX 20050407  7.46  6.21  0.22  0.52  0.16 322.8
 LAX 20050408  7.52  7.05  0.59  0.34  0.06 322.8
 LAX 20050409  7.59  7.04  0.49  0.42  0.09 322.8
 LAX 20050410  7.65  7.06  0.47  0.42  0.11 322.8
 LAX 20050411  7.71  7.03  0.57  0.32  0.06 322.8
 LAX 20050412  7.77  7.08  0.55  0.33  0.08 322.8
 LAX 20050413  7.82  7.52  0.68  0.32  0.00 322.8
 LAX 20050414  7.87  6.91  0.50  0.33  0.08 322.8
 LAX 20050415  7.93  6.74  0.43  0.32  0.14 322.8
 LAX 20050416  7.98  6.92  0.50  0.31  0.08 322.8
 LAX 20050417  8.03  6.61  0.31  0.40  0.16 322.8
 LAX 20050418  8.09  7.08  0.44  0.38  0.10 322.8
 LAX 20050419  8.14  7.24  0.40  0.43  0.13 322.8
 LAX 20050420  8.20  7.14  0.35  0.45  0.14 322.8
 LAX 20050421  8.25  7.31  0.45  0.36  0.14 322.8
 LAX 20050422  8.29  7.03  0.39  0.32  0.20 322.8
 LAX 20050423  8.34  6.60  0.10  0.45  0.36 322.8
 LAX 20050424  8.38  7.07  0.33  0.42  0.15 322.8
 LAX 20050425  8.42  7.28  0.36  0.42  0.15 322.8
 LAX 20050426  8.47  6.84  0.19  0.50  0.18 322.8
 LAX 20050427  8.51  6.19  0.00  0.49  0.31 322.8
 LAX 20050428  8.55  6.37  0.06  0.45  0.31 322.8
 LAX 20050429  8.60  6.85  0.19  0.46  0.21 322.8
 LAX 20050430  8.64  6.60  0.00  0.56  0.30 322.8
 LAX 20050501  8.68  7.26  0.36  0.40  0.11 322.8
 LAX 20050502  8.18  7.05  0.46  0.30  0.15 340.8
 LAX 20050503  7.85  6.96  0.49  0.35  0.09 353.3
 LAX 20050505  7.21  4.87  0.00  0.40  0.31 382.0
 LAX 20050506  7.05  5.41  0.09  0.49  0.26 390.5
 LAX 20050507  7.34  5.85  0.18  0.45  0.24 378.4
 LAX 20050508  8.21  6.33  0.12  0.44  0.29 345.5
 LAX 20050509  8.61  6.36  0.00  0.51  0.31 332.9
 LAX 20050510  8.03  7.12  0.39  0.46  0.10 354.2
 LAX 20050511  8.43  7.83  0.56  0.37  0.05 341.1
 LAX 20050512  8.68  7.68  0.44  0.39  0.11 333.6
 LAX 20050513  8.83  7.51  0.34  0.42  0.15 329.2
 LAX 20050514  8.64  7.57  0.53  0.27  0.11 336.0
 LAX 20050515  9.18  7.46  0.24  0.42  0.22 319.9
 LAX 20050516  9.38  7.17  0.15  0.45  0.21 315.1
 LAX 20050517  9.48  8.55  0.49  0.34  0.14 312.9
 LAX 20050518  9.88  8.52  0.47  0.31  0.12 302.7
 LAX 20050519  9.94  8.83  0.52  0.31  0.10 301.7
 LAX 20050520 10.02  9.05  0.60  0.27  0.06 300.0
 LAX 20050521 10.09  8.87  0.61  0.21  0.07 298.9
 LAX 20050522 10.07  8.78  0.57  0.23  0.09 299.7
 LAX 20050523 10.06  8.83  0.58  0.23  0.09 300.4
 LAX 20050524  9.85  8.53  0.53  0.26  0.10 306.4
 LAX 20050525  9.83  8.98  0.62  0.23  0.11 307.4
 LAX 20050526  9.62  8.21  0.50  0.28  0.09 313.3
 LAX 20050527  9.59  7.81  0.28  0.37  0.23 314.5
 LAX 20050528  9.14  7.48  0.33  0.37  0.16 327.6
 LAX 20050529  9.27  8.08  0.41  0.36  0.17 324.0
 LAX 20050530  9.35  8.19  0.46  0.35  0.11 322.0
 LAX 20050531  9.24  7.42  0.31  0.38  0.14 325.5
 LAX 20050601  9.39  7.73  0.40  0.31  0.14 321.7
 LAX 20050602  9.47  7.79  0.36  0.32  0.19 319.5
 LAX 20050603  9.27  8.24  0.51  0.30  0.13 325.2
 LAX 20050604  9.11  7.84  0.47  0.30  0.13 330.5
 LAX 20050605  9.33  7.61  0.31  0.38  0.17 324.0
 LAX 20050606  9.30  8.76  0.60  0.36  0.03 325.3
 LAX 20050610  9.39  8.01  0.43  0.34  0.12 323.1
 LAX 20050611  9.11  7.68  0.42  0.32  0.14 331.8
 LAX 20050612  9.60  8.70  0.61  0.25  0.08 317.7
 LAX 20050613  9.52  8.41  0.54  0.27  0.11 319.7
 LAX 20050614  9.76  8.09  0.43  0.29  0.13 313.4
 LAX 20050615  9.98  8.14  0.40  0.29  0.15 307.7
 LAX 20050616  9.88  8.62  0.45  0.33  0.15 310.4
 LAX 20050617  9.76  8.17  0.30  0.40  0.21 313.7
 LAX 20050618  9.75  8.83  0.49  0.34  0.15 313.9
 LAX 20050619 10.07  9.22  0.52  0.35  0.11 305.5
 LAX 20050620 10.50 10.17  0.83  0.15  0.01 295.0
 LAX 20050621 10.54  9.74  0.61  0.26  0.11 294.1
 LAX 20050622 10.23  9.22  0.57  0.26  0.12 301.0
 LAX 20050623 10.01  9.00  0.61  0.23  0.09 306.8
 LAX 20050624 10.53  9.79  0.62  0.25  0.12 294.1
 LAX 20050625  9.22  8.03  0.47  0.31  0.14 328.3
 LAX 20050626  9.02  8.16  0.52  0.31  0.14 334.5
 LAX 20050627 10.25  8.57  0.43  0.29  0.15 300.3
 LAX 20050628  8.99  8.12  0.53  0.31  0.12 335.2
 LAX 20050629 10.45  9.64  0.66  0.22  0.08 295.4
 LAX 20050630 10.97 10.33  0.73  0.20  0.04 283.9
 LAX 20050701 10.57 10.09  0.79  0.18  0.00 292.6
 LAX 20050702 10.58  9.89  0.71  0.21  0.04 292.1
 LAX 20050703 10.28  9.49  0.72  0.18  0.04 298.6
 LAX 20050704 10.42  9.50  0.73  0.17  0.01 295.3
 LAX 20050705 10.20  9.32  0.68  0.21  0.04 299.9
 LAX 20050706 10.67  9.70  0.63  0.26  0.04 289.2
 LAX 20050707  9.82  8.52  0.49  0.33  0.07 309.7
 LAX 20050708  9.94  8.64  0.49  0.32  0.09 306.3
 LAX 20050709  9.96  9.03  0.63  0.25  0.05 305.5
 LAX 20050712  9.93  9.13  0.68  0.22  0.04 305.2
 LAX 20050713  9.96  9.32  0.67  0.23  0.08 303.8
 LAX 20050714  9.82  8.59  0.45  0.34  0.14 307.4
 LAX 20050715  9.65  8.40  0.49  0.30  0.12 311.5
 LAX 20050716  9.83  8.44  0.55  0.23  0.09 306.1
 LAX 20050717  9.99  9.08  0.65  0.23  0.05 301.4
 LAX 20050718 10.16  9.41  0.78  0.13  0.02 297.1
 LAX 20050719 10.04  8.55  0.51  0.28  0.07 299.4
 LAX 20050720 10.21  8.34  0.24  0.45  0.19 295.1
 LAX 20050721  9.79  7.98  0.23  0.43  0.23 304.9
 LAX 20050722  9.84  8.53  0.47  0.33  0.10 302.9
 LAX 20050723  9.89  8.44  0.40  0.37  0.13 301.1
 LAX 20050724 10.21  8.00  0.23  0.41  0.18 292.8
 LAX 20050725 10.18  8.10  0.36  0.28  0.18 293.1
 LAX 20050726 10.01  9.15  0.74  0.14  0.04 296.4
 LAX 20050727  9.86  9.37  0.79  0.16  0.02 299.5
 LAX 20050728  9.82  8.85  0.57  0.28  0.09 299.7
 LAX 20050729  9.67  9.12  0.63  0.29  0.08 303.0
 LAX 20050730  9.85  9.20  0.61  0.27  0.12 298.0
 LAX 20050731 10.06  9.05  0.56  0.27  0.12 292.2
 LAX 20050801 10.10  9.33  0.68  0.22  0.05 290.4
 LAX 20050802 10.29  9.39  0.68  0.20  0.05 285.1
 LAX 20050803  9.68  9.17  0.75  0.18  0.05 298.7
 LAX 20050804  9.46  8.72  0.70  0.20  0.04 303.5
 LAX 20050805  9.60  8.40  0.63  0.23  0.00 299.0
 LAX 20050806  9.70  8.65  0.45  0.37  0.14 295.8
 LAX 20050807  9.66  8.13  0.34  0.39  0.17 295.7
 LAX 20050808  9.68  8.04  0.39  0.32  0.16 294.4
 LAX 20050809  9.61  7.45  0.15  0.44  0.25 295.3
 LAX 20050810  9.93  7.04  0.07  0.42  0.25 286.6
 LAX 20050811  9.68  7.70  0.41  0.25  0.14 291.3
 LAX 20050812  9.58  8.51  0.66  0.16  0.08 292.6
 LAX 20050813  9.62  8.08  0.47  0.25  0.15 290.5
 LAX 20050814  9.74  8.44  0.47  0.31  0.13 286.3
 LAX 20050815  9.06  8.19  0.57  0.25  0.14 302.5
 LAX 20050816  8.90  7.77  0.51  0.31  0.08 306.0
 LAX 20050817  9.10  8.03  0.52  0.32  0.07 298.7
 LAX 20050818  9.34  8.03  0.48  0.30  0.11 291.6
 LAX 20050819  9.17  8.26  0.50  0.34  0.12 294.6
 LAX 20050820  9.36  8.68  0.65  0.24  0.08 288.3
 LAX 20050821  9.52  9.29  0.83  0.17  0.00 282.7
 LAX 20050822  9.71  9.57  0.87  0.14  0.00 276.2
 LAX 20050823  9.46  8.78  0.69  0.23  0.03 281.0
 LAX 20050824  9.23  8.88  0.77  0.18  0.05 285.4
 LAX 20050825  9.04  8.54  0.67  0.26  0.06 288.7
 LAX 20050826  9.08  8.62  0.68  0.27  0.04 286.1
 LAX 20050827  9.01  8.70  0.76  0.22  0.02 286.4
 LAX 20050828  9.02  8.86  0.90  0.10  0.00 284.5
 LAX 20050829  8.96  8.76  0.85  0.15  0.00 284.3
 LAX 20050830  8.58  7.96  0.62  0.24  0.13 292.9
 LAX 20050901  8.34  8.00  0.73  0.23  0.04 295.6
 LAX 20050902  8.57  8.33  0.80  0.19  0.01 287.1
 LAX 20050903  8.56  7.32  0.53  0.27  0.06 285.5
 LAX 20050904  8.42  8.14  0.78  0.20  0.02 287.5
 LAX 20050905  8.31  8.03  0.82  0.16  0.01 288.6
 LAX 20050906  7.97  7.73  0.76  0.22  0.03 296.2
 LAX 20050907  8.07  7.83  0.77  0.23  0.00 291.2
 LAX 20050909  7.99  7.74  0.78  0.21  0.01 289.3
 LAX 20050911  7.86  7.41  0.60  0.34  0.06 288.5
 LAX 20050913  8.39  7.82  0.59  0.31  0.09 268.4
 LAX 20050914  8.18  7.49  0.60  0.30  0.05 271.5
 LAX 20050915  8.08  7.33  0.56  0.31  0.08 271.9
 LAX 20050916  7.23  6.79  0.61  0.30  0.09 295.9
 LAX 20050917  7.58  7.33  0.74  0.26  0.00 281.8
 LAX 20050918  7.53  7.13  0.62  0.33  0.05 281.0
 LAX 20050919  7.37  6.17  0.35  0.40  0.13 283.4
 LAX 20050920  7.63  6.33  0.28  0.44  0.17 272.3
 LAX 20050923  7.52  6.88  0.55  0.32  0.10 267.7
 LAX 20050924  7.43  6.76  0.49  0.36  0.13 267.7
 LAX 20050925  7.37  6.83  0.52  0.37  0.11 266.8
 LAX 20050927  7.60  7.13  0.61  0.32  0.06 254.3
 LAX 20050928  8.36  7.97100.00 37.90 95.30 260.2
 LAX 20050929  8.12  7.74100.00 38.30 95.30 263.7
 LAX 20050930  7.86  7.50100.00 38.70 95.30 268.0
 LAX 20051001  7.62  7.25 99.90 39.10 95.30 272.1
 LAX 20051002  7.69  7.33100.00 39.50 95.30 267.0
 LAX 20051003  7.35  7.01100.00 39.90 95.30 273.9
 LAX 20051004  7.30  6.96100.00 40.30 95.30 272.4
 LAX 20051005  7.30  6.95100.00 40.70 95.30 269.4
 LAX 20051006  6.96  6.63100.00 41.00 95.30 276.7
 LAX 20051007  7.14  6.81100.00 41.40 95.30 267.8
 LAX 20051008  6.76  6.44100.00 41.80 95.30 276.8
 LAX 20051009  6.78  6.46100.00 42.20 95.30 273.1
 LAX 20051010  6.77  6.45100.00 42.60 95.30 270.1
 LAX 20051011  7.26  6.91100.00 43.00 95.30 251.9
 LAX 20051012  6.91  6.58100.00 43.30 95.30 258.7
 LAX 20051013  6.79  6.47100.00 43.70 95.30 259.1
 LAX 20051015  5.98  4.94 86.70 44.40 95.30 280.9
 LAX 20051016  5.33  3.78 74.60 44.80 95.30 305.8
 LAX 20051017  5.85  4.67 83.80 45.20 95.30 279.2
 LAX 20051018  5.81  0.47  8.50 45.50 95.20 277.2
 LAX 20051019  6.15  5.86100.00 45.90 95.20 260.8
 LAX 20051020  5.89  5.61100.00 46.20 95.20 267.4
 LAX 20051021  5.96  4.25 75.00 46.60 95.20 261.2
 LAX 20051022  5.85  5.54 99.50 46.90 95.20 262.0
 LAX 20051023  6.16  5.86100.00 47.30 95.20 248.1
 LAX 20051024  5.60  5.31 99.70 47.60 95.20 265.1
 LAX 20051025  5.76  5.48100.00 47.90 95.20 255.7
 LAX 20051026  5.41  5.01 97.20 48.30 95.20 265.7
 LAX 20051027  5.30  5.01 99.20 48.60 95.20 266.9
 LAX 20051028  5.19  4.94100.00 48.90 95.20 268.1
 LAX 20051029  5.25  5.00100.00 49.20 95.20 261.9
 LAX 20051030  5.40  5.14100.00 49.50 95.20 252.6
 LAX 20051031  5.66  5.39100.00 49.80 95.20 239.5
 LAX 20051101  5.57  5.29 99.90 50.10 95.20 239.7
 LAX 20051102  5.18  4.83 97.40 50.40 95.70 251.8
 LAX 20051103  5.05  4.82 99.60 50.70 95.70 254.2
 LAX 20051104  4.76  4.55100.00 51.00 95.70 264.1
 LAX 20051105  4.88  4.67100.00 51.30 95.70 255.5
 LAX 20051106  4.92  2.68 56.90 51.60 95.70 250.8
 LAX 20051107  4.74  4.18 92.10 51.90 95.70 255.4
 LAX 20051108  4.68  4.08 91.10 52.10 95.70 255.3
 LAX 20051109  4.48  2.21 51.40 52.40 95.70 261.7
 LAX 20051110  4.14  3.96 99.90 52.60 95.70 276.7
 LAX 20051111  4.36  4.18100.00 52.90 95.70 261.1
 LAX 20051112  4.52  4.33100.00 53.10 95.70 250.8
 LAX 20051113  4.46  4.27100.00 53.40 95.70 250.8
 LAX 20051114  4.42  4.23100.00 53.60 95.70 249.8
 LAX 20051115  4.14  3.94 99.50 53.80 95.70 260.8
 LAX 20051116  4.14  3.96100.00 54.10 95.70 258.0
 LAX 20051117  4.22  4.02 99.40 54.30 95.70 251.1
 LAX 20051118  4.14  3.81 96.10 54.50 95.70 252.5
 LAX 20051119  4.05  3.88100.00 54.70 95.70 254.4
 LAX 20051120  4.05  3.88100.00 54.90 95.70 251.6
 LAX 20051121  4.00  3.83100.00 55.10 95.70 251.9
 LAX 20051122  3.89  3.66 98.20 55.30 95.70 255.5
 LAX 20051123  3.63  3.21 92.30 55.50 95.70 268.9
 LAX 20051124  3.43  3.28100.00 55.70 95.70 279.8
 LAX 20051125  3.68  3.04 86.30 55.80 95.70 261.3
 LAX 20051126  3.64  3.46 99.50 56.00 95.70 261.6
 LAX 20051127  3.91  3.74100.00 56.10 95.70 244.2
 LAX 20051128  3.99  3.81100.00 56.30 95.70 238.4
 LAX 20051129  3.87  3.54 95.40 56.40 95.70 242.5
 LAX 20051130  3.80  3.59 98.80 56.60 95.70 245.2
 LAX 20051201  3.55  3.13 92.10 56.70 95.70 257.7
 LAX 20051202  3.46  0.80 24.30 56.80 95.70 261.9
 LAX 20051203  3.17  3.03100.00 56.90 95.70 280.5
 LAX 20051204  2.70  2.58100.00 57.10 95.70 320.9
 LAX 20051205  2.74  2.47 94.20 57.20 95.70 315.4
 LAX 20051206  2.81  2.67 99.40 57.30 95.60 306.9
 LAX 20051207  2.91  2.58 92.50 57.40 95.60 295.6
 LAX 20051208  2.73  1.99 75.90 57.40 95.60 311.3
 LAX 20051209  2.71  2.29 88.70 57.50 95.60 312.7
 LAX 20051210  3.03  2.53 87.40 57.60 95.60 282.2
 LAX 20051211  3.02  2.89100.00 57.70 95.60 282.0
 LAX 20051212  3.25  2.50 80.30 57.70 95.60 263.3
 LAX 20051213  3.27  3.13100.00 57.80 95.60 261.4
 LAX 20051214  3.24  3.09 99.70 57.80 95.60 262.9
 LAX 20051215  2.86  2.42 88.40 57.80 95.60 293.0
 LAX 20051216  2.97  2.84100.00 57.90 95.60 283.0
 LAX 20051217  3.07  2.38 81.10 57.90 95.60 274.3
 LAX 20051218  3.02  0.82 28.30 57.90 95.60 277.9
 LAX 20051219  3.34  3.14 98.30 57.90 95.60 254.9
 LAX 20051220  3.45  3.29 99.90 57.90 95.60 248.2
 LAX 20051221  3.29  2.82 89.70 57.90 95.60 258.0
 LAX 20051222  3.50  3.27 97.40 57.90 95.60 245.0
 LAX 20051223  3.35  3.17 98.70 57.90 95.60 254.6
 LAX 20051224  3.40  3.25100.00 57.90 95.60 252.1
 LAX 20051225  3.32  3.15 99.40 57.80 95.60 257.8
 LAX 20051226  3.16  0.97 32.00 57.80 95.60 269.6
 LAX 20051227  3.46  2.94 89.00 57.70 95.60 250.4
 LAX 20051228  3.50  2.37 70.70 57.70 95.60 248.5
 LAX 20051229  3.04  2.91100.00 57.60 95.60 281.1
 LAX 20051230  3.35  3.20100.00 57.60 95.60 259.8
 LAX 20051231  3.38  0.73 22.60 57.50 95.60 258.6
 LAX 20060101  3.49  1.19 35.80 57.40 95.60 253.1
