 SFO 20050614  8.97  7.46  0.44  0.27  0.15 325.1
 SFO 20050615  9.05  7.37  0.42  0.27  0.14 322.8
 SFO 20050616  8.67  7.55  0.47  0.31  0.14 334.9
 SFO 20050617  8.29  7.56  0.56  0.32  0.08 347.8
 SFO 20050618  8.41  7.80  0.58  0.30  0.11 343.7
 SFO 20050619  8.47  8.04  0.68  0.25  0.07 342.2
 SFO 20050620  9.23  9.00  0.82  0.16  0.03 318.1
 SFO 20050621  9.38  8.48  0.58  0.26  0.11 313.8
 SFO 20050622  9.70  8.45  0.50  0.29  0.12 304.8
 SFO 20050623  9.42  8.17  0.54  0.25  0.10 312.5
 SFO 20050624  8.94  8.39  0.65  0.23  0.12 325.7
 SFO 20050625  8.35  7.40  0.53  0.28  0.12 345.1
 SFO 20050626  8.28  7.80  0.63  0.26  0.12 347.2
 SFO 20050627  8.53  7.03  0.33  0.35  0.20 339.0
 SFO 20050628  8.82  8.19  0.60  0.28  0.11 329.3
 SFO 20050629  8.96  8.59  0.76  0.18  0.06 324.6
 SFO 20050630  9.57  9.27  0.81  0.16  0.03 307.6
 SFO 20050701  9.64  9.45  0.88  0.12  0.00 305.3
 SFO 20050702 10.01  9.35  0.69  0.22  0.06 295.6
 SFO 20050703  9.47  8.86  0.74  0.17  0.05 309.4
 SFO 20050704  9.24  8.52  0.75  0.15  0.03 315.6
 SFO 20050705  9.65  9.02  0.74  0.17  0.05 303.9
 SFO 20050706  9.46  8.64  0.66  0.21  0.07 308.6
 SFO 20050707  9.55  8.56  0.55  0.31  0.07 305.9
 SFO 20050708  9.72  8.65  0.52  0.32  0.09 301.0
 SFO 20050709  9.77  8.86  0.62  0.26  0.05 299.2
 SFO 20050712  9.76  9.24  0.73  0.21  0.04 298.4
 SFO 20050713  9.52  8.52  0.57  0.27  0.09 304.0
 SFO 20050714  9.46  7.94  0.36  0.37  0.16 305.2
 SFO 20050715  9.56  8.44  0.50  0.31  0.12 302.0
 SFO 20050716  9.43  8.12  0.54  0.26  0.07 304.9
 SFO 20050717  9.45  8.40  0.61  0.22  0.08 304.0
 SFO 20050718  9.64  8.52  0.64  0.17  0.09 298.4
 SFO 20050719  9.51  8.15  0.46  0.32  0.11 301.2
 SFO 20050720  9.64  7.65  0.14  0.49  0.24 297.3
 SFO 20050721  9.56  8.50  0.35  0.44  0.20 298.7
 SFO 20050722  9.19  7.57  0.35  0.39  0.11 308.1
 SFO 20050723  9.53  7.56  0.17  0.49  0.19 297.8
 SFO 20050724 10.05  7.63  0.09  0.49  0.24 284.6
 SFO 20050725  9.97  7.54  0.14  0.42  0.25 285.9
 SFO 20050726  9.90  8.61  0.56  0.21  0.13 286.8
 SFO 20050727  9.03  8.34  0.73  0.17  0.04 308.8
 SFO 20050728  9.17  7.77  0.45  0.32  0.10 303.5
 SFO 20050729  9.28  8.54  0.54  0.35  0.09 299.7
 SFO 20050730  9.49  8.39  0.47  0.34  0.13 293.7
 SFO 20050731  9.41  7.84  0.36  0.36  0.16 294.8
 SFO 20050801  9.26  8.16  0.55  0.27  0.09 297.4
 SFO 20050802  9.30  8.04  0.54  0.26  0.08 295.5
 SFO 20050803  9.05  8.37  0.64  0.24  0.09 300.7
 SFO 20050804  8.97  7.95  0.56  0.26  0.10 301.9
 SFO 20050805  8.67  7.49  0.54  0.28  0.05 309.8
 SFO 20050806  8.87  7.85  0.41  0.41  0.13 302.5
 SFO 20050807  8.95  7.65  0.34  0.42  0.16 299.2
 SFO 20050808  9.09  7.42  0.32  0.37  0.17 294.5
 SFO 20050809  9.03  7.13  0.16  0.46  0.24 295.0
 SFO 20050810  8.88  6.37  0.02  0.47  0.28 297.5
 SFO 20050811  9.04  6.77  0.21  0.36  0.20 291.9
 SFO 20050812  8.82  7.43  0.52  0.23  0.10 296.2
 SFO 20050813  8.51  7.14  0.45  0.27  0.15 303.5
 SFO 20050814  8.52  7.63  0.55  0.28  0.11 301.8
 SFO 20050815  8.19  7.50  0.60  0.25  0.12 310.7
 SFO 20050816  8.37  7.52  0.59  0.26  0.08 303.3
 SFO 20050817  8.32  7.65  0.59  0.29  0.09 303.3
 SFO 20050818  7.98  6.92  0.45  0.34  0.12 312.7
 SFO 20050819  8.46  7.62  0.46  0.38  0.13 296.0
 SFO 20050820  8.39  7.91  0.65  0.26  0.09 296.2
 SFO 20050821  8.49  8.28  0.83  0.17  0.00 291.7
 SFO 20050822  8.13  7.99  0.90  0.10  0.00 300.1
 SFO 20050823  8.54  8.17  0.75  0.21  0.03 286.5
 SFO 20050824  8.18  7.83  0.74  0.20  0.06 294.9
 SFO 20050825  8.07  7.66  0.66  0.28  0.06 296.1
 SFO 20050826  8.22  7.22  0.52  0.30  0.09 290.1
 SFO 20050827  8.26  7.93  0.74  0.22  0.04 287.0
 SFO 20050828  8.33  8.17  0.89  0.11  0.00 282.9
 SFO 20050829  8.23  8.07  0.88  0.12  0.00 283.9
 SFO 20050830  7.93  7.53  0.68  0.23  0.10 290.5
 SFO 20050901  7.70  7.39  0.73  0.23  0.04 292.8
 SFO 20050902  7.71  7.40  0.74  0.22  0.04 290.3
 SFO 20050903  7.57  6.38  0.45  0.32  0.09 292.2
 SFO 20050904  7.32  7.06  0.75  0.23  0.02 297.8
 SFO 20050905  7.18  7.00  0.79  0.20  0.02 299.9
 SFO 20050906  7.39  7.15  0.76  0.23  0.01 290.9
 SFO 20050907  7.52  7.31  0.80  0.20  0.00 284.3
 SFO 20050909  6.51  6.27  0.75  0.22  0.03 315.0
 SFO 20050911  6.52  6.07  0.60  0.31  0.07 308.3
 SFO 20050913  6.39  6.05  0.66  0.27  0.07 307.6
 SFO 20050914  6.64  6.30  0.67  0.28  0.04 294.7
 SFO 20050915  6.67  6.11  0.58  0.30  0.08 290.7
 SFO 20050916  6.29  5.86  0.54  0.34  0.13 301.8
 SFO 20050917  6.25  6.08  0.79  0.21  0.00 300.4
 SFO 20050918  6.10  5.75  0.61  0.32  0.07 303.8
 SFO 20050919  6.01  5.00  0.26  0.48  0.15 304.1
 SFO 20050920  6.22  5.05  0.18  0.51  0.19 292.1
 SFO 20050923  6.05  5.48  0.52  0.34  0.10 288.9
 SFO 20050924  5.46  5.08  0.59  0.31  0.09 311.8
 SFO 20050925  5.26  4.94  0.59  0.33  0.08 317.9
 SFO 20050927  5.84  5.34  0.58  0.32  0.05 283.7
 SFO 20050928  6.41  6.17100.00 41.60 96.20 279.8
 SFO 20050929  6.04  5.81100.00 42.00 96.20 290.7
 SFO 20050930  6.11  5.88100.00 42.40 96.20 283.9
 SFO 20051001  6.30  5.93 97.80 42.80 96.20 273.5
 SFO 20051002  5.80  5.58100.00 43.20 96.20 289.4
 SFO 20051003  5.17  4.98100.00 43.60 96.20 314.2
 SFO 20051004  5.62  5.41100.00 43.90 96.20 289.1
 SFO 20051005  5.49  5.28100.00 44.30 96.20 291.0
 SFO 20051006  5.51  5.30100.00 44.70 96.20 286.1
 SFO 20051007  5.53  5.31 99.80 45.10 96.20 281.2
 SFO 20051008  5.22  5.02100.00 45.50 96.20 291.6
 SFO 20051009  5.58  5.37100.00 45.90 96.20 271.9
 SFO 20051010  5.70  5.48100.00 46.30 96.20 263.3
 SFO 20051011  5.51  5.24 98.80 46.60 96.20 267.3
 SFO 20051012  5.57  5.36100.00 47.00 96.20 260.8
 SFO 20051013  5.54  5.32100.00 47.40 96.20 258.7
 SFO 20051015  4.69  4.32 95.60 48.10 96.20 289.0
 SFO 20051016  4.93  4.74100.00 48.50 96.20 273.1
 SFO 20051017  5.12  4.92100.00 48.80 96.20 260.6
 SFO 20051018  5.11  4.92100.00 49.20 96.20 257.1
 SFO 20051019  4.98  4.13 86.20 49.60 96.20 258.6
 SFO 20051020  4.87  4.56 97.40 49.90 96.20 259.8
 SFO 20051021  4.71  4.53100.00 50.30 96.20 263.4
 SFO 20051022  4.72  4.54100.00 50.60 96.10 259.2
 SFO 20051023  5.11  4.85 98.80 50.90 96.10 239.2
 SFO 20051024  4.52  4.35100.00 51.30 96.10 261.0
 SFO 20051025  4.75  4.52 99.20 51.60 96.10 247.5
 SFO 20051026  4.52  0.97 22.40 51.90 96.10 254.0
 SFO 20051027  4.00  3.81 99.10 52.30 96.10 277.7
 SFO 20051028  4.23  0.44 10.80 52.60 96.10 260.6
 SFO 20051029  4.23  4.04 99.50 52.90 96.10 257.0
 SFO 20051030  4.25  4.08 99.90 53.20 96.10 252.5
 SFO 20051031  4.36  4.19100.00 53.50 96.10 243.2
 SFO 20051101  4.15  3.96 99.10 53.80 96.10 249.9
 SFO 20051102  3.41  1.66 50.60 54.10 96.30 291.3
 SFO 20051103  3.53  3.37 99.00 54.40 96.30 277.9
 SFO 20051104  3.72  3.59100.00 54.70 96.30 261.9
 SFO 20051105  3.78  3.64100.00 55.00 96.30 254.9
 SFO 20051106  3.61  2.87 82.50 55.30 96.30 261.4
 SFO 20051107  3.49  1.37 40.60 55.50 96.30 265.8
 SFO 20051108  2.94  2.60 92.10 55.80 96.30 304.2
 SFO 20051109  3.07  2.95 99.50 56.10 96.30 288.6
 SFO 20051110  3.08  2.93 98.90 56.30 96.30 284.1
 SFO 20051111  3.36  3.23100.00 56.60 96.30 260.2
 SFO 20051112  3.44  3.28 99.30 56.80 96.30 252.3
 SFO 20051113  3.42  3.27 99.20 57.10 96.30 249.9
 SFO 20051114  3.38  3.25 99.80 57.30 96.30 249.4
 SFO 20051115  3.18  3.03 99.00 57.50 96.30 259.2
 SFO 20051116  3.18  3.07100.00 57.70 96.30 255.9
 SFO 20051117  3.14  3.02 99.80 58.00 96.30 255.7
 SFO 20051118  3.15  3.03100.00 58.20 96.30 252.2
 SFO 20051119  3.08  2.96100.00 58.40 96.30 254.1
 SFO 20051120  3.02  2.91100.00 58.60 96.30 255.0
 SFO 20051121  2.96  2.85100.00 58.80 96.30 256.9
 SFO 20051122  2.72  2.61 99.60 59.00 96.30 272.8
 SFO 20051123  2.62  2.53100.00 59.20 96.30 278.4
 SFO 20051124  2.71  2.43 93.30 59.30 96.30 267.7
 SFO 20051125  2.63  0.23  8.90 59.50 96.30 272.2
 SFO 20051126  2.53  2.43 99.70 59.70 96.30 278.3
 SFO 20051127  2.76  2.64 99.40 59.80 96.30 255.5
 SFO 20051128  2.59  0.42 16.80 60.00 96.30 267.2
 SFO 20051129  2.60  1.50 59.90 60.10 96.30 263.9
 SFO 20051130  2.65  0.73 28.50 60.30 96.30 257.6
 SFO 20051201  2.43  0.15  6.50 60.40 96.30 275.9
 SFO 20051202  2.24  2.16100.00 60.50 96.30 294.6
 SFO 20051203  1.98  1.90100.00 60.60 96.30 327.8
 SFO 20051204  2.10  2.01 99.50 60.70 96.30 308.7
 SFO 20051205  2.09  2.01100.00 60.80 96.30 307.2
 SFO 20051206  2.09  1.79 89.00 60.90 96.30 305.8
 SFO 20051207  2.15  1.52 73.30 61.00 96.30 296.5
 SFO 20051208  2.05  1.65 83.60 61.10 96.30 307.8
 SFO 20051209  2.15  2.07100.00 61.20 96.30 293.6
 SFO 20051210  2.14  2.06100.00 61.30 96.30 293.8
 SFO 20051211  2.06  1.98100.00 61.30 96.30 302.2
 SFO 20051212  2.22  2.13 99.50 61.40 96.30 281.4
 SFO 20051213  2.39  2.30100.00 61.40 96.20 263.6
 SFO 20051214  2.24  2.05 94.90 61.50 96.20 277.7
 SFO 20051215  2.02  1.92 98.90 61.50 96.20 304.2
 SFO 20051216  2.14  1.90 92.40 61.50 96.20 289.0
 SFO 20051217  2.10  0.63 31.10 61.60 96.20 293.0
 SFO 20051218  2.01  0.13  6.60 61.60 96.20 304.4
 SFO 20051219  2.37  1.65 72.30 61.60 96.20 262.8
 SFO 20051220  2.43  1.07 45.70 61.60 96.20 257.4
 SFO 20051221  2.16  0.21  9.90 61.60 96.20 285.8
 SFO 20051222  2.32  0.59 26.40 61.60 96.20 268.7
 SFO 20051223  2.46  2.08 87.90 61.60 96.20 255.8
 SFO 20051224  2.50  2.40 99.80 61.50 96.20 252.5
 SFO 20051225  2.37  1.26 55.10 61.50 96.20 265.4
 SFO 20051226  2.08  1.98 98.70 61.50 96.20 297.6
 SFO 20051227  2.51  0.53 21.80 61.40 96.30 253.5
 SFO 20051228  2.22  1.16 54.10 61.40 96.30 282.9
 SFO 20051229  2.25  1.95 90.00 61.30 96.30 280.7
 SFO 20051230  2.52  0.28 11.70 61.20 96.30 255.5
 SFO 20051231  2.23  0.85 39.80 61.20 96.30 285.7
 SFO 20060101  2.36  1.73 76.10 61.10 96.30 273.0
