 DCA 20050512  7.95  5.40  0.14  0.33  0.19 337.6
 DCA 20050513  8.07  6.25  0.17  0.48  0.16 334.2
 DCA 20050514  8.56  6.60  0.05  0.52  0.29 318.8
 DCA 20050515  8.31  4.94  0.02  0.14  0.45 327.7
 DCA 20050516  7.46  6.49  0.20  0.58  0.20 359.8
 DCA 20050517  7.60  5.46  0.03  0.44  0.31 355.1
 DCA 20050518  7.50  6.13  0.20  0.51  0.17 360.2
 DCA 20050519  7.79  4.51  0.02  0.19  0.34 349.6
 DCA 20050520  8.27  3.02  0.00  0.00  0.12 333.9
 DCA 20050521  7.30  6.36  0.23  0.52  0.24 371.7
 DCA 20050522  6.85  5.55  0.18  0.45  0.27 392.8
 DCA 20050523  7.05  3.06  0.00  0.00  0.29 384.4
 DCA 20050524  6.77  2.66  0.01  0.00  0.17 397.9
 DCA 20050525  7.01  2.97  0.08  0.00  0.13 387.3
 DCA 20050526  7.22  5.54  0.13  0.40  0.32 378.3
 DCA 20050527  8.35  7.33  0.20  0.58  0.22 335.7
 DCA 20050528  8.27  6.58  0.10  0.49  0.31 338.9
 DCA 20050529  7.78  6.32  0.09  0.49  0.37 357.8
 DCA 20050530  8.15  6.29  0.17  0.41  0.25 344.1
 DCA 20050531  7.51  5.88  0.12  0.46  0.29 369.3
 DCA 20050601  8.53  7.31  0.22  0.57  0.15 332.3
 DCA 20050602  8.84  4.65  0.00  0.22  0.20 322.5
 DCA 20050603  8.91  3.22  0.00  0.00  0.11 320.9
 DCA 20050604  8.49  4.71  0.00  0.08  0.47 334.7
 DCA 20050605  8.94  7.78  0.17  0.63  0.18 320.6
 DCA 20050606  9.33  7.71  0.09  0.59  0.26 309.8
 DCA 20050610  9.88  6.11  0.06  0.14  0.44 296.3
 DCA 20050611 10.23  7.40  0.06  0.37  0.37 288.2
 DCA 20050612 10.42  8.09  0.03  0.54  0.31 283.9
 DCA 20050613 10.37  8.20  0.08  0.52  0.29 285.1
 DCA 20050614 10.04  8.48  0.10  0.61  0.26 292.9
 DCA 20050615  9.51  8.33  0.18  0.62  0.19 306.4
 DCA 20050616  8.81  6.96  0.05  0.49  0.38 326.5
 DCA 20050617  8.56  6.61  0.04  0.43  0.44 334.9
 DCA 20050618  8.46  6.63  0.09  0.51  0.27 338.3
 DCA 20050619  8.28  6.08  0.06  0.46  0.27 344.2
 DCA 20050620  8.45  6.32  0.06  0.47  0.29 338.9
 DCA 20050621  8.90  7.29  0.09  0.55  0.30 323.8
 DCA 20050622  9.32  5.93  0.00  0.27  0.40 312.1
 DCA 20050623  8.61  7.91  0.32  0.63  0.05 333.0
 DCA 20050624  9.07  8.25  0.27  0.66  0.07 318.9
 DCA 20050625  8.70  7.71  0.21  0.64  0.14 329.8
 DCA 20050626  8.81  7.41  0.14  0.60  0.20 325.9
 DCA 20050627  9.42  6.32  0.00  0.35  0.37 308.6
 DCA 20050628  9.72  7.35  0.00  0.51  0.35 300.0
 DCA 20050629  9.93  5.64  0.06  0.16  0.29 295.1
 DCA 20050630  9.15  6.30  0.01  0.32  0.44 315.8
 DCA 20050701  9.35  7.44  0.05  0.57  0.28 309.8
 DCA 20050702  9.04  7.82  0.25  0.57  0.12 318.2
 DCA 20050703  9.04  5.94  0.00  0.39  0.28 318.0
 DCA 20050704  9.08  5.63  0.00  0.27  0.36 316.5
 DCA 20050705  9.29  6.28  0.00  0.36  0.37 310.3
 DCA 20050706  9.76  7.48  0.02  0.52  0.33 297.1
 DCA 20050707  9.64  6.49  0.00  0.39  0.32 299.9
 DCA 20050708  9.28  4.40  0.00  0.01  0.37 309.3
 DCA 20050709  8.68  7.08  0.05  0.55  0.36 326.9
 DCA 20050712  9.29  7.52  0.10  0.58  0.22 307.4
 DCA 20050713  9.25  6.75  0.00  0.48  0.33 307.9
 DCA 20050714  9.64  6.33  0.02  0.24  0.46 296.8
 DCA 20050715 10.30  6.13  0.00  0.12  0.51 280.4
 DCA 20050716 10.06  5.91  0.00  0.15  0.45 285.6
 DCA 20050717 10.42  6.69  0.04  0.17  0.49 276.5
 DCA 20050718 10.04  6.55  0.07  0.18  0.45 285.0
 DCA 20050719  9.83  7.63  0.00  0.56  0.33 289.6
 DCA 20050720  9.08  7.80  0.13  0.63  0.22 308.7
 DCA 20050721  9.00  7.45  0.07  0.61  0.27 310.0
 DCA 20050722  9.02  6.83  0.01  0.53  0.31 308.6
 DCA 20050723  8.64  7.52  0.18  0.62  0.18 319.0
 DCA 20050724  9.12  7.13  0.10  0.53  0.22 303.8
 DCA 20050725  8.82  7.18  0.12  0.55  0.24 311.9
 DCA 20050726  8.82  7.67  0.12  0.66  0.22 311.0
 DCA 20050727  8.61  7.56  0.14  0.68  0.18 316.5
 DCA 20050728  9.10  6.45  0.04  0.44  0.27 300.8
 DCA 20050729  9.53  4.46  0.00  0.10  0.23 289.3
 DCA 20050730  9.09  5.77  0.04  0.34  0.23 299.6
 DCA 20050731  8.62  4.82  0.00  0.25  0.24 312.3
 DCA 20050801  8.45  6.41  0.10  0.47  0.25 316.2
 DCA 20050802  8.26  7.09  0.16  0.60  0.21 320.9
 DCA 20050803  8.07  6.83  0.14  0.61  0.20 325.7
 DCA 20050804  7.93  7.03  0.19  0.65  0.16 329.4
 DCA 20050805  8.28  6.98  0.13  0.58  0.25 316.5
 DCA 20050806  8.78  6.24  0.02  0.46  0.28 299.9
 DCA 20050807  8.82  6.05  0.01  0.35  0.39 297.6
 DCA 20050808  8.81  5.95  0.00  0.33  0.41 296.7
 DCA 20050809  9.00  3.85  0.00  0.08  0.16 290.6
 DCA 20050810  8.51  5.40  0.01  0.22  0.45 302.6
 DCA 20050811  8.31  6.76  0.09  0.59  0.23 307.2
 DCA 20050812  8.87  7.62  0.13  0.65  0.19 289.6
 DCA 20050813  8.35  6.82  0.08  0.60  0.24 302.6
 DCA 20050814  8.41  6.93  0.05  0.62  0.28 299.1
 DCA 20050815  8.33  6.21  0.00  0.52  0.31 299.7
 DCA 20050816  8.93  4.01  0.04  0.07  0.16 281.8
 DCA 20050817  8.58  6.28  0.08  0.46  0.23 289.7
 DCA 20050818  8.21  6.39  0.09  0.55  0.20 298.5
 DCA 20050819  8.40  3.97  0.06  0.13  0.10 291.8
 DCA 20050820  8.22  6.71  0.11  0.58  0.22 295.0
 DCA 20050821  8.23  6.53  0.07  0.55  0.27 292.6
 DCA 20050822  8.10  6.91  0.15  0.61  0.20 294.5
 DCA 20050823  7.80  5.36  0.00  0.42  0.31 301.7
 DCA 20050824  7.30  5.61  0.07  0.50  0.28 316.9
 DCA 20050825  7.76  6.96  0.25  0.64  0.10 298.8
 DCA 20050826  7.82  5.59  0.00  0.46  0.32 294.9
 DCA 20050827  7.59  3.97  0.00  0.11  0.35 299.8
 DCA 20050828  7.47  4.68  0.00  0.33  0.29 301.9
 DCA 20050829  7.57  4.66  0.00  0.27  0.35 296.6
 DCA 20050830  8.28  3.91  0.00  0.00  0.38 272.8
 DCA 20050901  7.23  6.14  0.16  0.57  0.23 300.4
 DCA 20050902  7.51  6.71  0.23  0.62  0.15 288.8
 DCA 20050903  7.21  6.15  0.17  0.58  0.21 296.0
 DCA 20050904  7.04  5.78  0.15  0.56  0.19 299.1
 DCA 20050905  6.87  5.32  0.12  0.50  0.21 302.7
 DCA 20050906  6.80  6.03  0.29  0.59  0.08 302.8
 DCA 20050907  6.71  5.76  0.25  0.53  0.16 303.4
 DCA 20050909  6.65  4.93  0.02  0.49  0.31 299.8
 DCA 20050911  6.72  6.09  0.26  0.65  0.09 291.4
 DCA 20050913  6.60  5.96  0.25  0.65  0.10 290.0
 DCA 20050914  6.54  4.96  0.05  0.52  0.26 289.0
 DCA 20050915  6.54  4.11  0.02  0.29  0.32 286.1
 DCA 20050916  6.43  4.15  0.00  0.30  0.38 287.2
 DCA 20050917  6.15  4.79  0.01  0.53  0.36 294.4
 DCA 20050918  6.20  4.57  0.00  0.48  0.35 289.5
 DCA 20050919  6.15  5.29  0.19  0.61  0.15 287.9
 DCA 20050920  6.35  4.94  0.04  0.51  0.34 276.6
 DCA 20050923  6.03  4.36  0.09  0.40  0.28 278.9
 DCA 20050924  6.08  4.48  0.11  0.47  0.18 273.5
 DCA 20050925  6.20  4.90  0.15  0.50  0.20 266.0
 DCA 20050927  5.33  4.91  0.38  0.58  0.03 294.5
 DCA 20050928  6.06  5.58100.00 42.80 92.10 281.5
 DCA 20050929  5.78  1.44 27.20 43.20 92.10 289.3
 DCA 20050930  5.91  5.45100.00 43.60 92.10 279.7
 DCA 20051001  5.76  5.30100.00 44.00 92.10 282.2
 DCA 20051002  5.66  5.21100.00 44.40 92.10 282.3
 DCA 20051003  5.53  5.09100.00 44.80 92.10 284.1
 DCA 20051004  5.55  4.78 93.50 45.20 92.10 279.2
 DCA 20051005  5.65  5.20100.00 45.60 92.10 271.6
 DCA 20051006  5.78  5.18 97.50 45.90 92.00 262.7
 DCA 20051007  6.06  0.90 16.20 46.30 92.00 249.4
 DCA 20051008  6.08  0.20  3.60 46.70 92.00 244.9
 DCA 20051009  5.75  3.67 69.30 47.10 92.00 253.0
 DCA 20051010  5.71  0.85 16.10 47.50 92.00 250.8
 DCA 20051011  5.21  0.70 14.60 47.90 92.00 267.0
 DCA 20051012  5.12  3.02 64.10 48.20 92.00 266.6
 DCA 20051013  5.00  1.38 30.00 48.60 92.00 268.1
 DCA 20051015  4.93  4.53 99.80 49.30 92.00 262.8
 DCA 20051016  4.58  3.50 82.80 49.70 92.00 275.5
 DCA 20051017  4.57  4.20100.00 50.10 92.00 272.1
 DCA 20051018  4.55  4.17 99.80 50.40 91.90 269.1
 DCA 20051019  4.53  4.16 99.90 50.80 91.90 265.9
 DCA 20051020  4.48  3.17 77.40 51.10 91.90 264.5
 DCA 20051021  4.34  0.57 14.40 51.50 91.90 267.9
 DCA 20051022  4.13  0.79 20.60 51.80 91.90 274.7
 DCA 20051023  3.97  3.65 99.90 52.20 91.90 279.7
 DCA 20051024  4.11  2.25 59.60 52.50 91.90 267.9
 DCA 20051025  3.43  0.10  3.10 52.80 91.90 307.8
 DCA 20051026  3.54  2.47 75.80 53.20 91.90 294.6
 DCA 20051027  3.61  2.64 79.30 53.50 91.90 285.0
 DCA 20051028  3.37  2.90 93.70 53.80 91.90 297.6
 DCA 20051029  3.03  2.42 87.00 54.10 91.90 321.9
 DCA 20051030  3.79  3.49100.00 54.40 91.80 260.4
 DCA 20051031  3.74  3.43100.00 54.70 91.80 259.7
 DCA 20051101  3.64  3.16 94.70 55.00 91.80 261.6
 DCA 20051102  3.76  3.47100.00 55.30 92.20 251.0
 DCA 20051103  4.01  3.69100.00 55.60 92.10 234.5
 DCA 20051104  3.86  3.55100.00 55.90 92.10 238.5
 DCA 20051105  3.41  3.13 99.50 56.20 92.10 260.8
 DCA 20051106  3.41  2.11 67.00 56.50 92.10 257.4
 DCA 20051107  3.29  2.98 98.40 56.80 92.10 261.9
 DCA 20051108  3.21  2.92 98.80 57.00 92.10 263.6
 DCA 20051109  3.12  0.97 33.60 57.30 92.10 266.3
 DCA 20051110  2.71  2.43 97.20 57.50 92.10 296.5
 DCA 20051111  2.71  1.85 74.10 57.80 92.10 292.7
 DCA 20051112  2.94  2.70100.00 58.00 92.10 269.3
 DCA 20051113  3.03  2.72 97.50 58.30 92.10 258.2
 DCA 20051114  2.97  0.38 13.70 58.50 92.10 259.0
 DCA 20051115  3.06  2.46 87.50 58.70 92.10 249.5
 DCA 20051116  3.06  1.20 42.00 59.00 92.10 245.8
 DCA 20051117  2.69  2.48100.00 59.20 92.10 270.8
 DCA 20051118  2.51  2.31100.00 59.40 92.10 284.0
 DCA 20051119  2.36  2.18100.00 59.60 92.00 295.5
 DCA 20051120  2.48  2.28 99.90 59.80 92.00 280.0
 DCA 20051121  2.65  1.09 44.90 60.00 92.00 260.9
 DCA 20051122  2.31  1.20 56.20 60.20 92.00 290.9
 DCA 20051123  2.03  1.85 99.00 60.40 92.00 323.5
 DCA 20051124  2.03  1.40 74.90 60.60 92.00 320.3
 DCA 20051125  2.18  2.00100.00 60.70 92.00 297.3
 DCA 20051126  2.09  1.93100.00 60.90 92.00 305.0
 DCA 20051127  2.45  2.07 91.70 61.00 92.00 262.4
 DCA 20051128  2.56  1.77 74.80 61.20 92.00 250.9
 DCA 20051129  2.60  0.20  8.50 61.30 92.00 245.3
 DCA 20051130  2.33  1.53 71.40 61.50 92.00 267.3
 DCA 20051201  2.18  1.95 97.10 61.60 92.00 281.1
 DCA 20051202  1.84  1.48 87.40 61.70 92.00 325.3
 DCA 20051203  2.11  1.94100.00 61.90 92.00 286.1
 DCA 20051204  2.17  1.00 50.00 62.00 92.00 276.4
 DCA 20051205  2.20  0.81 36.30 62.10 92.00 271.7
 DCA 20051206  1.71  1.58100.00 62.20 92.00 338.3
 DCA 20051207  1.67  1.54 99.90 62.30 92.00 344.2
 DCA 20051208  1.76  1.90100.00 62.30 92.00 326.5
 DCA 20051209  1.72  2.16 99.90 62.40 92.00 332.4
 DCA 20051210  1.84  2.19100.00 62.50 92.00 310.6
 DCA 20051211  1.74  1.60100.00 62.60 92.00 324.9
 DCA 20051212  1.70  1.72 99.00 62.60 92.00 330.9
 DCA 20051213  1.65  1.71100.00 62.70 92.00 339.1
 DCA 20051214  1.85  1.84 83.30 62.70 92.00 304.1
 DCA 20051215  1.86  1.21 53.50 62.70 92.00 302.1
 DCA 20051216  1.68  1.55100.00 62.80 92.00 330.1
 DCA 20051217  1.97  1.72 95.20 62.80 92.00 285.8
 DCA 20051218  2.03  1.83 98.20 62.80 92.00 278.1
 DCA 20051219  1.53  1.46 92.80 62.80 92.00 360.5
 DCA 20051220  1.50  1.39100.00 62.80 92.00 367.6
 DCA 20051221  1.60  1.48100.00 62.80 92.00 345.2
 DCA 20051222  1.67  1.54100.00 62.80 92.00 332.5
 DCA 20051223  1.80  1.66100.00 62.80 92.00 310.3
 DCA 20051224  1.79  1.59 96.90 62.80 92.00 313.4
 DCA 20051225  1.79  0.18 10.80 62.70 92.00 313.9
 DCA 20051226  1.53  1.06 75.10 62.70 92.00 365.6
 DCA 20051227  1.70  1.56100.00 62.60 92.00 331.4
 DCA 20051228  1.94  1.65 92.50 62.60 92.00 294.0
 DCA 20051229  1.80  0.53 32.10 62.50 92.00 317.1
 DCA 20051230  1.88  1.69 97.70 62.50 92.00 305.9
 DCA 20051231  1.75  0.37 23.10 62.40 92.00 327.4
 DCA 20060101  2.03  1.74 93.10 62.30 92.00 288.2
