 RDU 20050529  9.51  8.27  0.37  0.43  0.13 313.9
 RDU 20050530  9.40  6.01  0.13  0.35  0.08 317.5
 RDU 20050531  9.03  6.49  0.05  0.46  0.25 328.5
 RDU 20050601  9.47  4.67  0.01  0.21  0.12 316.3
 RDU 20050602  9.70  4.06  0.00  0.00  0.25 310.2
 RDU 20050603  9.64  4.67  0.00  0.00  0.41 311.9
 RDU 20050604  8.65  6.16  0.00  0.40  0.40 341.8
 RDU 20050605  9.12  7.56  0.09  0.61  0.24 326.7
 RDU 20050606  9.87  8.21  0.09  0.60  0.26 306.5
 RDU 20050610 10.62  7.75  0.00  0.48  0.33 289.4
 RDU 20050611 10.62  8.44  0.06  0.58  0.25 289.5
 RDU 20050612 10.68  8.27  0.02  0.59  0.25 288.1
 RDU 20050613 10.83  8.61  0.10  0.54  0.24 284.9
 RDU 20050614 10.76  9.19  0.09  0.64  0.26 286.5
 RDU 20050615 10.18  9.16  0.24  0.65  0.11 299.5
 RDU 20050616  9.36  8.27  0.19  0.63  0.18 321.4
 RDU 20050617  9.49  8.58  0.36  0.48  0.16 317.9
 RDU 20050618  9.15  7.21  0.08  0.53  0.27 327.8
 RDU 20050619  8.73  6.05  0.00  0.41  0.34 341.2
 RDU 20050620  9.12  6.40  0.00  0.41  0.36 328.7
 RDU 20050621  9.28  7.10  0.01  0.50  0.37 323.7
 RDU 20050622  9.74  7.60  0.06  0.51  0.31 311.1
 RDU 20050623  9.18  7.47  0.15  0.57  0.16 326.5
 RDU 20050624  9.42  8.01  0.17  0.61  0.16 319.7
 RDU 20050625  9.49  7.32  0.05  0.55  0.25 317.7
 RDU 20050626  9.73  5.69  0.00  0.18  0.40 311.0
 RDU 20050627  9.36  6.51  0.00  0.40  0.36 320.8
 RDU 20050628 10.38  7.09  0.00  0.35  0.40 294.5
 RDU 20050629 10.84  4.66  0.00  0.14  0.08 284.2
 RDU 20050630 10.15  7.25  0.04  0.35  0.41 299.4
 RDU 20050701  9.81  8.09  0.04  0.61  0.31 308.2
 RDU 20050702  9.78  6.50  0.01  0.37  0.31 308.9
 RDU 20050703  9.86  5.74  0.00  0.19  0.38 306.4
 RDU 20050704 10.59  6.24  0.00  0.16  0.44 288.6
 RDU 20050705  9.98  6.67  0.00  0.31  0.42 302.7
 RDU 20050706 10.48  7.89  0.00  0.52  0.33 290.7
 RDU 20050707 10.39  6.14  0.04  0.23  0.28 292.5
 RDU 20050708 10.27  7.33  0.00  0.41  0.39 294.9
 RDU 20050709 10.06  7.98  0.09  0.54  0.25 299.3
 RDU 20050712 10.23  6.82  0.03  0.28  0.41 294.4
 RDU 20050713  9.88  6.98  0.00  0.39  0.40 302.4
 RDU 20050714 10.33  6.63  0.00  0.23  0.47 291.5
 RDU 20050715 10.37  6.97  0.00  0.31  0.43 290.1
 RDU 20050716 10.42  6.36  0.01  0.15  0.49 288.4
 RDU 20050717 10.62  6.62  0.09  0.22  0.29 283.3
 RDU 20050718 10.38  7.24  0.08  0.29  0.39 288.6
 RDU 20050719 10.48  7.39  0.03  0.36  0.39 285.8
 RDU 20050720  9.72  7.15  0.02  0.46  0.34 303.4
 RDU 20050721  9.82  7.61  0.05  0.50  0.33 300.0
 RDU 20050722 10.10  7.80  0.00  0.56  0.32 292.8
 RDU 20050723  9.55  8.26  0.17  0.65  0.14 306.1
 RDU 20050724 10.01  7.89  0.04  0.59  0.25 293.6
 RDU 20050725  9.79  8.08  0.14  0.56  0.22 298.1
 RDU 20050726  9.42  8.26  0.15  0.65  0.20 307.3
 RDU 20050727  9.22  8.32  0.31  0.55  0.14 312.3
 RDU 20050728  9.52  7.12  0.05  0.51  0.25 303.1
 RDU 20050729  9.83  6.18  0.00  0.32  0.31 294.5
 RDU 20050730 10.11  4.89  0.03  0.22  0.05 287.4
 RDU 20050731  9.90  4.51  0.00  0.05  0.27 291.4
 RDU 20050801  9.49  3.96  0.00  0.09  0.12 300.4
 RDU 20050802  9.14  7.01  0.05  0.50  0.31 309.2
 RDU 20050803  8.76  7.09  0.11  0.56  0.23 319.3
 RDU 20050804  8.68  7.17  0.10  0.60  0.23 320.6
 RDU 20050805  8.70  7.39  0.09  0.63  0.26 318.8
 RDU 20050806  9.26  7.31  0.04  0.58  0.27 301.6
 RDU 20050807  9.66  6.51  0.00  0.37  0.35 290.5
 RDU 20050808  9.42  5.57  0.00  0.22  0.36 295.3
 RDU 20050809  9.75  4.70  0.00  0.06  0.32 286.3
 RDU 20050810  9.79  5.81  0.02  0.25  0.29 284.1
 RDU 20050811  8.94  7.17  0.05  0.59  0.27 304.9
 RDU 20050812  9.29  7.74  0.09  0.63  0.22 293.8
 RDU 20050813  9.16  6.83  0.00  0.50  0.34 295.9
 RDU 20050814  9.30  7.39  0.04  0.56  0.31 291.1
 RDU 20050815  9.16  7.30  0.02  0.60  0.29 293.3
 RDU 20050816  9.08  6.58  0.07  0.41  0.30 293.9
 RDU 20050817  9.48  6.47  0.00  0.42  0.30 282.4
 RDU 20050818  9.24  5.75  0.00  0.33  0.28 287.2
 RDU 20050819  9.29  5.71  0.03  0.31  0.24 284.5
 RDU 20050820  9.36  7.83  0.07  0.64  0.25 281.1
 RDU 20050821  9.34  7.62  0.05  0.62  0.26 279.7
 RDU 20050822  8.87  7.24  0.11  0.60  0.19 290.6
 RDU 20050823  9.12  5.36  0.00  0.20  0.38 282.2
 RDU 20050824  8.66  5.40  0.00  0.29  0.34 292.9
 RDU 20050825  8.61  7.24  0.16  0.62  0.14 292.6
 RDU 20050826  8.75  6.69  0.04  0.55  0.25 286.8
 RDU 20050827  8.33  5.00  0.00  0.20  0.41 296.8
 RDU 20050828  8.26  5.08  0.03  0.19  0.41 297.0
 RDU 20050829  8.66  6.16  0.00  0.47  0.30 284.0
 RDU 20050830  9.27  5.79  0.00  0.27  0.37 266.4
 RDU 20050901  8.45  7.10  0.10  0.61  0.25 283.3
 RDU 20050902  8.27  7.43  0.23  0.65  0.12 286.3
 RDU 20050903  7.98  6.98  0.21  0.62  0.14 292.8
 RDU 20050904  7.71  6.07  0.10  0.54  0.22 298.5
 RDU 20050905  7.52  5.73  0.08  0.52  0.22 302.4
 RDU 20050906  7.55  6.07  0.15  0.54  0.18 299.2
 RDU 20050907  7.57  5.69  0.09  0.47  0.25 296.2
 RDU 20050909  7.36  6.06  0.14  0.57  0.20 298.1
 RDU 20050911  7.57  6.37  0.19  0.60  0.12 286.4
 RDU 20050913  7.36  6.68  0.29  0.64  0.06 287.9
 RDU 20050914  7.51  4.76  0.00  0.28  0.38 280.1
 RDU 20050915  7.40  5.62  0.09  0.49  0.24 281.1
 RDU 20050916  7.39  5.94  0.04  0.59  0.29 278.5
 RDU 20050917  7.06  5.44  0.00  0.55  0.33 286.7
 RDU 20050918  7.06  5.65  0.06  0.56  0.29 284.0
 RDU 20050919  7.16  5.77  0.12  0.57  0.19 277.4
 RDU 20050920  7.13  5.71  0.05  0.56  0.31 275.4
 RDU 20050923  6.76  5.85  0.13  0.64  0.22 278.9
 RDU 20050924  6.96  4.56  0.00  0.43  0.22 269.5
 RDU 20050925  7.24  5.80  0.18  0.52  0.15 257.7
 RDU 20050927  6.63  5.13  0.12  0.48  0.24 271.1
 RDU 20050928  6.89  6.51100.00 39.90 94.50 277.5
 RDU 20050929  7.12  3.98 58.90 40.30 94.50 267.3
 RDU 20050930  6.67  5.98 95.00 40.70 94.50 278.5
 RDU 20051001  6.57  1.15 18.40 41.10 94.50 278.5
 RDU 20051002  6.47  6.11 99.80 41.50 94.50 278.7
 RDU 20051003  6.43  5.40 88.80 41.90 94.50 276.9
 RDU 20051004  6.13  5.71 98.60 42.30 94.50 284.8
 RDU 20051005  6.50  6.05 98.40 42.70 94.50 267.8
 RDU 20051006  6.81  1.75 27.30 43.10 94.50 254.4
 RDU 20051007  6.78  0.84 13.00 43.40 94.50 252.1
 RDU 20051008  6.67  2.36 37.60 43.80 94.50 252.4
 RDU 20051009  6.44  1.70 28.10 44.20 94.50 256.4
 RDU 20051010  6.35  2.56 42.60 44.60 94.50 255.7
 RDU 20051011  6.06  2.91 50.70 45.00 94.50 262.3
 RDU 20051012  5.97  2.14 37.90 45.30 94.40 262.1
 RDU 20051013  5.72  5.40100.00 45.70 94.40 268.5
 RDU 20051015  5.63  5.32100.00 46.40 94.40 264.8
 RDU 20051016  5.48  5.17100.00 46.80 94.40 267.6
 RDU 20051017  5.20  4.91100.00 47.20 94.40 275.7
 RDU 20051018  5.53  5.20 99.60 47.50 94.40 257.9
 RDU 20051019  5.42  5.12100.00 47.90 94.40 258.7
 RDU 20051020  5.38  5.07100.00 48.20 94.40 257.1
 RDU 20051021  5.24  3.17 63.70 48.60 94.40 258.7
 RDU 20051022  5.07  3.97 82.90 48.90 94.40 262.6
 RDU 20051023  4.95  4.67100.00 49.30 94.40 264.2
 RDU 20051024  4.92  0.68 14.80 49.60 94.40 261.7
 RDU 20051025  3.87  3.39 92.70 49.90 94.40 316.4
 RDU 20051026  4.13  3.89100.00 50.20 94.40 295.4
 RDU 20051027  4.28  4.04100.00 50.60 94.40 282.4
 RDU 20051028  3.91  1.67 45.60 50.90 94.40 300.8
 RDU 20051029  4.05  3.82100.00 51.20 94.30 288.4
 RDU 20051030  4.39  4.14100.00 51.50 94.30 265.7
 RDU 20051031  4.38  4.13100.00 51.80 94.30 262.3
 RDU 20051101  4.31  4.06 99.80 52.10 94.30 262.6
 RDU 20051102  4.30  4.07 99.90 52.40 94.60 259.4
 RDU 20051103  4.44  4.20100.00 52.70 94.60 249.4
 RDU 20051104  4.46  4.22100.00 53.00 94.60 245.1
 RDU 20051105  3.92  3.62 97.70 53.30 94.60 270.0
 RDU 20051106  4.12  3.85 98.90 53.60 94.60 255.1
 RDU 20051107  3.99  3.77100.00 53.80 94.60 258.5
 RDU 20051108  4.04  3.82100.00 54.10 94.50 252.5
 RDU 20051109  4.03  3.68 96.80 54.40 94.50 250.0
 RDU 20051110  3.42  3.23100.00 54.60 94.50 283.2
 RDU 20051111  3.51  3.32100.00 54.90 94.50 273.5
 RDU 20051112  3.75  3.54100.00 55.10 94.50 255.4
 RDU 20051113  3.80  3.57 99.50 55.40 94.50 249.8
 RDU 20051114  3.68  3.25 93.40 55.60 94.50 253.3
 RDU 20051115  3.75  1.70 47.70 55.80 94.50 246.6
 RDU 20051116  3.82  3.02 83.60 56.10 94.50 239.9
 RDU 20051117  3.56  3.34 99.20 56.30 94.50 252.4
 RDU 20051118  3.41  3.22100.00 56.50 94.50 258.6
 RDU 20051119  3.27  3.09100.00 56.70 94.50 265.2
 RDU 20051120  3.26  1.42 46.10 56.90 94.50 263.4
 RDU 20051121  3.22  0.21  6.80 57.10 94.50 263.1
 RDU 20051122  2.69  2.31 91.00 57.30 94.50 304.8
 RDU 20051123  2.45  2.31100.00 57.50 94.50 328.3
 RDU 20051124  2.61  2.15 86.80 57.60 94.50 306.9
 RDU 20051125  2.80  2.60 98.30 57.80 94.50 286.0
 RDU 20051126  2.85  2.70100.00 58.00 94.50 278.5
 RDU 20051127  3.14  1.21 41.10 58.10 94.50 254.4
 RDU 20051128  3.28  2.08 67.00 58.30 94.50 242.9
 RDU 20051129  3.24  0.73 24.10 58.40 94.50 243.6
 RDU 20051130  2.96  2.78 99.50 58.60 94.50 260.7
 RDU 20051201  2.76  2.60 99.70 58.70 94.50 275.4
 RDU 20051202  2.57  2.43100.00 58.80 94.50 290.3
 RDU 20051203  2.76  1.82 69.70 58.90 94.50 271.0
 RDU 20051204  2.89  1.13 41.30 59.00 94.50 258.1
 RDU 20051205  2.77  0.32 10.90 59.20 94.50 266.2
 RDU 20051206  2.60  2.45100.00 59.20 94.50 280.3
 RDU 20051207  2.58  2.37 97.10 59.30 94.50 279.7
 RDU 20051208  2.41  1.59 70.00 59.40 94.50 296.4
 RDU 20051209  2.28  2.13 99.00 59.50 94.50 309.8
 RDU 20051210  2.37  2.22 99.00 59.60 94.40 297.5
 RDU 20051211  2.16  2.04100.00 59.60 94.40 322.0
 RDU 20051212  1.99  1.85 98.40 59.70 94.40 345.8
 RDU 20051213  2.11  1.93 96.50 59.70 94.40 326.5
 RDU 20051214  2.28  1.45 67.10 59.80 94.40 304.2
 RDU 20051215  2.33  0.41 18.70 59.80 94.40 297.0
 RDU 20051216  2.28  2.13 99.00 59.90 94.40 302.9
 RDU 20051217  2.53  2.34 98.00 59.90 94.40 275.9
 RDU 20051218  2.70  1.99 78.00 59.90 94.40 260.1
 RDU 20051219  2.43  2.30100.00 59.90 94.40 285.5
 RDU 20051220  2.17  2.05100.00 59.90 94.40 315.4
 RDU 20051221  1.94  1.83100.00 59.90 94.40 350.7
 RDU 20051222  1.98  1.87100.00 59.90 94.40 344.1
 RDU 20051223  2.13  2.01100.00 59.90 94.40 321.3
 RDU 20051224  2.29  2.15 99.50 59.80 94.40 301.6
 RDU 20051225  2.18  0.52 25.10 59.80 94.40 316.5
 RDU 20051226  1.87  1.36 76.90 59.80 94.40 365.4
 RDU 20051227  2.20  2.00 96.40 59.70 94.40 315.9
 RDU 20051228  2.47  2.23 95.50 59.70 94.40 286.0
 RDU 20051229  2.20  2.06 99.10 59.60 94.40 318.1
 RDU 20051230  2.46  2.25 97.00 59.50 94.50 289.5
 RDU 20051231  2.30  1.47 67.80 59.50 94.50 308.9
 RDU 20060101  2.63  2.19 88.20 59.40 94.50 275.7
