 PIT 20050521  7.17  6.19  0.17  0.54  0.29 376.4
 PIT 20050522  7.41  5.20  0.07  0.35  0.33 366.9
 PIT 20050523  7.00  2.64  0.00  0.00  0.15 386.2
 PIT 20050524  6.75  3.23  0.04  0.00  0.33 398.5
 PIT 20050525  7.46  5.03  0.10  0.26  0.34 367.0
 PIT 20050526  7.90  6.61  0.16  0.54  0.24 350.1
 PIT 20050527  7.89  6.15  0.05  0.43  0.44 351.5
 PIT 20050528  7.67  5.09  0.02  0.23  0.49 360.9
 PIT 20050529  7.40  4.84  0.00  0.18  0.57 372.2
 PIT 20050530  7.69  4.03  0.00  0.09  0.38 361.6
 PIT 20050531  7.50  6.26  0.15  0.50  0.31 369.9
 PIT 20050601  8.53  7.46  0.19  0.58  0.23 332.4
 PIT 20050602  8.65  6.20  0.09  0.41  0.25 328.6
 PIT 20050603  8.65  3.55  0.05  0.09  0.02 329.1
 PIT 20050604  8.67  6.29  0.12  0.34  0.32 328.7
 PIT 20050605  9.18  6.96  0.09  0.41  0.35 314.0
 PIT 20050606  9.39  7.10  0.10  0.41  0.33 308.5
 PIT 20050610  9.98  6.25  0.06  0.26  0.29 294.3
 PIT 20050611 10.17  5.60  0.07  0.16  0.23 290.1
 PIT 20050612 10.64  6.31  0.00  0.23  0.35 279.2
 PIT 20050613 10.26  5.42  0.00  0.14  0.32 288.1
 PIT 20050614  9.75  7.28  0.06  0.39  0.40 300.1
 PIT 20050615  9.20  6.46  0.00  0.34  0.46 315.6
 PIT 20050616  8.91  6.48  0.00  0.37  0.48 323.8
 PIT 20050617  8.02  5.27  0.00  0.20  0.55 354.1
 PIT 20050618  8.63  6.16  0.08  0.31  0.40 333.2
 PIT 20050619  8.54  7.21  0.15  0.56  0.25 336.2
 PIT 20050620  8.58  7.59  0.20  0.62  0.18 335.1
 PIT 20050621  8.78  7.27  0.13  0.57  0.23 328.4
 PIT 20050622  9.28  7.57  0.18  0.44  0.30 313.6
 PIT 20050623  9.24  8.41  0.39  0.52  0.07 314.5
 PIT 20050624  9.44  8.56  0.25  0.67  0.08 308.7
 PIT 20050625  8.93  7.99  0.23  0.63  0.14 323.1
 PIT 20050626  9.19  8.16  0.21  0.62  0.17 315.4
 PIT 20050627  9.44  7.24  0.09  0.44  0.33 308.5
 PIT 20050628  9.77  6.57  0.04  0.32  0.35 299.1
 PIT 20050629  9.81  6.71  0.05  0.33  0.35 298.3
 PIT 20050630  9.21  7.12  0.08  0.44  0.36 314.5
 PIT 20050701  9.49  6.96  0.08  0.40  0.32 306.2
 PIT 20050702  8.65  7.88  0.48  0.41  0.08 330.3
 PIT 20050703  8.73  7.36  0.13  0.56  0.28 327.6
 PIT 20050704  9.02  7.15  0.11  0.46  0.33 318.5
 PIT 20050705  9.50  6.18  0.00  0.28  0.42 304.4
 PIT 20050706  9.24  5.70  0.00  0.25  0.38 311.5
 PIT 20050707  9.18  6.36  0.00  0.31  0.48 312.7
 PIT 20050708  8.49  3.43  0.00  0.01  0.20 333.3
 PIT 20050709  8.18  6.23  0.05  0.42  0.41 343.5
 PIT 20050712  9.77  7.44  0.09  0.48  0.26 294.6
 PIT 20050713  9.08  6.44  0.06  0.36  0.35 312.5
 PIT 20050714  9.45  5.04  0.06  0.15  0.22 301.6
 PIT 20050715  9.99  5.26  0.05  0.15  0.22 287.6
 PIT 20050716  9.87  4.75  0.01  0.09  0.26 289.9
 PIT 20050717  9.99  4.77  0.00  0.06  0.31 286.5
 PIT 20050718  9.52  5.28  0.00  0.15  0.37 297.2
 PIT 20050719  9.48  7.14  0.02  0.44  0.41 297.6
 PIT 20050720  8.63  7.93  0.42  0.48  0.10 321.3
 PIT 20050721  9.12  6.41  0.03  0.37  0.37 305.8
 PIT 20050722  9.20  6.85  0.06  0.38  0.41 302.7
 PIT 20050723  8.78  7.71  0.19  0.62  0.18 313.9
 PIT 20050724  9.22  5.51  0.06  0.26  0.22 300.3
 PIT 20050725  8.64  6.51  0.10  0.41  0.32 316.2
 PIT 20050726  8.96  6.96  0.16  0.43  0.25 305.6
 PIT 20050727  8.64  3.89  0.00  0.14  0.13 314.2
 PIT 20050728  8.80  6.74  0.05  0.47  0.35 308.7
 PIT 20050729  8.69  6.57  0.08  0.44  0.32 310.9
 PIT 20050730  8.45  6.95  0.08  0.56  0.31 317.1
 PIT 20050731  8.42  6.88  0.10  0.55  0.28 316.9
 PIT 20050801  8.29  6.97  0.17  0.51  0.28 319.6
 PIT 20050802  8.46  7.04  0.20  0.48  0.25 313.0
 PIT 20050803  8.23  7.29  0.22  0.60  0.18 318.8
 PIT 20050804  8.15  7.23  0.23  0.59  0.18 319.8
 PIT 20050805  8.41  5.54  0.07  0.34  0.24 310.2
 PIT 20050806  8.51  6.62  0.11  0.47  0.28 305.9
 PIT 20050807  8.52  5.68  0.08  0.32  0.27 304.1
 PIT 20050808  8.50  4.88  0.01  0.20  0.33 303.5
 PIT 20050809  8.29  5.55  0.01  0.33  0.38 308.6
 PIT 20050810  8.46  6.79  0.10  0.51  0.30 301.6
 PIT 20050811  8.40  6.45  0.06  0.49  0.31 301.4
 PIT 20050812  8.85  6.78  0.09  0.43  0.34 287.3
 PIT 20050813  8.50  6.28  0.06  0.39  0.38 295.2
 PIT 20050814  8.08  4.97  0.04  0.25  0.31 306.4
 PIT 20050815  8.47  6.05  0.02  0.38  0.40 292.9
 PIT 20050816  8.79  5.60  0.02  0.29  0.34 282.3
 PIT 20050817  8.20  6.95  0.13  0.58  0.26 297.3
 PIT 20050818  8.17  5.83  0.00  0.38  0.43 296.2
 PIT 20050819  8.19  4.75  0.00  0.15  0.43 294.1
 PIT 20050820  8.28  5.98  0.03  0.41  0.36 289.4
 PIT 20050821  7.76  6.19  0.06  0.52  0.34 303.0
 PIT 20050822  7.61  5.73  0.02  0.44  0.41 306.1
 PIT 20050823  7.29  5.47  0.01  0.44  0.42 315.0
 PIT 20050824  7.32  6.19  0.13  0.55  0.30 311.8
 PIT 20050825  7.76  6.76  0.25  0.51  0.22 294.3
 PIT 20050826  7.81  4.82  0.00  0.20  0.45 290.6
 PIT 20050827  7.78  3.55  0.01  0.16  0.10 289.5
 PIT 20050828  7.40  6.52  0.25  0.54  0.20 299.0
 PIT 20050829  7.45  5.10  0.00  0.31  0.46 295.1
 PIT 20050830  7.96  3.88  0.00  0.12  0.25 276.8
 PIT 20050901  7.05  6.07  0.19  0.55  0.24 300.9
 PIT 20050902  6.95  6.05  0.23  0.54  0.21 302.1
 PIT 20050903  7.00  5.50  0.07  0.48  0.35 297.1
 PIT 20050904  6.96  5.66  0.12  0.52  0.28 296.0
 PIT 20050905  6.61  5.76  0.18  0.60  0.21 306.2
 PIT 20050906  6.74  6.03  0.29  0.56  0.14 298.0
 PIT 20050907  6.72  6.14  0.40  0.48  0.12 296.1
 PIT 20050909  6.35  4.70  0.12  0.33  0.37 304.6
 PIT 20050911  6.78  5.96  0.19  0.60  0.21 281.8
 PIT 20050913  6.50  5.69  0.16  0.63  0.21 285.8
 PIT 20050914  6.53  4.63  0.00  0.38  0.42 281.4
 PIT 20050915  6.26  3.81  0.00  0.25  0.36 288.5
 PIT 20050916  6.11  2.33  0.00  0.00  0.16 291.1
 PIT 20050917  5.79  3.43  0.03  0.20  0.34 300.3
 PIT 20050918  5.75  4.04  0.06  0.40  0.28 298.8
 PIT 20050919  5.96  4.67  0.03  0.53  0.34 286.6
 PIT 20050920  5.92  4.22  0.13  0.39  0.20 284.5
 PIT 20050923  5.88  2.78  0.04  0.06  0.23 274.9
 PIT 20050924  5.72  4.16  0.09  0.33  0.39 278.5
 PIT 20050925  5.93  3.79  0.00  0.29  0.38 266.5
 PIT 20050927  5.15  4.78  0.53  0.41  0.04 292.2
 PIT 20050928  5.69  5.23100.00 44.60 92.00 281.5
 PIT 20050929  5.33  2.89 58.80 45.00 92.00 293.2
 PIT 20050930  5.37  4.94100.00 45.40 91.90 287.7
 PIT 20051001  5.29  4.86100.00 45.80 91.90 287.2
 PIT 20051002  5.29  4.86100.00 46.20 91.90 283.1
 PIT 20051003  5.13  4.72100.00 46.60 91.90 286.4
 PIT 20051004  5.17  4.72 99.40 47.00 91.90 280.1
 PIT 20051005  5.32  4.73 96.80 47.40 91.90 269.9
 PIT 20051006  5.41  4.97100.00 47.80 91.90 262.0
 PIT 20051007  5.69  0.49  9.40 48.20 91.90 247.6
 PIT 20051008  5.24  2.06 42.70 48.50 91.90 260.7
 PIT 20051009  5.13  3.31 70.30 48.90 91.90 261.5
 PIT 20051010  4.90  4.48 99.40 49.30 91.90 267.5
 PIT 20051011  4.69  3.92 90.90 49.70 91.90 273.1
 PIT 20051012  4.73  1.72 39.60 50.00 91.80 267.0
 PIT 20051013  4.71  4.30 99.40 50.40 91.80 263.9
 PIT 20051015  4.35  3.94 98.60 51.20 91.80 273.6
 PIT 20051016  4.30  1.31 33.10 51.50 91.80 272.3
 PIT 20051017  4.07  3.19 85.30 51.90 91.80 280.2
 PIT 20051018  4.07  2.77 74.20 52.20 91.80 275.8
 PIT 20051019  4.03  3.63 98.10 52.60 91.80 273.8
 PIT 20051020  4.00  2.07 56.30 52.90 91.80 271.6
 PIT 20051021  3.88  0.83 23.20 53.30 91.80 273.9
 PIT 20051022  3.57  0.20  6.00 53.60 91.80 288.8
 PIT 20051023  3.22  1.61 54.70 54.00 91.70 310.8
 PIT 20051024  3.33  0.65 21.20 54.30 91.70 296.6
 PIT 20051025  3.02  0.65 23.60 54.60 91.70 317.4
 PIT 20051026  3.21  0.97 33.10 55.00 91.70 295.7
 PIT 20051027  2.98  1.20 44.00 55.30 91.70 310.3
 PIT 20051028  2.76  1.40 55.50 55.60 91.70 327.5
 PIT 20051029  2.96  2.71100.00 55.90 91.70 302.5
 PIT 20051030  3.44  3.16100.00 56.20 91.70 261.4
 PIT 20051031  3.43  3.12 99.30 56.50 91.70 258.1
 PIT 20051101  3.18  0.86 29.30 56.80 91.70 271.5
 PIT 20051102  3.45  2.85 89.90 57.10 92.00 249.4
 PIT 20051103  3.66  3.37100.00 57.40 92.00 233.3
 PIT 20051104  3.28  2.54 84.10 57.70 92.00 252.2
 PIT 20051105  3.05  0.87 31.00 58.00 92.00 264.1
 PIT 20051106  2.91  0.81 30.10 58.30 92.00 270.5
 PIT 20051107  2.88  2.62 99.10 58.50 92.00 269.0
 PIT 20051108  2.84  1.57 60.20 58.80 92.00 267.4
 PIT 20051109  2.69  0.27 10.90 59.10 92.00 275.8
 PIT 20051110  2.35  1.11 51.20 59.30 92.00 305.2
 PIT 20051111  2.44  1.98 88.10 59.60 92.00 290.7
 PIT 20051112  2.65  2.44100.00 59.80 92.00 266.0
 PIT 20051113  2.65  0.77 31.80 60.10 91.90 261.6
 PIT 20051114  2.62  2.38 98.80 60.30 91.90 260.8
 PIT 20051115  2.57  0.67 28.30 60.50 91.90 262.3
 PIT 20051116  2.51  0.51 22.20 60.80 91.90 264.3
 PIT 20051117  2.14  1.73 87.90 61.00 91.90 299.8
 PIT 20051118  1.97  1.81100.00 61.20 91.90 320.1
 PIT 20051119  2.06  1.90100.00 61.40 91.90 302.4
 PIT 20051120  2.14  1.97100.00 61.60 91.90 288.9
 PIT 20051121  2.28  1.99 95.00 61.80 91.90 270.8
 PIT 20051122  1.99  0.91 49.80 62.00 91.90 301.8
 PIT 20051123  1.76  1.56 96.40 62.20 91.90 333.7
 PIT 20051124  1.67  0.85 51.90 62.30 91.90 345.7
 PIT 20051125  1.80  1.66 87.80 62.50 91.90 318.6
 PIT 20051126  1.79  0.67 40.80 62.70 91.90 317.2
 PIT 20051127  2.15  1.28 65.00 62.80 91.90 266.3
 PIT 20051128  2.25  1.57 76.20 63.00 91.90 253.1
 PIT 20051129  2.17  0.10  4.90 63.10 91.90 257.9
 PIT 20051130  1.82  0.98 58.60 63.30 91.90 298.7
 PIT 20051201  1.80  1.45 87.80 63.40 91.90 299.1
 PIT 20051202  1.58  0.67 46.30 63.50 91.80 335.3
 PIT 20051203  1.81  1.60 96.80 63.60 91.80 293.5
 PIT 20051204  1.73  1.18 74.00 63.70 91.80 302.3
 PIT 20051205  1.62  1.42 95.90 63.90 91.80 319.6
 PIT 20051206  1.36  1.22 98.00 63.90 91.80 375.3
 PIT 20051207  1.39  1.09 85.70 64.00 91.80 364.9
 PIT 20051208  1.49  1.44 92.10 64.10 91.80 338.3
 PIT 20051209  1.51  0.93 56.90 64.20 91.80 332.0
 PIT 20051210  1.59  1.56 92.20 64.30 91.80 315.0
 PIT 20051211  1.61  0.80 47.60 64.30 91.80 308.2
 PIT 20051212  1.52  1.06 64.60 64.40 91.80 325.1
 PIT 20051213  1.51  1.62100.00 64.40 91.80 324.7
 PIT 20051214  1.72  1.27 68.50 64.50 91.80 288.0
 PIT 20051215  1.68  0.87 48.40 64.50 91.80 293.4
 PIT 20051216  1.51  1.27 71.50 64.60 91.80 322.7
 PIT 20051217  1.64  1.63 90.40 64.60 91.80 297.3
 PIT 20051218  1.41  1.47 98.00 64.60 91.80 343.0
 PIT 20051219  1.40  1.42 94.00 64.60 91.80 346.7
 PIT 20051220  1.50  1.61100.00 64.60 91.80 322.7
 PIT 20051221  1.38  1.21 81.00 64.60 91.80 349.7
 PIT 20051222  1.53  1.49 90.30 64.60 91.80 318.3
 PIT 20051223  1.59  1.44 98.60 64.60 91.80 306.5
 PIT 20051224  1.61  1.25 84.10 64.50 91.80 303.6
 PIT 20051225  1.52  0.19 13.90 64.50 91.80 322.3
 PIT 20051226  1.37  0.41 30.60 64.50 91.80 357.4
 PIT 20051227  1.57  1.24 85.80 64.40 91.80 315.3
 PIT 20051228  1.73  0.70 44.10 64.40 91.80 290.0
 PIT 20051229  1.51  0.63 45.70 64.30 91.80 329.8
 PIT 20051230  1.61  1.06 71.40 64.20 91.80 311.9
 PIT 20051231  1.44  0.23 17.50 64.20 91.80 348.5
 PIT 20060101  1.75  1.24 77.10 64.10 91.80 293.0
